fips2010,rent_50_0,rent_50_1,rent_50_2,rent_50_3,rent_50_4,state,county,cousub,pop2017,hu2017,state_alpha
3301352100,857,922,1192,1558,1722,33,13,52100,4525,2242,NH
3301354260,857,922,1192,1558,1722,33,13,54260,4820,1931,NH
3301360020,857,922,1192,1558,1722,33,13,60020,7135,2956,NH
3301361940,857,922,1192,1558,1722,33,13,61940,4090,1758,NH
3301366980,857,922,1192,1558,1722,33,13,66980,1260,593,NH
3301375460,857,922,1192,1558,1722,33,13,75460,1930,1068,NH
3301378580,857,922,1192,1558,1722,33,13,78580,2885,1346,NH
3301380020,857,922,1192,1558,1722,33,13,80020,1870,926,NH
3301384900,857,922,1192,1558,1722,33,13,84900,1475,743,NH
3301900260,760,796,1048,1322,1742,33,19,260,1030,619,NH
3301911380,760,796,1048,1322,1742,33,19,11380,5010,2338,NH
3301912900,760,796,1048,1322,1742,33,19,12900,13030,6317,NH
3301915060,760,796,1048,1322,1742,33,19,15060,1775,826,NH
3301916340,760,796,1048,1322,1742,33,19,16340,810,414,NH
3301930500,760,796,1048,1322,1742,33,19,30500,730,405,NH
3301931220,760,796,1048,1322,1742,33,19,31220,2940,1670,NH
3301940900,760,796,1048,1322,1742,33,19,40900,885,354,NH
3301941700,760,796,1048,1322,1742,33,19,41700,860,687,NH
3301952580,760,796,1048,1322,1742,33,19,52580,6385,2742,NH
3301962340,760,796,1048,1322,1742,33,19,62340,2440,1015,NH
3301972740,760,796,1048,1322,1742,33,19,72740,1010,680,NH
3301975060,760,796,1048,1322,1742,33,19,75060,3405,2632,NH
3301977940,760,796,1048,1322,1742,33,19,77940,1500,673,NH
3301978980,760,796,1048,1322,1742,33,19,78980,1265,1194,NH
3500399999,559,563,714,977,1181,35,3,99999,3545,4000,NM
3500599999,645,649,855,1103,1294,35,5,99999,65455,27085,NM
3500699999,644,663,755,992,1062,35,6,99999,27050,11306,NM
3500799999,595,599,789,983,1219,35,7,99999,12520,10207,NM
3500999999,626,729,960,1314,1518,35,9,99999,50285,21067,NM
3501199999,672,676,858,1174,1419,35,11,99999,2015,1143,NM
3501599999,738,743,978,1411,1711,35,15,99999,56795,24011,NM
3501799999,640,661,798,1070,1283,35,17,99999,28380,14960,NM
3501999999,573,627,714,1030,1181,35,19,99999,4425,2498,NM
3502199999,559,563,714,1030,1181,35,21,99999,545,564,NM
3502399999,573,627,714,890,1167,35,23,99999,4445,2438,NM
3502599999,773,778,1025,1335,1546,35,25,99999,69505,25937,NM
3502799999,665,725,955,1239,1579,35,27,99999,19495,17976,NM
3502899999,866,961,1170,1575,2041,35,28,99999,18030,8370,NM
3502999999,487,563,742,1070,1303,35,29,99999,24320,11213,NM
3503199999,607,685,780,995,1057,35,31,99999,72850,26163,NM
3503399999,672,676,858,1174,1419,35,33,99999,4605,2765,NM
3503599999,617,635,723,1043,1269,35,35,99999,65130,31561,NM
3503799999,539,542,714,958,1181,35,37,99999,8445,5659,NM
3503999999,643,662,753,938,1020,35,39,99999,39455,20001,NM
3504199999,655,660,869,1238,1406,35,41,99999,19315,8434,NM
3504799999,678,717,870,1128,1179,35,47,99999,28205,15873,NM
3505199999,518,585,770,1039,1043,35,51,99999,11255,8490,NM
3505399999,595,639,742,1065,1303,35,53,99999,17100,8179,NM
3505599999,810,815,981,1222,1722,35,55,99999,32810,20721,NM
3505999999,539,542,714,1030,1133,35,59,99999,4215,2343,NM
3600399999,554,598,732,947,1127,36,3,99999,47400,26324,NY
3600999999,610,611,747,1036,1149,36,9,99999,78175,41431,NY
3601199999,636,693,861,1088,1187,36,11,99999,78320,36882,NY
3601399999,566,623,761,981,1115,36,13,99999,130845,67422,NY
3601799999,572,658,817,1024,1107,36,17,99999,48765,25269,NY
3601999999,659,696,873,1132,1211,36,19,99999,81225,36352,NY
3602199999,747,833,1023,1377,1413,36,21,99999,61480,33252,NY
3602399999,699,754,892,1124,1260,36,23,99999,48335,20724,NY
3602599999,658,662,809,1085,1096,36,25,99999,45950,31524,NY
3603199999,697,746,907,1223,1239,36,31,99999,38235,26114,NY
3603399999,550,673,768,1025,1040,36,33,99999,51055,25582,NY
3603599999,586,702,857,1068,1262,36,35,99999,53955,29004,NY
3603799999,607,714,861,1176,1282,36,37,99999,58535,25712,NY
3603999999,667,819,1023,1368,1477,36,39,99999,47790,29625,NY
3604199999,714,719,947,1229,1355,36,41,99999,4645,8885,NY
3604999999,659,709,840,1150,1297,36,49,99999,26845,15519,NY
3605799999,695,699,828,1032,1170,36,57,99999,49500,23480,NY
3607799999,741,746,935,1173,1503,36,77,99999,60750,31098,NY
3608999999,667,710,886,1104,1331,36,89,99999,110815,52908,NY
3609799999,613,657,782,1111,1320,36,97,99999,18110,9691,NY
3609999999,725,729,882,1166,1337,36,99,99999,34845,16293,NY
3610199999,672,682,809,1085,1255,36,101,99999,97540,49363,NY
3610599999,691,854,1060,1335,1467,36,105,99999,75785,50232,NY
3612199999,506,593,768,1010,1040,36,121,99999,40885,18085,NY
3700599999,527,531,699,871,1098,37,5,99999,10935,8143,NC
3700799999,589,593,690,930,1211,37,7,99999,25530,11584,NC
3700999999,506,509,671,968,1178,37,9,99999,26835,17578,NC
3701199999,608,612,801,1021,1274,37,11,99999,17535,14110,NC
3701399999,579,582,710,958,962,37,13,99999,47315,25773,NC
3701599999,577,594,676,857,964,37,15,99999,19915,9853,NC
3701799999,517,521,686,926,929,37,17,99999,34130,17830,NC
3702999999,899,905,1123,1405,1521,37,29,99999,10335,4197,NC
3703199999,676,680,896,1193,1573,37,31,99999,68700,49580,NC
3703399999,573,589,671,890,967,37,33,99999,22835,10748,NC
3703999999,561,565,744,998,1183,37,39,99999,27465,17961,NC
3704199999,665,670,831,1036,1459,37,41,99999,14370,7294,NC
3704399999,641,645,787,981,1252,37,43,99999,10755,7301,NC
3704599999,524,591,711,925,1168,37,45,99999,97040,43498,NC
3704799999,527,530,671,896,1004,37,47,99999,56590,26210,NC
3705599999,850,855,1014,1442,1683,37,55,99999,35410,34290,NC
3706199999,537,541,712,895,1202,37,61,99999,59350,25834,NC
3707599999,560,563,671,836,1178,37,75,99999,8605,6001,NC
3707799999,649,654,861,1073,1321,37,77,99999,58505,23784,NC
3707999999,524,528,695,866,1027,37,79,99999,21060,8289,NC
3708399999,585,589,759,1001,1119,37,83,99999,52300,25883,NC
3708599999,629,633,834,1160,1464,37,85,99999,128755,50542,NC
3709199999,606,610,804,1036,1120,37,91,99999,24260,10645,NC
3709599999,714,719,892,1175,1419,37,95,99999,5505,3311,NC
3709999999,633,637,753,1044,1322,37,99,99999,41725,26847,NC
3710599999,656,676,769,997,1042,37,105,99999,59805,24405,NC
3710799999,528,571,752,1024,1274,37,107,99999,57935,27517,NC
3711199999,569,572,671,836,1095,37,111,99999,45070,21196,NC
3711399999,629,633,800,1016,1405,37,113,99999,34160,25515,NC
3711799999,511,514,677,911,1135,37,117,99999,23225,11610,NC
3712199999,507,510,671,843,1067,37,121,99999,15155,8800,NC
3712399999,530,533,671,867,1082,37,123,99999,27445,16203,NC
3712599999,734,782,890,1155,1563,37,125,99999,94190,46093,NC
3713199999,546,550,724,1012,1254,37,131,99999,20425,11654,NC
3713999999,643,657,865,1248,1358,37,139,99999,39545,17027,NC
3714399999,704,708,879,1095,1398,37,143,99999,13505,7134,NC
3714999999,607,611,803,1001,1131,37,149,99999,20435,11603,NC
3715399999,573,587,671,882,1030,37,153,99999,45445,21234,NC
3715599999,477,510,671,837,931,37,155,99999,134185,53027,NC
3716199999,506,509,671,842,1005,37,161,99999,66525,34181,NC
3716399999,509,512,671,925,1051,37,163,99999,63665,27513,NC
3716599999,555,559,736,917,1111,37,165,99999,35445,15278,NC
3716799999,565,569,710,966,1125,37,167,99999,60875,27495,NC
3717199999,510,514,671,877,1071,37,171,99999,72315,33950,NC
3717399999,573,589,671,845,1067,37,173,99999,14210,8913,NC
3717599999,608,611,730,929,1046,37,175,99999,33290,19493,NC
3717799999,585,588,730,1053,1161,37,177,99999,4090,2152,NC
3718199999,461,589,671,947,1070,37,181,99999,44420,20118,NC
3718599999,530,534,671,907,1178,37,185,99999,20190,11916,NC
3718799999,523,527,694,1001,1218,37,187,99999,12330,6471,NC
3718999999,666,762,974,1284,1321,37,189,99999,53420,33272,NC
3719399999,506,509,671,957,1093,37,193,99999,68525,33412,NC
3719599999,683,703,800,1049,1084,37,195,99999,81380,35879,NC
3719999999,541,545,707,934,1125,37,199,99999,17605,11170,NC
3800199999,609,627,714,1030,1254,38,1,99999,2370,1395,ND
3800399999,558,562,740,1021,1031,38,3,99999,10970,5826,ND
3800599999,609,627,714,890,1170,38,5,99999,6875,3032,ND
3800799999,625,629,829,1196,1259,38,7,99999,985,535,ND
3800999999,564,568,748,932,1174,38,9,99999,6650,4426,ND
3801199999,539,542,714,1007,1011,38,11,99999,3225,1739,ND
3801399999,686,691,910,1134,1328,38,13,99999,2255,1398,ND
3801999999,609,627,714,1030,1085,38,19,99999,3815,2341,ND
3802199999,552,555,714,890,1174,38,21,99999,5040,2670,ND
3802399999,539,542,714,1030,1085,38,23,99999,2380,1531,ND
3802599999,840,846,1114,1388,1956,38,25,99999,4350,2523,ND
3802799999,609,627,714,1030,1085,38,27,99999,2320,1316,ND
3802999999,579,583,714,1030,1085,38,29,99999,3390,2178,ND
3803199999,609,627,714,1030,1085,38,31,99999,3320,1827,ND
3803399999,614,618,811,1011,1232,38,33,99999,1890,1042,ND
3803799999,593,596,714,1030,1085,38,37,99999,2385,1725,ND
3803999999,539,542,714,1030,1085,38,39,99999,2275,1438,ND
3804199999,660,664,875,1262,1329,38,41,99999,2600,1450,ND
3804399999,609,627,714,1030,1085,38,43,99999,2455,1675,ND
3804599999,539,543,714,890,1171,38,45,99999,4105,2240,ND
3804799999,609,627,714,955,1019,38,47,99999,1930,1184,ND
3804999999,609,627,714,994,1085,38,49,99999,5950,3155,ND
3805199999,609,627,714,932,982,38,51,99999,2680,1845,ND
3805399999,828,834,1098,1368,1668,38,53,99999,11680,5320,ND
3805599999,572,576,714,962,1104,38,55,99999,9605,6065,ND
3805799999,643,647,816,1177,1240,38,57,99999,8635,4717,ND
3806199999,643,743,846,1054,1425,38,61,99999,9985,4903,ND
3806399999,609,627,714,1030,1085,38,63,99999,2970,1885,ND
3806799999,609,627,714,1012,1224,38,67,99999,7050,3859,ND
3806999999,562,566,745,928,1132,38,69,99999,4270,2313,ND
3807199999,609,627,714,1030,1254,38,71,99999,11575,5843,ND
3807399999,550,554,729,968,1107,38,73,99999,5410,2696,ND
3807599999,539,542,714,983,1254,38,75,99999,2545,1301,ND
3807799999,539,542,714,1030,1098,38,77,99999,16335,7718,ND
3807999999,609,627,714,1030,1085,38,79,99999,14655,5565,ND
3808199999,601,605,714,1030,1150,38,81,99999,3885,2101,ND
3808399999,625,629,829,1196,1259,38,83,99999,1405,855,ND
3808799999,625,629,829,1196,1259,38,87,99999,675,448,ND
3808999999,839,844,1112,1501,1506,38,89,99999,30315,14090,ND
3809199999,539,542,714,1030,1085,38,91,99999,1915,1238,ND
3809399999,539,542,714,985,1058,38,93,99999,21060,10172,ND
3809599999,578,582,714,1030,1085,38,95,99999,2260,1380,ND
3809799999,499,589,714,1030,1254,38,97,99999,8050,3834,ND
3809999999,591,594,714,932,1035,38,99,99999,10920,5598,ND
3810199999,645,786,990,1428,1738,38,101,99999,69630,32248,ND
3810399999,609,627,714,1000,1143,38,103,99999,4090,2535,ND
3810599999,640,746,983,1327,1332,38,105,99999,32915,17790,ND
3900199999,564,567,696,881,943,39,1,99999,27925,12924,OH
3900599999,478,567,734,943,1172,39,5,99999,53300,22235,OH
3900799999,509,549,723,987,1016,39,7,99999,98620,46118,OH
3900999999,728,749,853,1063,1156,39,9,99999,65565,26597,OH
3901199999,545,572,737,1004,1006,39,11,99999,45780,19810,OH
3902199999,592,596,748,1064,1268,39,21,99999,39005,16774,OH
3902799999,498,620,765,1033,1253,39,27,99999,41870,18159,OH
3902999999,477,595,702,935,1053,39,29,99999,104585,46824,OH
3903199999,517,532,696,887,1012,39,31,99999,36600,16450,OH
3903399999,581,584,718,900,973,39,33,99999,42230,20084,OH
3903799999,531,534,696,939,943,39,37,99999,51920,22813,OH
3903999999,553,560,737,1017,1034,39,39,99999,38310,16775,OH
3904399999,558,628,819,1036,1246,39,43,99999,75370,37827,OH
3904799999,525,602,762,950,1093,39,47,99999,28660,12714,OH
3905399999,527,574,709,884,1016,39,53,99999,30205,13892,OH
3905999999,526,561,708,882,1077,39,59,99999,39415,19284,OH
3906399999,610,614,802,1078,1395,39,63,99999,75510,33881,OH
3906599999,529,548,712,938,965,39,65,99999,31575,13184,OH
3906799999,517,555,696,867,1040,39,67,99999,15395,8110,OH
3906999999,530,627,714,1013,1016,39,69,99999,27465,12043,OH
3907199999,535,588,720,1000,1088,39,71,99999,43030,19339,OH
3907599999,517,528,696,867,943,39,75,99999,43810,13639,OH
3907799999,554,557,734,954,1078,39,77,99999,58495,25259,OH
3907999999,548,560,738,969,1163,39,79,99999,32625,14741,OH
3908399999,604,607,758,1006,1055,39,83,99999,60945,25648,OH
3909199999,596,609,802,1030,1086,39,91,99999,45325,23343,OH
3910199999,547,608,801,998,1085,39,101,99999,65485,27894,OH
3910599999,453,611,696,867,1151,39,105,99999,23235,11155,OH
3910799999,527,531,699,900,948,39,107,99999,40725,17851,OH
3911199999,517,611,696,953,1098,39,111,99999,14240,7504,OH
3911599999,517,611,696,867,977,39,115,99999,14775,7926,OH
3911999999,525,598,756,942,1121,39,119,99999,85935,37947,OH
3912199999,538,616,725,903,982,39,121,99999,14500,6126,OH
3912399999,564,609,759,946,1139,39,123,99999,40770,28300,OH
3912599999,517,592,696,893,974,39,125,99999,18950,8750,OH
3913199999,527,587,710,954,1058,39,131,99999,28290,12748,OH
3913599999,549,568,748,1039,1043,39,135,99999,41330,17899,OH
3913799999,533,604,717,912,996,39,137,99999,34035,13857,OH
3914199999,621,625,806,1004,1092,39,141,99999,77125,32037,OH
3914399999,544,587,733,986,1076,39,143,99999,59560,26332,OH
3914599999,468,611,696,1004,1062,39,145,99999,76870,34332,OH
3914799999,550,565,726,937,1002,39,147,99999,55550,24105,OH
3914999999,549,614,739,960,1078,39,149,99999,48900,20399,OH
3915799999,521,604,795,991,1077,39,157,99999,92530,40180,OH
3916199999,544,556,732,988,992,39,161,99999,28260,12726,OH
3916399999,517,611,696,902,1222,39,163,99999,13140,6261,OH
3916799999,544,568,733,915,1076,39,167,99999,60870,28251,OH
3916999999,602,605,782,987,1107,39,169,99999,115915,46369,OH
3917199999,536,576,721,929,1032,39,171,99999,37060,16630,OH
3917599999,526,548,708,882,959,39,175,99999,22190,9934,OH
4000199999,526,551,686,949,952,40,1,99999,22135,9305,OK
4000399999,557,568,748,933,1013,40,3,99999,5875,2735,OK
4000599999,511,521,686,903,1020,40,5,99999,13900,6393,OK
4000799999,546,575,733,913,993,40,7,99999,5445,2672,OK
4000999999,574,669,881,1098,1275,40,9,99999,22970,9971,OK
4001199999,511,521,686,922,1204,40,11,99999,9680,4983,OK
4001399999,559,563,741,987,1042,40,13,99999,45070,20129,OK
4001599999,467,521,686,855,994,40,15,99999,29435,13244,OK
4001999999,610,643,767,956,1039,40,19,99999,48405,21583,OK
4002199999,570,584,711,952,1038,40,21,99999,48405,21983,OK
4002399999,447,521,686,895,929,40,23,99999,14980,7577,OK
4002599999,511,538,686,990,1031,40,25,99999,2220,1578,OK
4002999999,511,521,686,959,987,40,29,99999,5665,2812,OK
4003599999,534,590,735,955,996,40,35,99999,14565,6743,OK
4003999999,538,589,723,1028,1269,40,39,99999,29170,12484,OK
4004199999,532,560,738,945,1140,40,41,99999,41880,25290,OK
4004399999,567,579,762,950,1104,40,43,99999,4905,2440,OK
4004599999,566,608,760,947,1100,40,45,99999,4100,2276,OK
4004999999,541,544,686,963,1154,40,49,99999,27750,12856,OK
4005399999,552,597,741,927,1072,40,53,99999,4460,2473,OK
4005599999,587,599,789,983,1142,40,55,99999,6020,2727,OK
4005799999,511,538,686,860,1163,40,57,99999,2760,1532,OK
4005999999,511,538,686,990,993,40,59,99999,3845,1895,OK
4006199999,517,521,686,978,1090,40,61,99999,12745,6113,OK
4006399999,511,521,686,909,1204,40,63,99999,13520,6246,OK
4006599999,532,607,761,1036,1243,40,65,99999,25575,12139,OK
4006799999,447,521,686,955,980,40,67,99999,6270,3395,OK
4006999999,552,591,742,948,1005,40,69,99999,11040,5168,OK
4007199999,540,544,716,990,1078,40,71,99999,45175,21522,OK
4007399999,557,657,748,1016,1019,40,73,99999,15510,6493,OK
4007599999,513,523,689,859,933,40,75,99999,9125,5169,OK
4007799999,548,551,686,882,1009,40,77,99999,10620,4997,OK
4008599999,609,613,768,957,1040,40,85,99999,9845,4566,OK
4008999999,451,521,686,893,1047,40,89,99999,33025,15658,OK
4009199999,516,603,686,989,1204,40,91,99999,19875,13636,OK
4009399999,555,575,745,928,1009,40,93,99999,7730,3671,OK
4009599999,464,541,712,887,1134,40,95,99999,16225,10207,OK
4009799999,553,564,743,981,1089,40,97,99999,40930,19455,OK
4009999999,602,606,722,936,1198,40,99,99999,13795,6827,OK
4010199999,468,554,718,969,973,40,101,99999,69470,30948,OK
4010399999,511,603,686,990,1204,40,103,99999,11420,5330,OK
4010599999,581,593,781,973,1371,40,105,99999,10450,4850,OK
4010799999,511,569,686,861,1020,40,107,99999,12160,5314,OK
4011599999,510,591,779,971,1079,40,115,99999,31725,14096,OK
4011999999,678,682,830,1181,1295,40,119,99999,80635,35603,OK
4012199999,504,588,774,965,1270,40,121,99999,44675,23057,OK
4012399999,512,579,757,1001,1038,40,123,99999,38290,16785,OK
4012599999,567,589,751,999,1075,40,125,99999,71615,29788,OK
4012799999,447,521,686,922,1015,40,127,99999,11130,6153,OK
4012999999,511,593,686,855,993,40,129,99999,3735,1910,OK
4013399999,447,521,686,891,1074,40,133,99999,25245,11694,OK
4013799999,485,562,716,945,1016,40,137,99999,44295,20682,OK
4013999999,667,686,781,973,1090,40,139,99999,21410,8229,OK
4014199999,511,538,686,895,993,40,141,99999,7590,4014,OK
4014799999,538,633,723,978,1153,40,147,99999,51865,23652,OK
4014999999,526,621,707,881,1005,40,149,99999,11550,5451,OK
4015199999,551,650,740,922,1071,40,151,99999,9130,4435,OK
4015399999,582,696,792,1089,1111,40,153,99999,21140,8965,OK
4100199999,548,656,839,1210,1405,41,1,99999,15980,8971,OR
4100799999,735,875,1071,1545,1645,41,7,99999,38020,22174,OR
4101199999,631,760,933,1346,1602,41,11,99999,62920,30870,OR
4101399999,631,735,968,1288,1515,41,13,99999,21715,10569,OR
4101599999,697,869,1070,1544,1733,41,15,99999,22375,12847,OR
4101999999,717,835,1100,1587,1870,41,19,99999,107575,49838,OR
4102199999,638,759,979,1270,1585,41,21,99999,1910,1070,OR
4102399999,613,659,804,1160,1237,41,23,99999,7210,4371,OR
4102599999,478,615,734,1059,1205,41,25,99999,7195,3870,OR
4102799999,826,980,1268,1829,1946,41,27,99999,22940,9697,OR
4103199999,584,788,897,1294,1575,41,31,99999,22705,9951,OR
4103599999,599,686,902,1271,1409,41,35,99999,66020,33302,OR
4103799999,506,652,776,1074,1207,41,37,99999,7805,4503,OR
4104199999,697,858,1070,1544,1869,41,41,99999,47305,31200,OR
4104599999,576,646,851,1112,1319,41,45,99999,30420,11806,OR
4104999999,704,709,934,1210,1265,41,49,99999,11155,4558,OR
4105599999,631,762,969,1308,1313,41,55,99999,1635,943,OR
4105799999,734,766,1009,1456,1575,41,57,99999,25840,18789,OR
4105999999,563,687,864,1203,1408,41,59,99999,76735,30172,OR
4106199999,595,693,913,1317,1530,41,61,99999,25810,11684,OR
4106399999,556,720,853,1175,1404,41,63,99999,6865,4158,OR
4106599999,830,930,1225,1701,2111,41,65,99999,25685,11600,OR
4106999999,481,572,738,1039,1195,41,69,99999,1415,984,OR
4200999999,593,626,742,942,1038,42,9,99999,48890,24277,PA
4201599999,612,616,802,1117,1189,42,15,99999,61545,30495,PA
4202399999,532,542,714,890,967,42,23,99999,4755,4431,PA
4203199999,604,608,714,890,967,42,31,99999,38745,20329,PA
4203399999,520,599,735,957,1113,42,33,99999,80540,39057,PA
4203599999,556,629,829,1105,1436,42,35,99999,39320,19198,PA
4203999999,565,619,777,973,1053,42,39,99999,86845,44858,PA
4204799999,465,565,714,954,967,42,47,99999,30780,17706,PA
4205399999,572,583,768,957,1040,42,53,99999,7390,8233,PA
4205799999,532,627,714,938,1153,42,57,99999,14630,7208,PA
4205999999,653,657,777,968,1053,42,59,99999,37340,16675,PA
4206199999,532,599,714,970,1079,42,61,99999,45685,22626,PA
4206399999,621,682,834,1039,1130,42,63,99999,86550,38849,PA
4206599999,567,571,723,916,979,42,65,99999,44260,22633,PA
4206799999,467,558,717,893,971,42,67,99999,24450,11125,PA
4207399999,536,625,822,1025,1176,42,73,99999,88230,41165,PA
4208399999,519,563,731,911,1011,42,83,99999,42070,21243,PA
4208799999,533,610,714,952,1103,42,87,99999,46450,21763,PA
4209799999,512,578,745,945,1049,42,97,99999,93040,45377,PA
4210599999,609,611,714,1026,1131,42,105,99999,17070,12981,PA
4210799999,610,614,779,1035,1161,42,107,99999,144285,69737,PA
4210999999,606,612,798,1037,1205,42,109,99999,40570,16320,PA
4211199999,587,591,714,960,1067,42,111,99999,75620,38390,PA
4211399999,532,607,714,1030,1254,42,113,99999,6190,6362,PA
4211599999,532,629,816,1069,1207,42,115,99999,41715,23291,PA
4211799999,549,685,842,1109,1354,42,117,99999,41550,21738,PA
4211999999,638,726,857,1128,1161,42,119,99999,45055,17278,PA
4212199999,563,572,714,890,1142,42,121,99999,52880,27558,PA
4212399999,581,593,714,918,967,42,123,99999,40345,23561,PA
4212799999,688,729,923,1246,1250,42,127,99999,51655,32148,PA
4500199999,491,494,651,939,1143,45,1,99999,24790,12126,SC
4500599999,491,494,651,877,882,45,5,99999,9400,4480,SC
4500999999,548,551,726,947,1012,45,9,99999,14840,7691,SC
4501199999,526,587,668,873,1046,45,11,99999,21790,10525,SC
4502199999,460,536,706,895,1150,45,21,99999,56550,24274,SC
4502599999,513,572,651,890,958,45,25,99999,46125,21531,SC
4502799999,513,518,651,842,996,45,27,99999,34155,17675,SC
4502999999,606,676,770,999,1043,45,29,99999,37580,19976,SC
4503399999,513,572,651,833,937,45,33,99999,31075,13733,SC
4504399999,644,648,831,1199,1201,45,43,99999,61065,34628,SC
4504799999,552,601,701,946,950,45,47,99999,69980,31295,SC
4504999999,495,498,651,884,1113,45,49,99999,20065,9131,SC
4506199999,530,552,673,846,967,45,61,99999,17895,7760,SC
4506599999,497,500,659,892,948,45,65,99999,9695,5550,SC
4506799999,556,561,651,879,882,45,67,99999,31765,14907,SC
4506999999,507,510,651,896,986,45,69,99999,27505,12021,SC
4507199999,578,582,766,1041,1185,45,71,99999,37915,18132,SC
4507399999,505,542,714,999,1181,45,73,99999,75925,39753,SC
4507599999,597,609,700,889,1133,45,75,99999,89115,42673,SC
4508999999,536,540,711,893,1035,45,89,99999,32255,15380,SC
4600399999,500,579,732,912,1070,46,3,99999,2740,1375,SD
4600599999,587,591,745,1032,1036,46,5,99999,18165,8456,SD
4600799999,500,611,732,913,1109,46,7,99999,3440,1136,SD
4600999999,487,542,714,964,967,46,9,99999,6970,2975,SD
4601199999,660,664,848,1223,1413,46,11,99999,33695,14151,SD
4601399999,528,615,810,1093,1097,46,13,99999,38635,17762,SD
4601599999,494,549,723,1043,1095,46,15,99999,5280,2534,SD
4601799999,541,602,793,988,1201,46,17,99999,2050,614,SD
4601999999,589,654,862,1074,1305,46,19,99999,10195,4767,SD
4602199999,487,542,714,924,1081,46,21,99999,1445,1018,SD
4602399999,487,542,714,890,1016,46,23,99999,9320,3885,SD
4602599999,576,640,843,1051,1209,46,25,99999,3640,1811,SD
4602799999,587,637,839,1098,1473,46,27,99999,13905,5894,SD
4602999999,550,611,805,1094,1283,46,29,99999,27965,12898,SD
4603199999,487,542,714,943,1109,46,31,99999,4175,1547,SD
4603599999,577,672,885,1103,1505,46,35,99999,19755,9319,SD
4603799999,487,616,714,964,967,46,37,99999,5525,3735,SD
4603999999,487,627,714,1030,1081,46,39,99999,4280,2225,SD
4604199999,542,603,794,989,1076,46,41,99999,5710,2015,SD
4604399999,501,574,734,950,1112,46,43,99999,2940,1428,SD
4604599999,502,612,735,951,1290,46,45,99999,3970,2027,SD
4604799999,527,644,772,1114,1352,46,47,99999,6785,4227,SD
4604999999,524,583,768,957,1163,46,49,99999,2325,1203,SD
4605199999,542,603,794,989,1202,46,51,99999,7135,3561,SD
4605399999,487,552,714,967,1081,46,53,99999,4210,2528,SD
4605599999,597,664,874,1131,1324,46,55,99999,2085,1087,SD
4605799999,527,586,772,963,1169,46,57,99999,5910,2803,SD
4605999999,487,542,714,956,1081,46,59,99999,3305,1827,SD
4606199999,487,542,714,1030,1209,46,61,99999,3405,1184,SD
4606399999,551,613,807,1006,1222,46,63,99999,1280,693,SD
4606599999,523,610,803,1158,1410,46,65,99999,17570,7937,SD
4606799999,528,588,774,971,1049,46,67,99999,7275,3388,SD
4606999999,516,574,756,978,1145,46,69,99999,1375,719,SD
4607199999,487,542,714,1030,1153,46,71,99999,3275,1331,SD
4607399999,487,627,714,1030,1081,46,73,99999,2035,1070,SD
4607599999,487,542,714,1030,1081,46,75,99999,740,525,SD
4607799999,524,582,767,1106,1190,46,77,99999,5000,2737,SD
4607999999,487,542,714,1030,1232,46,79,99999,12350,5721,SD
4608199999,547,619,788,1137,1384,46,81,99999,25020,13644,SD
4608599999,520,669,761,972,1153,46,85,99999,3880,1737,SD
4608999999,579,644,848,1223,1284,46,89,99999,2365,1403,SD
4609199999,496,551,726,974,1100,46,91,99999,4760,2614,SD
4609599999,487,542,714,890,1081,46,95,99999,2060,847,SD
4609799999,487,542,714,940,1081,46,97,99999,2255,1273,SD
4610199999,487,584,714,896,1254,46,101,99999,6495,2863,SD
4610299999,500,556,732,923,992,46,102,99999,14290,3633,SD
4610599999,538,598,788,982,1193,46,105,99999,2965,1803,SD
4610799999,532,591,779,1008,1180,46,107,99999,2320,1576,SD
4610999999,492,547,720,915,975,46,109,99999,10250,4990,SD
4611199999,487,592,714,893,1236,46,111,99999,2365,1251,SD
4611599999,518,576,758,973,1027,46,115,99999,6480,3223,SD
4611799999,601,668,880,1139,1333,46,117,99999,2995,1516,SD
4611999999,487,547,714,932,1081,46,119,99999,1390,818,SD
4612199999,487,542,714,944,967,46,121,99999,10015,3153,SD
4612399999,487,542,714,981,1081,46,123,99999,5480,3085,SD
4612999999,509,654,745,1066,1133,46,129,99999,5500,3033,SD
4613599999,546,607,800,1070,1164,46,135,99999,22660,9942,SD
4613799999,487,542,714,928,1073,46,137,99999,2835,994,SD
4700399999,617,621,803,1023,1226,47,3,99999,46855,18784,TN
4700599999,492,551,649,856,979,47,5,99999,16155,9078,TN
4700799999,492,554,649,915,1139,47,7,99999,14415,5760,TN
4701799999,504,583,664,827,899,47,17,99999,28135,13232,TN
4702599999,501,530,660,822,981,47,25,99999,31565,15261,TN
4702799999,492,509,649,906,969,47,27,99999,7685,4324,TN
4702999999,492,493,649,936,1139,47,29,99999,35260,17540,TN
4703199999,567,568,748,1027,1214,47,31,99999,54075,23764,TN
4703599999,548,552,727,1003,1089,47,35,99999,58180,29072,TN
4703999999,492,570,649,809,969,47,39,99999,11680,6891,TN
4704199999,497,497,655,927,978,47,41,99999,19380,9513,TN
4704599999,457,532,701,1011,1032,47,45,99999,37750,16825,TN
4704999999,492,532,649,853,1095,47,49,99999,17940,9016,TN
4705199999,507,513,668,964,1113,47,51,99999,41395,19145,TN
4705399999,535,619,705,972,1238,47,53,99999,49220,22468,TN
4705599999,520,602,685,917,1124,47,55,99999,29025,13942,TN
