fips2010,rent_50_0,rent_50_1,rent_50_2,rent_50_3,rent_50_4,state,county,cousub,pop2010,hu2010,state_alpha
4817199999,770,775,1031,1421,1543,48,171,99999,24837,12778,TX
4817399999,599,629,792,1051,1239,48,173,99999,1226,580,TX
4817599999,758,792,970,1293,1333,48,175,99999,7210,3710,TX
4817799999,544,548,729,936,1140,48,177,99999,19807,8794,TX
4817999999,626,630,787,987,1231,48,179,99999,22535,10158,TX
4818199999,601,724,918,1249,1383,48,181,99999,120877,53727,TX
4818399999,648,794,945,1217,1476,48,183,99999,121730,49514,TX
4818599999,579,583,775,1052,1056,48,185,99999,26604,10917,TX
4818799999,691,853,1066,1407,1708,48,187,99999,131533,50015,TX
4818999999,455,596,713,1024,1115,48,189,99999,36273,13541,TX
4819199999,527,581,697,1014,1090,48,191,99999,3353,1943,TX
4819399999,573,577,767,1017,1200,48,193,99999,8517,4566,TX
4819599999,562,567,744,933,1164,48,195,99999,5613,2338,TX
4819799999,568,572,761,1009,1190,48,197,99999,4139,2417,TX
4819999999,616,749,917,1179,1295,48,199,99999,54635,22597,TX
4820199999,830,936,1146,1565,1982,48,201,99999,4092459,1598698,TX
4820399999,618,709,818,1077,1190,48,203,99999,65631,27704,TX
4820599999,630,725,833,1172,1303,48,205,99999,6062,1946,TX
4820799999,527,607,697,874,1090,48,207,99999,5899,3443,TX
4820999999,928,1104,1350,1812,2178,48,209,99999,157107,59417,TX
4821199999,527,607,697,1014,1228,48,211,99999,3807,1629,TX
4821399999,616,669,841,1123,1312,48,213,99999,78532,39595,TX
4821599999,615,619,804,1014,1176,48,215,99999,774769,248287,TX
4821799999,500,595,784,983,1102,48,217,99999,35089,16118,TX
4821999999,639,643,855,1072,1337,48,219,99999,22935,9293,TX
4822199999,696,822,1015,1418,1748,48,221,99999,51182,24951,TX
4822399999,617,625,816,1062,1270,48,223,99999,35161,15029,TX
4822599999,496,584,777,974,1066,48,225,99999,23732,11532,TX
4822799999,698,701,923,1157,1301,48,227,99999,35012,13124,TX
4822999999,556,715,872,1093,1495,48,229,99999,3476,1527,TX
4823199999,789,948,1163,1563,2004,48,231,99999,86129,36704,TX
4823399999,618,622,827,1048,1417,48,233,99999,22150,10629,TX
4823599999,615,744,964,1327,1552,48,235,99999,1599,856,TX
4823799999,732,768,968,1214,1318,48,237,99999,9044,4095,TX
4823999999,667,710,883,1260,1287,48,239,99999,14075,6590,TX
4824199999,630,635,844,1058,1150,48,241,99999,35710,16798,TX
4824399999,831,872,1099,1378,1523,48,243,99999,2342,1613,TX
4824599999,616,749,917,1179,1295,48,245,99999,252273,104424,TX
4824799999,527,583,697,1014,1090,48,247,99999,5300,2441,TX
4824999999,678,683,908,1138,1237,48,249,99999,40838,16147,TX
4825199999,784,892,1122,1545,1971,48,251,99999,150934,56719,TX
4825399999,599,642,854,1080,1405,48,253,99999,20202,7422,TX
4825599999,555,595,792,1042,1136,48,255,99999,14824,5650,TX
4825799999,789,948,1163,1563,2004,48,257,99999,103350,38322,TX
4825999999,778,954,1199,1505,2112,48,259,99999,33410,14055,TX
4826199999,599,629,792,1051,1239,48,261,99999,416,233,TX
4826399999,527,553,697,1014,1090,48,263,99999,808,552,TX
4826599999,731,774,889,1191,1211,48,265,99999,49625,23831,TX
4826799999,603,633,798,1000,1248,48,267,99999,4607,3371,TX
4826999999,776,814,1026,1286,1605,48,269,99999,286,186,TX
4827199999,596,600,798,1000,1248,48,271,99999,3598,1940,TX
4827399999,666,670,842,1225,1483,48,273,99999,32061,12787,TX
4827599999,527,553,697,874,1090,48,275,99999,3719,2044,TX
4827799999,634,670,789,1076,1390,48,277,99999,49793,22481,TX
4827999999,544,589,719,927,979,48,279,99999,13977,6128,TX
4828199999,539,543,722,1050,1258,48,281,99999,19677,8718,TX
4828399999,595,625,787,1145,1231,48,283,99999,6886,2746,TX
4828599999,466,550,731,1059,1143,48,285,99999,19263,10344,TX
4828799999,618,648,817,1155,1278,48,287,99999,16612,7499,TX
4828999999,527,550,697,874,1089,48,289,99999,16801,9509,TX
4829199999,830,936,1146,1565,1982,48,291,99999,75643,28759,TX
4829399999,549,647,860,1078,1171,48,293,99999,23384,10536,TX
4829599999,561,646,742,930,1011,48,295,99999,3302,1512,TX
4829799999,555,558,697,1014,1228,48,297,99999,11531,6065,TX
4829999999,655,674,867,1119,1356,48,299,99999,19301,14280,TX
4830199999,599,629,792,1051,1239,48,301,99999,82,50,TX
4830399999,631,733,896,1303,1578,48,303,99999,278831,115064,TX
4830599999,527,650,746,982,1016,48,305,99999,5915,2676,TX
4830799999,527,536,697,1014,1090,48,307,99999,8283,4302,TX
4830999999,589,680,890,1217,1465,48,309,99999,234906,95124,TX
4831199999,599,629,792,1051,1239,48,311,99999,707,485,TX
4831399999,608,612,814,1021,1109,48,313,99999,13664,5096,TX
4831599999,527,553,697,889,1228,48,315,99999,10546,6218,TX
4831799999,510,558,697,960,963,48,317,99999,4799,1852,TX
4831999999,868,911,1148,1439,1796,48,319,99999,4012,2733,TX
4832199999,624,684,825,1034,1384,48,321,99999,36702,18801,TX
4832399999,610,614,777,974,1194,48,323,99999,54258,17462,TX
4832599999,526,609,810,1176,1427,48,325,99999,46006,17991,TX
4832799999,578,607,765,1015,1197,48,327,99999,2242,1702,TX
4832999999,1036,1098,1376,1725,1933,48,329,99999,136872,54351,TX
4833199999,581,589,768,997,1353,48,331,99999,24757,11305,TX
4833399999,521,524,697,874,1090,48,333,99999,4936,2846,TX
4833599999,537,541,719,901,1125,48,335,99999,9403,4064,TX
4833799999,674,693,891,1144,1394,48,337,99999,19719,10131,TX
4833999999,830,936,1146,1565,1982,48,339,99999,455746,177647,TX
4834199999,606,633,802,1026,1331,48,341,99999,21904,7881,TX
4834399999,445,576,697,1014,1228,48,343,99999,12934,6024,TX
4834599999,527,553,697,924,1090,48,345,99999,1210,779,TX
4834799999,645,739,890,1148,1473,48,347,99999,64524,27406,TX
4834999999,613,659,811,1040,1252,48,349,99999,47735,20234,TX
4835199999,470,571,697,975,979,48,351,99999,14445,7142,TX
4835399999,544,573,720,903,1126,48,353,99999,15216,7152,TX
4835599999,807,846,1069,1424,1628,48,355,99999,340223,141033,TX
4835799999,599,691,793,999,1375,48,357,99999,10223,4062,TX
4835999999,565,678,886,1111,1354,48,359,99999,2052,841,TX
4836199999,616,749,917,1179,1295,48,361,99999,81837,35313,TX
4836399999,522,606,802,1063,1238,48,363,99999,28111,15214,TX
4836599999,553,557,741,929,1233,48,365,99999,23796,10920,TX
4836799999,784,892,1122,1545,1971,48,367,99999,116927,46628,TX
4836999999,528,609,699,944,1093,48,369,99999,10269,3799,TX
4837199999,617,662,816,1079,1276,48,371,99999,15507,5585,TX
4837399999,580,584,777,1012,1295,48,373,99999,45413,22683,TX
4837599999,554,665,869,1154,1327,48,375,99999,121073,47271,TX
4837799999,527,607,697,1014,1090,48,377,99999,7818,3825,TX
4837999999,588,592,746,1085,1154,48,379,99999,10914,5269,TX
4838199999,554,665,869,1154,1327,48,381,99999,120725,51587,TX
4838399999,599,690,792,1152,1239,48,383,99999,3367,1372,TX
4838599999,547,630,723,1052,1131,48,385,99999,3309,2599,TX
4838799999,529,532,708,912,1107,48,387,99999,12860,6826,TX
4838999999,562,590,743,1012,1162,48,389,99999,13783,4640,TX
4839199999,582,671,770,996,1204,48,391,99999,7383,3726,TX
4839399999,599,629,792,1051,1239,48,393,99999,929,439,TX
4839599999,695,802,964,1402,1698,48,395,99999,16622,8484,TX
4839799999,789,948,1163,1563,2004,48,397,99999,78337,27939,TX
4839999999,531,535,711,891,968,48,399,99999,10501,5298,TX
4840199999,566,614,816,1099,1111,48,401,99999,53330,21191,TX
4840399999,593,597,794,995,1242,48,403,99999,10834,7988,TX
4840599999,548,552,734,920,1148,48,405,99999,8865,5342,TX
4840799999,568,571,760,1054,1057,48,407,99999,26384,13187,TX
4840999999,807,846,1069,1424,1628,48,409,99999,64804,26521,TX
4841199999,521,524,697,1014,1090,48,411,99999,6131,3177,TX
4841399999,521,524,697,942,1090,48,413,99999,3461,1489,TX
4841599999,684,688,867,1143,1494,48,415,99999,16921,6963,TX
4841799999,527,589,697,1014,1228,48,417,99999,3378,1754,TX
4841999999,521,524,697,902,949,48,419,99999,25448,11873,TX
4842199999,527,607,697,946,949,48,421,99999,3034,1252,TX
4842399999,736,772,945,1239,1448,48,423,99999,209714,87309,TX
4842599999,493,584,719,1046,1244,48,425,99999,8490,3674,TX
4842799999,527,542,697,891,1090,48,427,99999,60968,19526,TX
4842999999,533,536,711,1034,1112,48,429,99999,9630,4938,TX
4843199999,599,629,792,1051,1239,48,431,99999,1143,615,TX
4843399999,599,629,792,1051,1239,48,433,99999,1490,928,TX
4843599999,531,612,703,989,1100,48,435,99999,4128,2031,TX
4843799999,521,524,697,912,1090,48,437,99999,7854,3221,TX
4843999999,784,892,1122,1545,1971,48,439,99999,1809034,714803,TX
4844199999,599,642,854,1080,1405,48,441,99999,131506,55750,TX
4844399999,614,644,812,1063,1270,48,443,99999,984,700,TX
4844599999,567,571,759,1030,1034,48,445,99999,12651,4828,TX
4844799999,527,553,697,1014,1090,48,447,99999,1641,1079,TX
4844999999,584,588,750,953,1321,48,449,99999,32334,12054,TX
4845199999,615,744,964,1327,1552,48,451,99999,110224,46571,TX
4845399999,928,1104,1350,1812,2178,48,453,99999,1024266,441240,TX
4845599999,614,618,822,1031,1286,48,455,99999,14585,8713,TX
4845799999,544,596,720,1028,1147,48,457,99999,21766,10579,TX
4845999999,648,794,945,1217,1476,48,459,99999,39309,16613,TX
4846199999,527,607,697,1014,1090,48,461,99999,3355,1548,TX
4846399999,623,641,736,944,1151,48,463,99999,26405,10811,TX
4846599999,584,598,773,1124,1162,48,465,99999,48879,18651,TX
4846799999,618,622,827,1122,1207,48,467,99999,52579,22817,TX
4846999999,758,792,970,1293,1333,48,469,99999,86793,35417,TX
4847199999,648,818,939,1215,1654,48,471,99999,67861,24058,TX
4847399999,830,936,1146,1565,1982,48,473,99999,43205,15839,TX
4847599999,574,661,759,1004,1187,48,475,99999,10658,4694,TX
4847799999,708,815,936,1174,1649,48,477,99999,33718,15514,TX
4847999999,618,659,834,1101,1266,48,479,99999,250304,73496,TX
4848199999,643,661,809,1014,1283,48,481,99999,41280,17127,TX
4848399999,587,677,777,974,1215,48,483,99999,5410,2730,TX
4848599999,543,659,851,1185,1499,48,485,99999,131500,55566,TX
4848799999,532,567,704,1024,1240,48,487,99999,13535,6318,TX
4848999999,550,553,697,1014,1090,48,489,99999,22134,7040,TX
4849199999,928,1104,1350,1812,2178,48,491,99999,422679,162773,TX
4849399999,691,853,1066,1407,1708,48,493,99999,42918,16766,TX
4849599999,527,553,697,955,1090,48,495,99999,7110,3027,TX
4849799999,707,788,1031,1293,1404,48,497,99999,59127,23781,TX
4849999999,599,625,792,1090,1395,48,499,99999,41964,20861,TX
4850199999,527,607,697,874,1090,48,501,99999,7879,2978,TX
4850399999,578,582,774,1033,1054,48,503,99999,18550,8622,TX
4850599999,527,607,697,1014,1090,48,505,99999,14018,6203,TX
4850799999,527,607,697,874,1090,48,507,99999,11677,4283,TX
4900199999,488,564,738,966,1063,49,1,99999,6629,2908,UT
4900399999,462,532,708,999,1230,49,3,99999,49975,17326,UT
4900599999,469,601,736,1071,1253,49,5,99999,112656,37024,UT
4900799999,568,601,794,1134,1297,49,7,99999,21403,9551,UT
4900999999,585,677,885,1252,1381,49,9,99999,1059,1141,UT
4901199999,605,730,934,1332,1557,49,11,99999,306479,97570,UT
4901399999,591,750,894,1260,1483,49,13,99999,18607,9493,UT
4901599999,461,607,697,901,949,49,15,99999,10976,4489,UT
4901799999,471,535,712,1036,1044,49,17,99999,5172,3726,UT
4901999999,610,705,922,1251,1256,49,19,99999,9225,4816,UT
4902199999,539,619,748,1088,1284,49,21,99999,46163,19667,UT
4902399999,654,752,874,1271,1539,49,23,99999,10246,3502,UT
4902599999,646,747,977,1271,1400,49,25,99999,7125,5815,UT
4902799999,463,527,701,899,1187,49,27,99999,12503,4939,UT
4902999999,605,730,934,1332,1557,49,29,99999,9469,3006,UT
4903199999,567,655,857,1074,1337,49,31,99999,1556,898,UT
4903399999,496,574,751,1062,1172,49,33,99999,2264,2834,UT
4903599999,705,881,1093,1557,1785,49,35,99999,1029655,364031,UT
4903799999,462,609,699,993,1099,49,37,99999,14746,5734,UT
4903999999,537,611,812,1018,1106,49,39,99999,27822,10379,UT
4904199999,506,575,765,1062,1205,49,41,99999,20802,8449,UT
4904399999,882,1140,1309,1904,2306,49,43,99999,36324,26545,UT
4904599999,636,775,899,1308,1583,49,45,99999,58218,19455,UT
4904799999,690,785,1044,1391,1540,49,47,99999,32588,11972,UT
4904999999,654,752,874,1271,1539,49,49,99999,516564,148350,UT
4905199999,726,827,1098,1456,1757,49,51,99999,23530,10577,UT
4905399999,631,703,888,1274,1564,49,53,99999,138115,57734,UT
4905599999,461,607,697,941,1087,49,55,99999,2778,1591,UT
4905799999,605,730,934,1332,1557,49,57,99999,231236,86187,UT
5000100325,840,933,1094,1409,1693,50,1,325,1371,709,VT
5000108575,840,933,1094,1409,1693,50,1,8575,1218,612,VT
5000109025,840,933,1094,1409,1693,50,1,9025,3894,1691,VT
5000116000,840,933,1094,1409,1693,50,1,16000,1185,517,VT
5000126300,840,933,1094,1409,1693,50,1,26275,2775,1491,VT
5000128600,840,933,1094,1409,1693,50,1,28600,164,114,VT
5000129575,840,933,1094,1409,1693,50,1,29575,298,244,VT
5000131525,840,933,1094,1409,1693,50,1,31525,323,208,VT
5000139325,840,933,1094,1409,1693,50,1,39325,1100,658,VT
5000140075,840,933,1094,1409,1693,50,1,40075,1271,636,VT
5000144350,840,933,1094,1409,1693,50,1,44350,8496,3068,VT
5000145550,840,933,1094,1409,1693,50,1,45550,1980,798,VT
5000148700,840,933,1094,1409,1693,50,1,48700,1727,733,VT
5000153725,840,933,1094,1409,1693,50,1,53725,1250,656,VT
5000153950,840,933,1094,1409,1693,50,1,53950,677,305,VT
5000159650,840,933,1094,1409,1693,50,1,59650,588,343,VT
5000162575,840,933,1094,1409,1693,50,1,62575,1136,696,VT
5000165050,840,933,1094,1409,1693,50,1,65050,1265,625,VT
5000170075,840,933,1094,1409,1693,50,1,70075,1777,826,VT
5000174650,840,933,1094,1409,1693,50,1,74650,2588,1072,VT
5000176075,840,933,1094,1409,1693,50,1,76075,486,224,VT
5000183275,840,933,1094,1409,1693,50,1,83275,833,354,VT
5000183800,840,933,1094,1409,1693,50,1,83800,419,180,VT
5000301450,877,902,1036,1406,1411,50,3,1450,2317,1285,VT
5000304825,877,902,1036,1406,1411,50,3,4825,15764,6763,VT
5000317725,877,902,1036,1406,1411,50,3,17725,2031,1450,VT
5000327962,877,902,1036,1406,1411,50,3,27962,8,4,VT
5000339025,877,902,1036,1406,1411,50,3,39025,158,164,VT
5000342850,877,902,1036,1406,1411,50,3,42850,4391,2864,VT
5000355000,877,902,1036,1406,1411,50,3,55000,375,697,VT
5000357025,877,902,1036,1406,1411,50,3,57025,3527,1614,VT
5000358600,877,902,1036,1406,1411,50,3,58600,763,496,VT
5000361000,877,902,1036,1406,1411,50,3,61000,714,482,VT
5000362875,877,902,1036,1406,1411,50,3,62875,405,287,VT
5000363175,877,902,1036,1406,1411,50,3,63175,109,93,VT
5000363550,877,902,1036,1406,1411,50,3,63550,3590,1676,VT
5000369775,877,902,1036,1406,1411,50,3,69775,824,410,VT
5000371425,877,902,1036,1406,1411,50,3,71425,956,525,VT
5000385075,877,902,1036,1406,1411,50,3,85075,769,1749,VT
5000385675,877,902,1036,1406,1411,50,3,85675,424,363,VT
5000502875,725,730,939,1177,1279,50,5,2875,1708,950,VT
5000510450,725,730,939,1177,1279,50,5,10450,1753,1093,VT
5000517125,725,730,939,1177,1279,50,5,17125,2196,1268,VT
5000530550,725,730,939,1177,1279,50,5,30550,1022,639,VT
5000531825,725,730,939,1177,1279,50,5,31825,3010,1423,VT
5000537900,725,730,939,1177,1279,50,5,37900,493,250,VT
5000541725,725,730,939,1177,1279,50,5,41725,5981,2406,VT
5000547725,725,730,939,1177,1279,50,5,47725,581,576,VT
5000554400,725,730,939,1177,1279,50,5,54400,732,542,VT
5000561525,725,730,939,1177,1279,50,5,61525,1174,620,VT
5000562200,725,730,939,1177,1279,50,5,62200,7603,3522,VT
5000564075,725,730,939,1177,1279,50,5,64075,703,422,VT
5000569925,725,730,939,1177,1279,50,5,69925,216,120,VT
5000571575,725,730,939,1177,1279,50,5,71575,1029,486,VT
5000575700,725,730,939,1177,1279,50,5,75700,935,597,VT
5000577125,725,730,939,1177,1279,50,5,77125,1280,580,VT
5000583500,725,730,939,1177,1279,50,5,83500,811,448,VT
5000706550,971,1184,1523,2029,2138,50,7,6550,1182,602,VT
5000710300,971,1184,1523,2029,2138,50,7,10300,30,14,VT
5000710675,971,1184,1523,2029,2138,50,7,10675,42417,16897,VT
5000713300,971,1184,1523,2029,2138,50,7,13300,3754,1706,VT
5000714875,971,1184,1523,2029,2138,50,7,14875,17067,7104,VT
5000724175,971,1184,1523,2029,2138,50,7,24175,19587,8146,VT
5000733475,971,1184,1523,2029,2138,50,7,33475,4396,1847,VT
5000734600,971,1184,1523,2029,2138,50,7,34600,1938,821,VT
5000736700,971,1184,1523,2029,2138,50,7,36700,5009,1948,VT
5000745250,971,1184,1523,2029,2138,50,7,45250,10352,4147,VT
5000759275,971,1184,1523,2029,2138,50,7,59275,4081,1653,VT
5000762050,971,1184,1523,2029,2138,50,7,62050,674,292,VT
5000764300,971,1184,1523,2029,2138,50,7,64300,7144,3085,VT
5000766175,971,1184,1523,2029,2138,50,7,66175,17904,8429,VT
5000773975,971,1184,1523,2029,2138,50,7,73975,3016,1199,VT
5000780350,971,1184,1523,2029,2138,50,7,80350,2029,787,VT
5000784475,971,1184,1523,2029,2138,50,7,84475,8698,3652,VT
5000785150,971,1184,1523,2029,2138,50,7,85150,7267,3393,VT
5000902125,632,645,823,1032,1121,50,9,2125,24,209,VT
5000902162,632,645,823,1032,1121,50,9,2162,0,8,VT
5000906325,632,645,823,1032,1121,50,9,6325,221,204,VT
5000908725,632,645,823,1032,1121,50,9,8725,1222,947,VT
5000910075,632,645,823,1032,1121,50,9,10075,112,90,VT
5000911800,632,645,823,1032,1121,50,9,11800,972,632,VT
5000915250,632,645,823,1032,1121,50,9,15250,1235,816,VT
5000921250,632,645,823,1032,1121,50,9,21250,290,184,VT
5000925975,632,645,823,1032,1121,50,9,25975,32,66,VT
5000929125,632,645,823,1032,1121,50,9,29125,88,88,VT
5000930775,632,645,823,1032,1121,50,9,30775,261,172,VT
5000939700,632,645,823,1032,1121,50,9,39700,104,83,VT
5000939775,632,645,823,1032,1121,50,9,39775,0,29,VT
5000941425,632,645,823,1032,1121,50,9,41425,1302,819,VT
5000942475,632,645,823,1032,1121,50,9,42475,208,317,VT
5000952750,632,645,823,1032,1121,50,9,52750,169,213,VT
5000975175,632,645,823,1032,1121,50,9,75175,62,91,VT
5000976337,632,645,823,1032,1121,50,9,76337,0,0,VT
5000976562,632,645,823,1032,1121,50,9,76562,4,51,VT
5001102500,971,1184,1523,2029,2138,50,11,2500,1322,586,VT
5001105425,971,1184,1523,2029,2138,50,11,5425,1692,648,VT
5001124050,971,1184,1523,2029,2138,50,11,24050,2781,1271,VT
5001124925,971,1184,1523,2029,2138,50,11,24925,4285,1683,VT
5001125225,971,1184,1523,2029,2138,50,11,25225,1891,867,VT
5001126500,971,1184,1523,2029,2138,50,11,26500,1277,569,VT
5001127100,971,1184,1523,2029,2138,50,11,27100,1405,868,VT
5001127700,971,1184,1523,2029,2138,50,11,27700,4515,1846,VT
5001133025,971,1184,1523,2029,2138,50,11,33025,3535,1554,VT
5001145850,971,1184,1523,2029,2138,50,11,45850,1201,791,VT
5001159125,971,1184,1523,2029,2138,50,11,59125,2308,1073,VT
5001161675,971,1184,1523,2029,2138,50,11,61675,6918,3231,VT
5001161750,971,1184,1523,2029,2138,50,11,61750,5999,2792,VT
5001164600,971,1184,1523,2029,2138,50,11,64600,2190,856,VT
5001171725,971,1184,1523,2029,2138,50,11,71725,6427,2953,VT
5001300860,971,1184,1523,2029,2138,50,13,860,1998,1370,VT
5001329275,971,1184,1523,2029,2138,50,13,29275,2067,1198,VT
5001335875,971,1184,1523,2029,2138,50,13,35875,471,454,VT
5001350650,971,1184,1523,2029,2138,50,13,50650,803,966,VT
5001367000,971,1184,1523,2029,2138,50,13,67000,1631,1060,VT
5001504375,767,893,1067,1338,1746,50,15,4375,348,210,VT
5001511500,767,893,1067,1338,1746,50,15,11500,3659,1698,VT
5001523500,767,893,1067,1338,1746,50,15,23500,1323,712,VT
5001523725,767,893,1067,1338,1746,50,15,23725,855,543,VT
5001535050,767,893,1067,1338,1746,50,15,35050,2954,1372,VT
5001537075,767,893,1067,1338,1746,50,15,37075,3446,1345,VT
5001546675,767,893,1067,1338,1746,50,15,46675,5227,2488,VT
5001570525,767,893,1067,1338,1746,50,15,70525,4314,3526,VT
5001577425,767,893,1067,1338,1746,50,15,77425,673,319,VT
5001585375,767,893,1067,1338,1746,50,15,85375,1676,756,VT
5001707375,797,802,1026,1317,1436,50,17,7375,2797,1281,VT
5001707600,797,802,1026,1317,1436,50,17,7600,1246,645,VT
5001709325,797,802,1026,1317,1436,50,17,9325,1292,702,VT
5001713525,797,802,1026,1317,1436,50,17,13525,1238,695,VT
5001715700,797,802,1026,1317,1436,50,17,15700,1367,803,VT
5001725675,797,802,1026,1317,1436,50,17,25675,977,625,VT
5001748175,797,802,1026,1317,1436,50,17,48175,2216,1378,VT
5001753425,797,802,1026,1317,1436,50,17,53425,1072,489,VT
5001758075,797,802,1026,1317,1436,50,17,58075,4778,2076,VT
5001770675,797,802,1026,1317,1436,50,17,70675,1098,586,VT
5001772400,797,802,1026,1317,1436,50,17,72400,2588,1288,VT
5001773075,797,802,1026,1317,1436,50,17,73075,1173,661,VT
5001773675,797,802,1026,1317,1436,50,17,73675,1284,764,VT
5001774950,797,802,1026,1317,1436,50,17,74950,730,435,VT
5001776750,797,802,1026,1317,1436,50,17,76750,1039,570,VT
5001779975,797,802,1026,1317,1436,50,17,79975,652,368,VT
5001784175,797,802,1026,1317,1436,50,17,84175,3389,1479,VT
5001900475,627,697,826,1036,1168,50,19,475,941,511,VT
5001903550,627,697,826,1036,1168,50,19,3550,2810,1531,VT
5001909850,627,697,826,1036,1168,50,19,9850,988,509,VT
5001913150,627,697,826,1036,1168,50,19,13150,1023,672,VT
5001916150,627,697,826,1036,1168,50,19,16150,1086,477,VT
5001916300,627,697,826,1036,1168,50,19,16300,1206,648,VT
5001917350,627,697,826,1036,1168,50,19,17350,4621,2410,VT
5001928075,627,697,826,1036,1168,50,19,28075,1122,762,VT
5001930175,627,697,826,1036,1168,50,19,30175,762,762,VT
5001933775,627,697,826,1036,1168,50,19,33775,629,433,VT
5001935575,627,697,826,1036,1168,50,19,35575,1163,541,VT
5001936325,627,697,826,1036,1168,50,19,36325,521,685,VT
5001940525,627,697,826,1036,1168,50,19,40525,879,509,VT
5001946450,627,697,826,1036,1168,50,19,46450,749,809,VT
5001948850,627,697,826,1036,1168,50,19,48850,4589,2222,VT
5001948925,627,697,826,1036,1168,50,19,48925,1594,870,VT
5001973525,627,697,826,1036,1168,50,19,73525,1662,840,VT
5001980200,627,697,826,1036,1168,50,19,80200,536,373,VT
5001981700,627,697,826,1036,1168,50,19,81700,350,598,VT
5002105200,796,813,979,1278,1451,50,21,5200,1056,583,VT
5002107750,796,813,979,1278,1451,50,21,7750,3966,1854,VT
5002111950,796,813,979,1278,1451,50,21,11950,4717,2216,VT
5002114350,796,813,979,1278,1451,50,21,14350,1258,645,VT
5002114500,796,813,979,1278,1451,50,21,14500,2571,1166,VT
5002116825,796,813,979,1278,1451,50,21,16825,1311,734,VT
5002125375,796,813,979,1278,1451,50,21,25375,2734,1282,VT
5002134450,796,813,979,1278,1451,50,21,34450,706,602,VT
5002135425,796,813,979,1278,1451,50,21,35425,432,193,VT
5002137685,796,813,979,1278,1451,50,21,37685,811,2609,VT
5002144125,796,813,979,1278,1451,50,21,44125,1059,683,VT
5002144800,796,813,979,1278,1451,50,21,44800,745,426,VT
5002147200,796,813,979,1278,1451,50,21,47200,1237,1043,VT
5002147425,796,813,979,1278,1451,50,21,47425,255,153,VT
5002154250,796,813,979,1278,1451,50,21,54250,1477,771,VT
5002155450,796,813,979,1278,1451,50,21,55450,546,435,VT
5002155600,796,813,979,1278,1451,50,21,55600,2991,1426,VT
5002156875,796,813,979,1278,1451,50,21,56875,3432,1670,VT
5002157250,796,813,979,1278,1451,50,21,57250,1741,780,VT
5002161225,796,813,979,1278,1451,50,21,61225,16495,8082,VT
5002161300,796,813,979,1278,1451,50,21,61300,4054,1871,VT
5002165275,796,813,979,1278,1451,50,21,65275,1056,568,VT
5002171050,796,813,979,1278,1451,50,21,71050,560,392,VT
5002172925,796,813,979,1278,1451,50,21,72925,613,362,VT
5002175925,796,813,979,1278,1451,50,21,75925,2079,1088,VT
5002177950,796,813,979,1278,1451,50,21,77950,1150,927,VT
5002180875,796,813,979,1278,1451,50,21,80875,264,131,VT
5002182300,796,813,979,1278,1451,50,21,82300,2326,1076,VT
5002303175,857,862,1135,1428,1715,50,23,3175,9052,4504,VT
5002303250,857,862,1135,1428,1715,50,23,3250,7924,3402,VT
5002305650,857,862,1135,1428,1715,50,23,5650,2887,1236,VT
5002311125,857,862,1135,1428,1715,50,23,11125,1433,771,VT
5002311350,857,862,1135,1428,1715,50,23,11350,1607,842,VT
5002318550,857,862,1135,1428,1715,50,23,18550,1337,639,VT
5002321925,857,862,1135,1428,1715,50,23,21925,2576,1129,VT
5002325825,857,862,1135,1428,1715,50,23,25825,1353,1201,VT
5002343600,857,862,1135,1428,1715,50,23,43600,1588,729,VT
5002344500,857,862,1135,1428,1715,50,23,44500,1731,764,VT
5002346000,857,862,1135,1428,1715,50,23,46000,7855,4034,VT
5002346225,857,862,1135,1428,1715,50,23,46225,1658,797,VT
5002350275,857,862,1135,1428,1715,50,23,50275,6207,2101,VT
5002355825,857,862,1135,1428,1715,50,23,55825,1243,565,VT
5002360625,857,862,1135,1428,1715,50,23,60625,691,441,VT
5002375325,857,862,1135,1428,1715,50,23,75325,1719,1011,VT
5002376525,857,862,1135,1428,1715,50,23,76525,1705,2232,VT
5002376975,857,862,1135,1428,1715,50,23,76975,5064,2385,VT
5002385525,857,862,1135,1428,1715,50,23,85525,906,713,VT
5002386125,857,862,1135,1428,1715,50,23,86125,998,445,VT
5002501900,739,854,1075,1348,1622,50,25,1900,442,231,VT
5002507900,739,854,1075,1348,1622,50,25,7900,12046,5998,VT
5002509475,739,854,1075,1348,1622,50,25,9475,530,294,VT
5002517875,739,854,1075,1348,1622,50,25,17875,1124,3054,VT
5002518325,739,854,1075,1348,1622,50,25,18325,1864,950,VT
5002528900,739,854,1075,1348,1622,50,25,28900,679,486,VT
5002530925,739,854,1075,1348,1622,50,25,30925,2121,1038,VT
5002531150,739,854,1075,1348,1622,50,25,31150,728,542,VT
5002536175,739,854,1075,1348,1622,50,25,36175,1035,1055,VT
5002540225,739,854,1075,1348,1622,50,25,40225,1769,1476,VT
5002543375,739,854,1075,1348,1622,50,25,43375,1078,526,VT
5002548400,739,854,1075,1348,1622,50,25,48400,1726,1090,VT
5002557700,739,854,1075,1348,1622,50,25,57700,2702,1146,VT
5002560250,739,854,1075,1348,1622,50,25,60250,5282,2551,VT
5002565762,739,854,1075,1348,1622,50,25,65762,3,21,VT
5002570750,739,854,1075,1348,1622,50,25,70750,216,1447,VT
5002573300,739,854,1075,1348,1622,50,25,73300,1232,784,VT
5002574800,739,854,1075,1348,1622,50,25,74800,2206,924,VT
