fips2010,rent_50_0,rent_50_1,rent_50_2,rent_50_3,rent_50_4,state,county,cousub,pop2010,hu2010,state_alpha
2807399999,548,665,817,1056,1171,28,73,99999,55658,24070,MS
2811199999,548,665,817,1056,1171,28,111,99999,12250,5519,MS
3700399999,546,549,679,873,992,37,3,99999,37198,16189,NC
3702399999,546,549,679,873,992,37,23,99999,90912,40879,NC
3702799999,546,549,679,873,992,37,27,99999,83029,37659,NC
3703599999,546,549,679,873,992,37,35,99999,154358,67886,NC
4501399999,946,1065,1219,1606,2141,45,13,99999,162233,93023,SC
4505399999,769,866,991,1242,1367,45,53,99999,24777,10299,SC
1317999999,745,838,959,1355,1684,13,179,99999,63453,26731,GA
1318399999,574,641,734,1061,1120,13,183,99999,14464,6039,GA
1201799999,651,672,889,1252,1561,12,17,99999,141236,78026,FL
505199999,587,625,827,1036,1229,5,51,99999,96024,50548,AR
2205799999,714,719,911,1278,1528,22,57,99999,96318,38582,LA
2210999999,714,719,911,1278,1528,22,109,99999,111860,43887,LA
4807199999,874,976,1188,1624,2041,48,71,99999,35096,13291,TX
4815799999,874,976,1188,1624,2041,48,157,99999,585375,197030,TX
4816799999,874,976,1188,1624,2041,48,167,99999,291309,132492,TX
4820199999,874,976,1188,1624,2041,48,201,99999,4092459,1598698,TX
4829199999,874,976,1188,1624,2041,48,291,99999,75643,28759,TX
4833999999,874,976,1188,1624,2041,48,339,99999,455746,177647,TX
4847399999,874,976,1188,1624,2041,48,473,99999,43205,15839,TX
4803999999,787,1015,1175,1567,2064,48,39,99999,313166,118336,TX
4801599999,818,874,1114,1396,1957,48,15,99999,28417,12926,TX
2101999999,543,651,784,1057,1258,21,19,99999,49542,21803,KY
2108999999,543,651,784,1057,1258,21,89,99999,36910,16330,KY
3908799999,543,651,784,1057,1258,39,87,99999,62450,27603,OH
5401199999,543,651,784,1057,1258,54,11,99999,96319,46169,WV
5409999999,543,651,784,1057,1258,54,99,99999,42481,19227,WV
5404399999,477,541,678,950,1070,54,43,99999,21720,9887,WV
5407999999,632,679,898,1163,1331,54,79,99999,55486,23438,WV
108399999,635,743,877,1175,1540,1,83,99999,82782,34977,AL
108999999,635,743,877,1175,1540,1,89,99999,334811,146447,AL
1601999999,495,587,744,1068,1253,16,19,99999,104234,39731,ID
1605199999,495,587,744,1068,1253,16,51,99999,26140,8722,ID
1602399999,523,594,786,1136,1326,16,23,99999,2891,1354,ID
1809599999,534,641,828,1075,1215,18,95,99999,131636,59068,IN
1801199999,692,799,976,1303,1477,18,11,99999,56640,22754,IN
1801399999,692,799,976,1303,1477,18,13,99999,15242,8285,IN
1805799999,692,799,976,1303,1477,18,57,99999,274569,106772,IN
1805999999,692,799,976,1303,1477,18,59,99999,70002,28125,IN
1806399999,692,799,976,1303,1477,18,63,99999,145448,55454,IN
1808199999,692,799,976,1303,1477,18,81,99999,139654,56649,IN
1809799999,692,799,976,1303,1477,18,97,99999,903393,417862,IN
1810999999,692,799,976,1303,1477,18,109,99999,68894,27754,IN
1814599999,692,799,976,1303,1477,18,145,99999,44436,19080,IN
1813399999,600,602,785,1119,1123,18,133,99999,37963,14706,IN
1910399999,658,735,970,1403,1704,19,103,99999,130882,55967,IA
1918399999,536,590,781,979,1172,19,183,99999,21704,9516,IA
3610999999,996,1026,1238,1580,1886,36,109,99999,101564,41674,NY
2607599999,653,701,858,1096,1206,26,75,99999,160248,69458,MI
2802999999,705,788,938,1179,1400,28,29,99999,29449,12184,MS
2804999999,705,788,938,1179,1400,28,49,99999,245285,103421,MS
2808999999,705,788,938,1179,1400,28,89,99999,95203,38558,MS
2812199999,705,788,938,1179,1400,28,121,99999,141617,56487,MS
2812799999,568,649,743,931,1030,28,127,99999,27503,11934,MS
2816399999,549,553,731,916,1021,28,163,99999,28065,10074,MS
4702399999,533,678,829,1160,1253,47,23,99999,17131,6980,TN
4711399999,533,678,829,1160,1253,47,113,99999,98294,41877,TN
4703399999,455,529,694,907,1190,47,33,99999,14586,6425,TN
1201999999,680,859,1047,1378,1773,12,19,99999,190865,75478,FL
1203199999,680,859,1047,1378,1773,12,31,99999,864263,388486,FL
1208999999,680,859,1047,1378,1773,12,89,99999,73314,35009,FL
1210999999,680,859,1047,1378,1773,12,109,99999,190039,89830,FL
1200399999,503,638,772,967,1309,12,3,99999,27115,9687,FL
3713399999,713,718,907,1311,1593,37,133,99999,177772,68226,NC
5510599999,640,644,835,1103,1129,55,105,99999,160331,68422,WI
2905199999,437,529,680,983,985,29,51,99999,75990,32324,MO
2915199999,437,529,680,983,985,29,151,99999,13878,6533,MO
2902799999,550,554,733,1034,1206,29,27,99999,44332,18522,MO
2913599999,485,488,646,834,982,29,135,99999,15607,6176,MO
4701999999,574,594,741,928,1054,47,19,99999,57424,27746,TN
4717199999,574,594,741,928,1054,47,171,99999,18313,8830,TN
4717999999,574,594,741,928,1054,47,179,99999,122979,57254,TN
4202199999,510,603,747,959,1028,42,21,99999,143679,65650,PA
503199999,522,627,778,1082,1164,5,31,99999,96443,40515,AR
511199999,488,491,650,875,879,5,111,99999,24583,10923,AR
2909799999,553,601,764,1026,1079,29,97,99999,117404,50668,MO
2914599999,553,601,764,1026,1079,29,145,99999,58114,24313,MO
1500599999,1285,1447,1815,2618,3186,15,5,99999,90,113,HI
1500999999,1285,1447,1815,2618,3186,15,9,99999,154834,70379,HI
2607799999,576,688,850,1160,1264,26,77,99999,250331,110007,MI
2615999999,576,688,850,1160,1264,26,159,99999,76258,36785,MI
1709199999,628,723,956,1290,1493,17,91,99999,113449,45246,IL
2009199999,684,839,1018,1374,1556,20,91,99999,544179,226571,KS
2010399999,684,839,1018,1374,1556,20,103,99999,76227,28697,KS
2010799999,684,839,1018,1374,1556,20,107,99999,9656,5446,KS
2012199999,684,839,1018,1374,1556,20,121,99999,32787,13190,KS
2020999999,684,839,1018,1374,1556,20,209,99999,157505,66747,KS
2902599999,684,839,1018,1374,1556,29,25,99999,9424,4605,MO
2903799999,684,839,1018,1374,1556,29,37,99999,99478,40030,MO
2904799999,684,839,1018,1374,1556,29,47,99999,221939,93918,MO
2904999999,684,839,1018,1374,1556,29,49,99999,20743,8876,MO
2909599999,684,839,1018,1374,1556,29,95,99999,674158,312105,MO
2910799999,684,839,1018,1374,1556,29,107,99999,33381,14718,MO
2916599999,684,839,1018,1374,1556,29,165,99999,89322,39223,MO
2917799999,684,839,1018,1374,1556,29,177,99999,23494,9984,MO
2901399999,491,552,730,969,1145,29,13,99999,17049,7842,MO
5300599999,667,818,1012,1375,1735,53,5,99999,175177,68618,WA
5302199999,667,818,1012,1375,1735,53,21,99999,78163,24423,WA
4802799999,622,626,823,1186,1446,48,27,99999,310235,125470,TX
4809999999,622,626,823,1186,1446,48,99,99999,75388,25178,TX
4828199999,571,575,760,1099,1255,48,281,99999,19677,8718,TX
4707399999,534,549,726,958,1052,47,73,99999,56833,26870,TN
4716399999,534,549,726,958,1052,47,163,99999,156823,73760,TN
5116999999,534,549,726,958,1052,51,169,99999,23177,11916,VA
5119199999,534,549,726,958,1052,51,191,99999,54876,25601,VA
5152099999,534,549,726,958,1052,51,520,99999,17835,8831,VA
3611199999,823,1018,1281,1627,1775,36,111,99999,182493,83638,NY
4700199999,605,747,915,1192,1504,47,1,99999,75129,34717,TN
4700999999,605,747,915,1192,1504,47,9,99999,123010,55266,TN
4709399999,605,747,915,1192,1504,47,93,99999,432226,194949,TN
4710599999,605,747,915,1192,1504,47,105,99999,48556,21725,TN
4717399999,605,747,915,1192,1504,47,173,99999,19109,8958,TN
4705799999,458,594,683,903,923,47,57,99999,22657,10894,TN
4701399999,448,505,668,873,1136,47,13,99999,40716,19966,TN
4712999999,495,559,739,982,1286,47,129,99999,21987,8920,TN
4714599999,552,623,824,1032,1265,47,145,99999,54181,25716,TN
1806799999,573,587,756,1053,1131,18,67,99999,82752,38679,IN
2705599999,565,665,879,1214,1544,27,55,99999,19027,8601,MN
5506399999,565,665,879,1214,1544,55,63,99999,114638,48402,WI
2205599999,653,776,896,1176,1334,22,55,99999,221578,93656,LA
2209999999,653,776,896,1176,1334,22,99,99999,52160,21941,LA
2200199999,489,511,676,925,1069,22,1,99999,61773,25387,LA
2204599999,631,635,826,1035,1157,22,45,99999,73240,29698,LA
2211399999,550,622,714,1005,1008,22,113,99999,57999,25235,LA
1800799999,644,740,869,1173,1508,18,7,99999,8854,3937,IN
1815799999,644,740,869,1173,1508,18,157,99999,172780,71096,IN
1801599999,533,541,715,934,1001,18,15,99999,20155,9472,IN
2201999999,631,711,889,1138,1300,22,19,99999,192768,82058,LA
2202399999,631,711,889,1138,1300,22,23,99999,6839,3593,LA
401599999,587,650,819,1181,1286,4,15,99999,200186,110911,AZ
1210599999,750,755,986,1314,1633,12,105,99999,602095,281214,FL
4207199999,775,931,1169,1486,1580,42,71,99999,519445,202952,PA
2603799999,703,778,967,1279,1432,26,37,99999,75382,30695,MI
2604599999,703,778,967,1279,1432,26,45,99999,107759,47050,MI
2606599999,703,778,967,1279,1432,26,65,99999,280895,121281,MI
4847999999,699,712,902,1189,1375,48,479,99999,250304,73496,TX
3501399999,533,603,736,1064,1273,35,13,99999,209233,81492,NM
3200399999,694,841,1041,1505,1825,32,3,99999,1951269,840343,NV
2004599999,691,748,972,1405,1707,20,45,99999,110826,46731,KS
4003199999,583,598,788,1119,1264,40,31,99999,124098,50739,OK
4003399999,519,611,700,958,1120,40,33,99999,6193,3016,OK
4207599999,754,759,982,1282,1468,42,75,99999,133568,55592,PA
1606999999,545,641,848,1126,1381,16,69,99999,39265,17438,ID
5300399999,545,641,848,1126,1381,53,3,99999,21623,9872,WA
2300102060,685,740,951,1195,1517,23,1,2060,23055,11016,ME
2300119105,685,740,951,1195,1517,23,1,19105,3848,1548,ME
2300129255,685,740,951,1195,1517,23,1,29255,4350,1880,ME
2300138565,685,740,951,1195,1517,23,1,38565,2326,1018,ME
2300138740,685,740,951,1195,1517,23,1,38740,36592,16731,ME
2300140035,685,740,951,1195,1517,23,1,40035,9009,3948,ME
2300140665,685,740,951,1195,1517,23,1,40665,2095,1127,ME
2300140770,685,740,951,1195,1517,23,1,40770,3187,1534,ME
2300144585,685,740,951,1195,1517,23,1,44585,3031,1299,ME
2300146160,685,740,951,1195,1517,23,1,46160,2607,1056,ME
2300160020,685,740,951,1195,1517,23,1,60020,5376,2679,ME
2300164570,685,740,951,1195,1517,23,1,64570,4876,2121,ME
2300177800,685,740,951,1195,1517,23,1,77800,5734,2481,ME
2300179585,685,740,951,1195,1517,23,1,79585,1616,652,ME
2101799999,661,742,946,1319,1662,21,17,99999,19985,8927,KY
2104999999,661,742,946,1319,1662,21,49,99999,35613,15706,KY
2106799999,661,742,946,1319,1662,21,67,99999,295803,135160,KY
2111399999,661,742,946,1319,1662,21,113,99999,48586,19331,KY
2120999999,661,742,946,1319,1662,21,209,99999,47173,19303,KY
2123999999,661,742,946,1319,1662,21,239,99999,24939,10711,KY
3900399999,548,597,729,977,1002,39,3,99999,106331,44999,OH
3110999999,613,671,871,1235,1495,31,109,99999,285407,120875,NE
3115999999,522,558,738,1050,1296,31,159,99999,16750,6875,NE
504599999,656,746,884,1179,1393,5,45,99999,113237,46612,AR
508599999,656,746,884,1179,1393,5,85,99999,68356,27239,AR
510599999,656,746,884,1179,1393,5,105,99999,10445,4907,AR
511999999,656,746,884,1179,1393,5,119,99999,382748,175555,AR
512599999,656,746,884,1179,1393,5,125,99999,107118,44811,AR
505399999,573,673,770,995,1179,5,53,99999,17853,7758,AR
1604199999,472,592,734,1057,1272,16,41,99999,12786,4528,ID
4900599999,472,592,734,1057,1272,49,5,99999,112656,37024,UT
4818399999,621,813,966,1268,1519,48,183,99999,121730,49514,TX
4845999999,621,813,966,1268,1519,48,459,99999,39309,16613,TX
4840199999,548,635,840,1107,1189,48,401,99999,53330,21191,TX
5301599999,634,755,974,1408,1711,53,15,99999,102410,43450,WA
603799999,1251,1494,1934,2593,2852,6,37,99999,9818605,3445076,CA
605999999,1534,1769,2208,3103,3581,6,59,99999,3010232,1048907,CA
1801999999,641,733,908,1233,1392,18,19,99999,110232,47776,IN
1804399999,641,733,908,1233,1392,18,43,99999,74578,31968,IN
1806199999,641,733,908,1233,1392,18,61,99999,39364,16534,IN
2102999999,641,733,908,1233,1392,21,29,99999,74319,29318,KY
2110399999,641,733,908,1233,1392,21,103,99999,15416,6640,KY
2111199999,641,733,908,1233,1392,21,111,99999,741096,337616,KY
2118599999,641,733,908,1233,1392,21,185,99999,60316,20688,KY
2121599999,641,733,908,1233,1392,21,215,99999,17061,6704,KY
2122399999,641,733,908,1233,1392,21,223,99999,8809,3930,KY
1814399999,608,649,858,1110,1326,18,143,99999,24181,10440,IN
1817599999,510,560,720,993,1177,18,175,99999,28262,12220,IN
2121199999,622,664,878,1237,1484,21,211,99999,42074,16606,KY
4810799999,668,764,926,1339,1626,48,107,99999,6059,2902,TX
4830399999,668,764,926,1339,1626,48,303,99999,278831,115064,TX
4830599999,554,669,766,1039,1345,48,305,99999,5915,2676,TX
5100999999,614,676,838,1136,1378,51,9,99999,32353,13976,VA
5101199999,614,676,838,1136,1378,51,11,99999,14973,6921,VA
5101999999,614,676,838,1136,1378,51,19,99999,68676,31937,VA
5103199999,614,676,838,1136,1378,51,31,99999,54842,24769,VA
5151599999,614,676,838,1136,1378,51,515,99999,6222,2920,VA
5168099999,614,676,838,1136,1378,51,680,99999,75568,31992,VA
1302199999,571,754,863,1141,1351,13,21,99999,155547,69662,GA
1307999999,571,754,863,1141,1351,13,79,99999,12630,5292,GA
1316999999,571,754,863,1141,1351,13,169,99999,28669,11688,GA
1328999999,571,754,863,1141,1351,13,289,99999,9023,4235,GA
1320799999,570,709,812,1058,1377,13,207,99999,26424,10710,GA
603999999,821,826,1093,1554,1724,6,39,99999,150865,49140,CA
5502599999,824,988,1160,1613,1957,55,25,99999,488073,216022,WI
5502199999,589,693,917,1315,1319,55,21,99999,56833,26137,WI
5504599999,622,625,827,1111,1211,55,45,99999,36842,15856,WI
5504999999,594,623,824,1032,1331,55,49,99999,23687,10719,WI
3301104500,860,1029,1302,1631,1760,33,11,4500,21203,7634,NH
3301129860,860,1029,1302,1631,1760,33,11,29860,17651,6341,NH
3301145140,860,1029,1302,1631,1760,33,11,45140,109565,49288,NH
3301179780,860,1029,1302,1631,1760,33,11,79780,8785,3466,NH
3301101300,980,1154,1526,2055,2063,33,11,1300,11201,4280,NH
3301108100,980,1154,1526,2055,2063,33,11,8100,4991,1700,NH
3301131940,980,1154,1526,2055,2063,33,11,31940,2105,933,NH
3301137140,980,1154,1526,2055,2063,33,11,37140,7684,2929,NH
3301137940,980,1154,1526,2055,2063,33,11,37940,24467,9212,NH
3301142260,980,1154,1526,2055,2063,33,11,42260,8271,2912,NH
3301146260,980,1154,1526,2055,2063,33,11,46260,1382,571,NH
3301147540,980,1154,1526,2055,2063,33,11,47540,25494,9818,NH
3301148020,980,1154,1526,2055,2063,33,11,48020,15115,6295,NH
3301149140,980,1154,1526,2055,2063,33,11,49140,2409,868,NH
3301150260,980,1154,1526,2055,2063,33,11,50260,86494,37168,NH
3301151940,980,1154,1526,2055,2063,33,11,51940,5099,1916,NH
3301159940,980,1154,1526,2055,2063,33,11,59940,12897,4598,NH
3301185220,980,1154,1526,2055,2063,33,11,85220,3677,1530,NH
3301101700,795,1012,1238,1637,2166,33,11,1700,2637,1329,NH
3301104900,795,1012,1238,1637,2166,33,11,4900,1476,666,NH
3301117780,795,1012,1238,1637,2166,33,11,17780,1912,932,NH
3301127140,795,1012,1238,1637,2166,33,11,27140,1562,755,NH
3301131540,795,1012,1238,1637,2166,33,11,31540,1749,699,NH
3301133700,795,1012,1238,1637,2166,33,11,33700,1654,864,NH
3301136180,795,1012,1238,1637,2166,33,11,36180,6011,2896,NH
3301144580,795,1012,1238,1637,2166,33,11,44580,1683,687,NH
3301150740,795,1012,1238,1637,2166,33,11,50740,5321,1967,NH
3301160580,795,1012,1238,1637,2166,33,11,60580,6284,2956,NH
3301168820,795,1012,1238,1637,2166,33,11,68820,352,164,NH
3301176260,795,1012,1238,1637,2166,33,11,76260,1366,542,NH
3301185940,795,1012,1238,1637,2166,33,11,85940,224,137,NH
2014999999,767,772,1003,1413,1762,20,149,99999,21604,8626,KS
2016199999,767,772,1003,1413,1762,20,161,99999,71115,28212,KS
2701399999,668,753,973,1371,1709,27,13,99999,64013,26202,MN
2710399999,668,753,973,1371,1709,27,103,99999,32727,12873,MN
3913999999,483,541,715,948,1113,39,139,99999,124475,54599,OH
7206799999,420,431,493,618,866,72,67,99999,17250,7783,PR
7209799999,420,431,493,618,866,72,97,99999,89080,42825,PR
4821599999,614,618,799,1016,1158,48,215,99999,774769,248287,TX
4102999999,726,783,1036,1498,1820,41,29,99999,203206,90937,OR
503599999,704,794,936,1277,1467,5,35,99999,50902,21489,AR
2803399999,704,794,936,1277,1467,28,33,99999,161252,61634,MS
4704799999,704,794,936,1277,1467,47,47,99999,38413,15669,TN
4715799999,704,794,936,1277,1467,47,157,99999,927644,398274,TN
4716799999,704,794,936,1277,1467,47,167,99999,61081,23199,TN
2800999999,491,569,651,941,1014,28,9,99999,8729,4186,MS
2809399999,561,635,745,1002,1304,28,93,99999,37144,14881,MS
2813799999,647,664,760,1018,1184,28,137,99999,28886,10947,MS
2814399999,684,701,803,1006,1085,28,143,99999,10778,4803,MS
604799999,613,720,888,1284,1550,6,47,99999,255793,83698,CA
1201199999,1011,1209,1538,2224,2701,12,11,99999,1748066,810388,FL
1208699999,1019,1229,1558,2072,2523,12,86,99999,2496435,989435,FL
1209999999,1029,1236,1548,2109,2473,12,99,99999,1320134,664594,FL
1809199999,532,636,828,1054,1119,18,91,99999,111467,48448,IN
2611199999,562,661,875,1229,1486,26,111,99999,83629,35960,MI
4832999999,1182,1189,1490,1867,2117,48,329,99999,136872,54351,TX
4831799999,556,560,700,973,976,48,317,99999,4799,1852,TX
5507999999,659,800,975,1239,1383,55,79,99999,947735,418053,WI
5508999999,659,800,975,1239,1383,55,89,99999,86395,36267,WI
5513199999,659,800,975,1239,1383,55,131,99999,131887,54695,WI
5513399999,659,800,975,1239,1383,55,133,99999,389891,160864,WI
2700399999,823,986,1241,1763,2073,27,3,99999,330844,126688,MN
2701999999,823,986,1241,1763,2073,27,19,99999,91042,34536,MN
2702599999,823,986,1241,1763,2073,27,25,99999,53887,21172,MN
2703799999,823,986,1241,1763,2073,27,37,99999,398552,159598,MN
2705399999,823,986,1241,1763,2073,27,53,99999,1152425,509469,MN
2705999999,823,986,1241,1763,2073,27,59,99999,37816,15321,MN
2712399999,823,986,1241,1763,2073,27,123,99999,508640,217197,MN
2713999999,823,986,1241,1763,2073,27,139,99999,129928,47124,MN
2714199999,823,986,1241,1763,2073,27,141,99999,88499,32379,MN
2716399999,823,986,1241,1763,2073,27,163,99999,238136,92374,MN
2717199999,823,986,1241,1763,2073,27,171,99999,124700,49000,MN
5509399999,823,986,1241,1763,2073,55,93,99999,41019,16132,WI
5510999999,823,986,1241,1763,2073,55,109,99999,84345,33983,WI
2707999999,593,650,857,1239,1403,27,79,99999,27703,12416,MN
2709599999,601,708,936,1287,1419,27,95,99999,26097,12750,MN
2714399999,513,613,773,1070,1160,27,143,99999,15226,6582,MN
3006399999,681,776,982,1420,1725,30,63,99999,109299,50106,MT
109799999,725,730,909,1203,1365,1,97,99999,412992,178196,AL
609999999,764,849,1074,1534,1813,6,99,99999,514453,179503,CA
2207399999,619,623,798,1033,1079,22,73,99999,153720,64481,LA
2211199999,619,623,798,1033,1079,22,111,99999,22721,11346,LA
2611599999,689,706,929,1251,1256,26,115,99999,152021,62971,MI
100199999,620,743,880,1112,1532,1,1,99999,54571,22135,AL
105199999,620,743,880,1112,1532,1,51,99999,79303,32657,AL
108599999,620,743,880,1112,1532,1,85,99999,11299,5140,AL
110199999,620,743,880,1112,1532,1,101,99999,229363,101641,AL
5406199999,716,725,841,1117,1139,54,61,99999,96189,43238,WV
5407799999,716,725,841,1117,1139,54,77,99999,33520,15097,WV
4706399999,540,571,755,1017,1021,47,63,99999,62544,26963,TN
4708999999,540,571,755,1017,1021,47,89,99999,51407,23499,TN
5305799999,706,819,1047,1497,1708,53,57,99999,116901,51473,WA
1803599999,590,593,777,1000,1219,18,35,99999,117671,52357,IN
2612199999,645,645,853,1136,1153,26,121,99999,172188,73561,MI
4505199999,841,845,988,1287,1485,45,51,99999,269291,185992,SC
3701999999,777,816,944,1252,1445,37,19,99999,107431,77482,NC
605599999,1177,1385,1832,2649,2885,6,55,99999,136484,54759,CA
1202199999,925,1174,1440,1910,2256,12,21,99999,321520,197298,FL
4701599999,884,970,1175,1550,1852,47,15,99999,13801,6037,TN
4702199999,884,970,1175,1550,1852,47,21,99999,39105,15663,TN
4703799999,884,970,1175,1550,1852,47,37,99999,626681,283978,TN
4704399999,884,970,1175,1550,1852,47,43,99999,49666,20820,TN
4714799999,884,970,1175,1550,1852,47,147,99999,66283,26086,TN
4714999999,884,970,1175,1550,1852,47,149,99999,262604,102968,TN
4716599999,884,970,1175,1550,1852,47,165,99999,160645,65968,TN
4716999999,884,970,1175,1550,1852,47,169,99999,7870,3368,TN
4718799999,884,970,1175,1550,1852,47,187,99999,183182,68498,TN
4718999999,884,970,1175,1550,1852,47,189,99999,113993,45568,TN
4708199999,626,740,847,1061,1488,47,81,99999,24690,10311,TN
4711199999,517,566,699,911,1097,47,111,99999,22248,9861,TN
4711999999,668,764,904,1307,1409,47,119,99999,80956,35254,TN
4715999999,544,556,736,922,1183,47,159,99999,19166,8529,TN
3704999999,716,717,949,1312,1596,37,49,99999,103505,45002,NC
3710399999,562,565,748,1012,1069,37,103,99999,10153,4838,NC
3713799999,593,614,763,1009,1340,37,137,99999,13144,7534,NC
900901220,944,1190,1470,1842,2225,9,9,1220,19249,8148,CT
900903250,944,1190,1470,1842,2225,9,9,3250,6049,2509,CT
900919550,944,1190,1470,1842,2225,9,9,19550,12902,5849,CT
900947535,944,1190,1470,1842,2225,9,9,47535,52759,23074,CT
900958300,944,1190,1470,1842,2225,9,9,58300,12683,4746,CT
900967610,944,1190,1470,1842,2225,9,9,67610,16540,6968,CT
900904580,1121,1243,1500,1912,2213,9,9,4580,5563,2044,CT
900907310,1121,1243,1500,1912,2213,9,9,7310,28026,13972,CT
900914160,1121,1243,1500,1912,2213,9,9,14160,29261,10424,CT
900922910,1121,1243,1500,1912,2213,9,9,22910,29257,12533,CT
900934950,1121,1243,1500,1912,2213,9,9,34950,22375,9596,CT
900935650,1121,1243,1500,1912,2213,9,9,35650,60960,25114,CT
900944560,1121,1243,1500,1912,2213,9,9,44560,18269,8049,CT
900946520,1121,1243,1500,1912,2213,9,9,46520,60868,25892,CT
900952070,1121,1243,1500,1912,2213,9,9,52070,129779,54967,CT
900953890,1121,1243,1500,1912,2213,9,9,53890,14407,5629,CT
900954870,1121,1243,1500,1912,2213,9,9,54870,24093,9491,CT
900957600,1121,1243,1500,1912,2213,9,9,57600,13956,5345,CT
900978740,1121,1243,1500,1912,2213,9,9,78740,45135,18945,CT
900982870,1121,1243,1500,1912,2213,9,9,82870,55564,22446,CT
900987700,1121,1243,1500,1912,2213,9,9,87700,8990,3478,CT
900946940,747,943,1162,1456,1611,9,9,46940,7575,2892,CT
900949950,747,943,1162,1456,1611,9,9,49950,31862,13061,CT
900962290,747,943,1162,1456,1611,9,9,62290,9405,3474,CT
900969640,747,943,1162,1456,1611,9,9,69640,19904,9091,CT
900980070,747,943,1162,1456,1611,9,9,80070,110366,47991,CT
900987560,747,943,1162,1456,1611,9,9,87560,16680,6276,CT
2205199999,769,898,1072,1387,1586,22,51,99999,432552,189135,LA
2207199999,769,898,1072,1387,1586,22,71,99999,343829,189896,LA
2207599999,769,898,1072,1387,1586,22,75,99999,23042,9596,LA
2208799999,769,898,1072,1387,1586,22,87,99999,35897,16794,LA
2208999999,769,898,1072,1387,1586,22,89,99999,52780,19896,LA
2209599999,769,898,1072,1387,1586,22,95,99999,45924,17510,LA
2210399999,769,898,1072,1387,1586,22,103,99999,233740,95412,LA
2209399999,594,721,826,1094,1451,22,93,99999,22102,8455,LA
3602799999,1030,1140,1430,1829,2133,36,27,99999,297488,118638,NY
3607199999,1030,1140,1430,1829,2133,36,71,99999,372813,137025,NY
3400399999,1202,1425,1674,2111,2559,34,3,99999,905116,352388,NJ
3403199999,1202,1425,1674,2111,2559,34,31,99999,501226,175966,NJ
3401799999,1278,1435,1707,2139,2307,34,17,99999,634266,270335,NJ
3401999999,1224,1451,1863,2361,2774,34,19,99999,128349,49487,NJ
3402399999,1224,1451,1863,2361,2774,34,23,99999,809858,294800,NJ
3403599999,1224,1451,1863,2361,2774,34,35,99999,323444,123127,NJ
3402599999,1014,1213,1579,2149,2440,34,25,99999,630380,258410,NJ
3402999999,1014,1213,1579,2149,2440,34,29,99999,576567,278052,NJ
3605999999,1337,1669,2055,2651,2970,36,59,99999,1339532,468346,NY
3610399999,1337,1669,2055,2651,2970,36,103,99999,1493350,569985,NY
3600599999,1700,1744,1997,2535,2699,36,5,99999,1385108,511896,NY
3604799999,1700,1744,1997,2535,2699,36,47,99999,2504700,1000293,NY
3606199999,1700,1744,1997,2535,2699,36,61,99999,1585873,847090,NY
3607999999,1700,1744,1997,2535,2699,36,79,99999,99710,38224,NY
3608199999,1700,1744,1997,2535,2699,36,81,99999,2230722,835127,NY
3608599999,1700,1744,1997,2535,2699,36,85,99999,468730,176656,NY
3608799999,1700,1744,1997,2535,2699,36,87,99999,311687,104057,NY
3611999998,1700,1744,1997,2535,2699,36,119,99998,949113,370821,NY
3401399999,1118,1275,1553,1982,2317,34,13,99999,783969,312954,NJ
3402799999,1118,1275,1553,1982,2317,34,27,99999,492276,189842,NJ
3403799999,1118,1275,1553,1982,2317,34,37,99999,149265,62057,NJ
3403999999,1118,1275,1553,1982,2317,34,39,99999,536499,199489,NJ
4210399999,948,955,1263,1826,1908,42,103,99999,57369,38350,PA
2602199999,562,591,782,997,1157,26,21,99999,156813,76922,MI
1208199999,870,993,1266,1714,2092,12,81,99999,322833,172690,FL
1211599999,870,993,1266,1714,2092,12,115,99999,379448,228413,FL
901106820,851,958,1219,1603,1924,9,11,6820,2627,1059,CT
901123400,851,958,1219,1603,1924,9,11,23400,19159,8458,CT
901129910,851,958,1219,1603,1924,9,11,29910,1922,771,CT
901133900,851,958,1219,1603,1924,9,11,33900,11951,5118,CT
901134250,851,958,1219,1603,1924,9,11,34250,40115,17978,CT
901142600,851,958,1219,1603,1924,9,11,42600,15051,5987,CT
901143230,851,958,1219,1603,1924,9,11,43230,4338,1730,CT
901144210,851,958,1219,1603,1924,9,11,44210,2406,1223,CT
901148900,851,958,1219,1603,1924,9,11,48900,19571,7407,CT
901152350,851,958,1219,1603,1924,9,11,52350,27620,11840,CT
901155500,851,958,1219,1603,1924,9,11,55500,5297,2306,CT
901156270,851,958,1219,1603,1924,9,11,56270,40493,18659,CT
901157040,851,958,1219,1603,1924,9,11,57040,7603,5021,CT
901162150,851,958,1219,1603,1924,9,11,62150,4726,2019,CT
901166210,851,958,1219,1603,1924,9,11,66210,4151,1635,CT
901171670,851,958,1219,1603,1924,9,11,71670,2984,1248,CT
901173770,851,958,1219,1603,1924,9,11,73770,18545,9467,CT
901178600,851,958,1219,1603,1924,9,11,78600,2603,1127,CT
901180280,851,958,1219,1603,1924,9,11,80280,19517,8634,CT
901115910,884,995,1274,1842,1981,9,11,15910,16068,6182,CT
901142390,884,995,1274,1842,1981,9,11,42390,7308,3125,CT
1208399999,670,757,921,1226,1361,12,83,99999,331298,164050,FL
3400999999,828,1070,1289,1752,1979,34,9,99999,97265,98309,NJ
4813599999,860,991,1261,1580,2101,48,135,99999,137130,53027,TX
