fips2010,rent_50_0,rent_50_1,rent_50_2,rent_50_3,rent_50_4,state,county,cousub,pop2017,hu2017,state_alpha
1911599999,497,579,753,962,1021,19,115,99999,11240,5032,IA
1911799999,627,655,863,1073,1170,19,117,99999,8600,4219,IA
1911999999,525,549,723,901,1119,19,119,99999,11745,4990,IA
1912399999,587,590,754,941,1054,19,123,99999,22300,9839,IA
1912599999,567,670,860,1070,1193,19,125,99999,33125,14110,IA
1912799999,562,640,814,1042,1104,19,127,99999,40475,16751,IA
1913199999,519,543,715,889,970,19,131,99999,10665,4936,IA
1913399999,539,543,715,921,1077,19,133,99999,8865,4742,IA
1913599999,564,590,777,966,1065,19,135,99999,7910,3956,IA
1913799999,544,568,749,939,1016,19,137,99999,10240,5231,IA
1913999999,636,731,964,1212,1467,19,139,99999,42925,18051,IA
1914199999,519,543,715,966,970,19,141,99999,13945,6661,IA
1914399999,519,543,715,889,970,19,143,99999,6150,2983,IA
1914599999,519,543,715,938,1197,19,145,99999,15395,7206,IA
1914799999,521,544,717,892,1081,19,147,99999,9110,4617,IA
1915199999,519,543,715,889,970,19,151,99999,6970,3758,IA
1915799999,591,626,814,1089,1147,19,157,99999,18430,9065,IA
1915999999,519,543,715,1018,1021,19,159,99999,4985,2613,IA
1916199999,519,551,715,1012,1067,19,161,99999,9935,5414,IA
1916599999,522,546,719,1006,1107,19,165,99999,11770,5571,IA
1916799999,542,573,746,1008,1012,19,167,99999,34690,12713,IA
1917199999,514,585,771,959,1176,19,171,99999,17235,7771,IA
1917399999,472,543,715,889,1021,19,173,99999,6215,3104,IA
1917599999,606,610,715,1017,1021,19,175,99999,12495,5938,IA
1917799999,519,627,715,976,980,19,177,99999,7310,3648,IA
1917999999,594,608,801,1020,1196,19,179,99999,35320,16076,IA
1918599999,519,543,715,889,970,19,185,99999,6405,3189,IA
1918799999,550,553,729,1002,1006,19,187,99999,36945,17031,IA
1918999999,519,543,715,944,975,19,189,99999,10545,5188,IA
1919199999,539,563,742,1002,1006,19,191,99999,20575,8870,IA
1919599999,519,604,715,1019,1221,19,195,99999,7500,3539,IA
1919799999,534,558,736,915,998,19,197,99999,12865,6504,IA
2000199999,541,545,718,893,974,20,1,99999,12750,6309,KS
2000399999,543,545,718,896,1199,20,3,99999,7840,3743,KS
2000599999,554,556,733,912,1045,20,5,99999,16465,6960,KS
2000799999,597,599,790,997,1071,20,7,99999,4905,2792,KS
2000999999,543,547,721,945,1021,20,9,99999,27065,12698,KS
2001199999,559,563,742,983,1006,20,11,99999,14755,7149,KS
2001399999,543,545,718,928,1031,20,13,99999,9735,4742,KS
2001799999,543,545,718,893,1042,20,17,99999,2665,1501,KS
2001999999,543,545,718,931,1042,20,19,99999,3425,2142,KS
2002199999,591,593,782,973,1060,20,21,99999,20500,9875,KS
2002399999,584,678,773,1106,1206,20,23,99999,2675,1510,KS
2002599999,648,651,858,1114,1163,20,25,99999,2090,1154,KS
2002799999,609,613,808,1090,1188,20,27,99999,8205,4069,KS
2002999999,543,545,718,921,1009,20,29,99999,9190,4637,KS
2003199999,543,561,718,955,1138,20,31,99999,8330,4056,KS
2003399999,543,545,718,933,1042,20,33,99999,1740,987,KS
2003599999,566,568,749,992,1053,20,35,99999,35730,16115,KS
2003799999,586,590,778,1099,1101,20,37,99999,39100,18055,KS
2003999999,543,545,718,992,1158,20,39,99999,2890,1800,KS
2004199999,563,567,747,1009,1013,20,41,99999,19160,9173,KS
2004799999,543,545,718,893,1042,20,47,99999,2945,1623,KS
2004999999,543,598,718,893,1243,20,49,99999,2580,1752,KS
2005199999,586,588,775,969,1312,20,51,99999,28875,13151,KS
2005399999,553,583,732,989,993,20,53,99999,6330,3231,KS
2005599999,626,631,828,1067,1188,20,55,99999,37095,13464,KS
2005799999,625,628,827,1094,1184,20,57,99999,34660,12220,KS
2005999999,584,645,850,1057,1201,20,59,99999,25600,11213,KS
2006199999,742,747,984,1408,1704,20,61,99999,35795,15301,KS
2006399999,543,590,718,893,997,20,63,99999,2630,1373,KS
2006599999,543,629,718,987,1042,20,65,99999,2560,1486,KS
2006799999,543,546,719,934,1044,20,67,99999,7715,2952,KS
2006999999,552,558,730,908,1024,20,69,99999,6005,2415,KS
2007199999,543,545,718,933,1042,20,71,99999,1210,625,KS
2007399999,543,590,718,971,1042,20,73,99999,6225,4041,KS
2007599999,543,545,718,893,974,20,75,99999,2620,1142,KS
2007799999,562,564,743,924,1192,20,77,99999,5745,3182,KS
2008199999,599,602,793,986,1151,20,81,99999,4080,1679,KS
2008399999,552,554,730,986,990,20,83,99999,1875,1008,KS
2008999999,543,616,718,945,974,20,89,99999,2965,2033,KS
2009399999,543,545,718,893,1042,20,93,99999,3930,1563,KS
2009799999,543,630,718,941,1243,20,97,99999,2525,1239,KS
2009999999,485,558,735,989,1022,20,99,99999,20555,10082,KS
2010199999,543,545,718,893,1042,20,101,99999,1700,991,KS
2010599999,543,570,718,893,1042,20,105,99999,3120,1853,KS
2010999999,584,587,773,1098,1101,20,109,99999,2790,1449,KS
2011199999,487,560,738,1016,1194,20,111,99999,33300,15267,KS
2011399999,612,615,810,1041,1098,20,113,99999,28790,13049,KS
2011599999,543,545,718,893,974,20,115,99999,12085,5984,KS
2011799999,543,545,718,962,1243,20,117,99999,9860,4890,KS
2011999999,543,555,718,970,974,20,119,99999,4295,1983,KS
2012399999,543,545,718,893,1042,20,123,99999,6230,3299,KS
2012599999,541,545,718,958,1114,20,125,99999,33465,16504,KS
2012799999,601,603,795,989,1154,20,127,99999,5605,3206,KS
2012999999,543,545,718,975,979,20,129,99999,2930,1467,KS
2013199999,474,553,718,983,1041,20,131,99999,10095,4589,KS
2013399999,551,556,718,978,1000,20,133,99999,16210,7748,KS
2013599999,543,630,718,985,989,20,135,99999,3000,1706,KS
2013799999,571,663,756,960,1098,20,137,99999,5525,2546,KS
2014199999,543,594,718,1028,1042,20,141,99999,3685,2185,KS
2014399999,585,587,774,963,1050,20,143,99999,5955,2789,KS
2014599999,543,630,718,1012,1042,20,145,99999,6775,3167,KS
2014799999,615,630,718,893,974,20,147,99999,5445,3072,KS
2015199999,587,614,777,1062,1345,20,151,99999,9670,4490,KS
2015399999,543,545,718,893,974,20,153,99999,2520,1446,KS
2015599999,546,628,828,1030,1172,20,155,99999,63360,28441,KS
2015799999,543,625,718,1005,1043,20,157,99999,4705,2888,KS
2015999999,543,602,718,1028,1198,20,159,99999,9870,4582,KS
2016399999,543,545,718,893,974,20,163,99999,5150,2768,KS
2016599999,543,589,718,1028,1243,20,165,99999,3120,1823,KS
2016799999,543,545,718,963,1042,20,167,99999,6985,3884,KS
2016999999,571,639,842,1070,1345,20,169,99999,55335,24350,KS
2017199999,656,659,868,1106,1448,20,171,99999,4980,2239,KS
2017599999,629,631,832,1035,1167,20,175,99999,22950,8203,KS
2017999999,543,579,718,1028,1042,20,179,99999,2495,1256,KS
2018199999,619,621,819,1019,1189,20,181,99999,6000,3129,KS
2018399999,543,630,718,1023,1042,20,183,99999,3695,2250,KS
2018599999,562,564,743,924,1008,20,185,99999,4250,2338,KS
2018799999,584,587,773,1004,1122,20,187,99999,2105,1078,KS
2018999999,566,568,749,932,1158,20,189,99999,5740,2308,KS
2019399999,543,545,718,987,1042,20,193,99999,7845,3565,KS
2019599999,546,549,723,899,1050,20,195,99999,2900,1694,KS
2019999999,543,545,718,903,1042,20,199,99999,1590,786,KS
2020199999,543,592,718,893,1076,20,201,99999,5570,2943,KS
2020399999,543,545,718,1028,1042,20,203,99999,2155,1024,KS
2020599999,543,545,718,1028,1243,20,205,99999,8860,4657,KS
2020799999,543,545,718,893,1042,20,207,99999,3180,2020,KS
2100199999,500,503,663,925,1142,21,1,99999,19305,8577,KY
2100599999,555,657,774,1053,1057,21,5,99999,22015,9317,KY
2100799999,518,549,723,899,1039,21,7,99999,8150,3907,KY
2100999999,526,586,733,984,994,21,9,99999,43420,19565,KY
2101199999,512,559,714,888,1016,21,11,99999,12190,5456,KY
2101399999,475,575,663,896,899,21,13,99999,27470,13194,KY
2102199999,553,585,771,1058,1335,21,21,99999,29775,12433,KY
2102599999,475,503,663,844,901,21,25,99999,13275,6301,KY
2102799999,554,557,663,825,899,21,27,99999,19990,10731,KY
2103399999,475,582,663,825,899,21,33,99999,12745,6273,KY
2103599999,575,661,871,1112,1181,21,35,99999,38615,18585,KY
2103999999,499,583,696,874,946,21,39,99999,4890,2454,KY
2104199999,496,607,692,937,941,21,41,99999,10695,4711,KY
2104399999,475,503,663,825,939,21,43,99999,27385,12439,KY
2104599999,475,578,663,855,948,21,45,99999,15805,7484,KY
2105199999,568,574,663,949,1148,21,51,99999,20865,8958,KY
2105399999,475,542,663,878,899,21,53,99999,10210,5310,KY
2105599999,475,503,663,898,901,21,55,99999,9155,4592,KY
2105799999,459,540,695,864,945,21,57,99999,6745,3675,KY
2106399999,493,522,688,873,935,21,63,99999,7535,3418,KY
2106599999,480,508,669,832,963,21,65,99999,14380,6913,KY
2106999999,475,503,663,825,1137,21,69,99999,14515,6662,KY
2107199999,516,546,720,896,1136,21,71,99999,37445,18360,KY
2107399999,559,690,826,1104,1371,21,73,99999,49970,23222,KY
2107599999,475,520,663,851,901,21,75,99999,6260,3360,KY
2107999999,523,570,730,908,1081,21,79,99999,17225,7497,KY
2108399999,511,540,712,962,966,21,83,99999,37260,16805,KY
2108599999,544,551,663,913,1003,21,85,99999,26130,13616,KY
2108799999,475,503,663,825,899,21,87,99999,11045,5305,KY
2109599999,437,548,663,943,947,21,95,99999,27550,13573,KY
2109799999,497,526,693,934,975,21,97,99999,18630,8246,KY
2109999999,500,503,663,858,1080,21,99,99999,18530,8886,KY
2110599999,475,515,663,881,901,21,105,99999,4625,2358,KY
2110799999,559,568,748,1008,1064,21,107,99999,45985,21356,KY
2110999999,475,515,663,941,995,21,109,99999,13370,6587,KY
2111599999,480,508,669,904,907,21,115,99999,23065,10641,KY
2111999999,475,515,663,896,899,21,119,99999,15690,7558,KY
2112199999,475,507,663,925,1148,21,121,99999,31425,14643,KY
2112599999,570,578,702,921,1009,21,125,99999,59900,25762,KY
2112799999,475,503,663,898,901,21,127,99999,15845,7369,KY
2112999999,475,518,663,898,901,21,129,99999,6715,3475,KY
2113199999,475,515,663,898,901,21,131,99999,10650,5349,KY
2113399999,475,566,663,839,930,21,133,99999,23010,11716,KY
2113599999,475,555,663,898,901,21,135,99999,13565,6531,KY
2113799999,483,511,673,883,913,21,137,99999,24415,10964,KY
2113999999,541,586,754,938,1025,21,139,99999,9290,4869,KY
2114199999,502,556,700,932,1181,21,141,99999,26845,12396,KY
2114399999,503,554,701,872,953,21,143,99999,8270,4869,KY
2114599999,618,654,862,1072,1169,21,145,99999,65285,31737,KY
2114799999,475,515,663,825,901,21,147,99999,17750,7505,KY
2115199999,561,585,771,1058,1062,21,151,99999,88375,36223,KY
2115399999,475,548,663,835,901,21,153,99999,12785,6043,KY
2115599999,516,600,719,894,975,21,155,99999,19335,8260,KY
2115799999,686,702,800,995,1087,21,157,99999,31175,16060,KY
2115999999,513,543,715,889,972,21,159,99999,12175,5240,KY
2116199999,513,571,715,889,972,21,161,99999,17165,8155,KY
2116599999,475,515,663,861,901,21,165,99999,6380,3863,KY
2116799999,513,543,716,1010,1111,21,167,99999,21380,10117,KY
2116999999,475,577,663,825,904,21,169,99999,9990,4719,KY
2117199999,475,503,663,843,899,21,171,99999,10645,5242,KY
2117399999,548,598,764,999,1251,21,173,99999,27550,11846,KY
2117599999,475,582,663,870,899,21,175,99999,13280,5964,KY
2117799999,488,534,680,846,922,21,177,99999,31155,13748,KY
2117999999,541,573,755,1081,1095,21,179,99999,45130,18735,KY
2118199999,475,503,663,828,1148,21,181,99999,7060,3261,KY
2118399999,475,534,663,944,974,21,183,99999,24060,10347,KY
2118799999,518,549,723,908,1121,21,187,99999,10685,5698,KY
2118999999,475,515,663,838,901,21,189,99999,4495,2222,KY
2119399999,475,575,663,922,967,21,193,99999,27330,12915,KY
2119599999,602,602,756,940,1149,21,195,99999,61585,30769,KY
2119799999,600,604,728,936,990,21,197,99999,12350,5678,KY
2119999999,488,561,739,963,1002,21,199,99999,63975,31446,KY
2120199999,475,503,663,825,901,21,201,99999,2160,1151,KY
2120399999,500,503,663,913,954,21,203,99999,16815,7802,KY
2120599999,539,646,752,935,1199,21,205,99999,24390,10254,KY
2120799999,530,534,663,886,1148,21,207,99999,17730,10025,KY
2121399999,586,620,817,1054,1108,21,213,99999,17880,7632,KY
2121799999,539,543,687,898,936,21,217,99999,25405,11000,KY
2121999999,498,527,695,928,942,21,219,99999,12375,5340,KY
2122599999,486,566,678,907,947,21,225,99999,14915,6236,KY
2122999999,503,535,701,872,1214,21,229,99999,12000,5138,KY
2123199999,441,582,663,949,1016,21,231,99999,20690,10915,KY
2123399999,475,564,663,949,1033,21,233,99999,13180,5950,KY
2123599999,475,582,663,841,1148,21,235,99999,36025,15355,KY
2123799999,475,503,663,886,1148,21,237,99999,7250,3712,KY
2200399999,550,554,730,983,1119,22,3,99999,25665,9870,LA
2200799999,650,728,830,1185,1222,22,7,99999,22880,10647,LA
2200999999,513,590,777,1042,1171,22,9,99999,41095,18265,LA
2201199999,681,696,795,1101,1376,22,11,99999,36600,15438,LA
2201399999,568,636,725,1015,1036,22,13,99999,13805,7800,LA
2202199999,604,676,771,959,1046,22,21,99999,10000,5095,LA
2202599999,582,608,725,1015,1067,22,25,99999,10045,4968,LA
2202799999,626,639,799,994,1083,22,27,99999,16295,7834,LA
2202999999,568,636,725,942,1067,22,29,99999,20210,9525,LA
2203599999,553,556,725,1010,1067,22,35,99999,7320,3020,LA
2203999999,568,619,725,921,1010,22,39,99999,33750,14918,LA
2204199999,546,550,725,902,983,22,41,99999,20390,9185,LA
2204999999,568,611,725,960,983,22,49,99999,15950,7807,LA
2205399999,621,636,725,980,983,22,53,99999,31405,13713,LA
2205999999,588,600,750,975,1104,22,59,99999,14930,6672,LA
2206199999,552,719,836,1176,1447,22,61,99999,47535,19931,LA
2206599999,580,584,725,994,998,22,65,99999,11615,4988,LA
2206799999,621,634,725,1005,1255,22,67,99999,26290,12563,LA
2206999999,592,681,898,1163,1218,22,69,99999,39050,18944,LA
2208199999,631,645,806,1003,1099,22,81,99999,8725,4170,LA
2208399999,568,572,754,938,1305,22,83,99999,20620,8917,LA
2208599999,536,616,812,1082,1299,22,85,99999,24145,14767,LA
2209799999,583,587,773,1011,1083,22,97,99999,83580,36458,LA
2210199999,664,774,935,1206,1513,22,101,99999,52580,23413,LA
2210799999,568,636,725,1038,1067,22,107,99999,4770,3396,LA
2211599999,782,835,1101,1369,1651,22,115,99999,51905,22021,LA
2211799999,568,636,725,1037,1151,22,117,99999,46450,21468,LA
2212399999,546,550,725,977,1067,22,123,99999,11275,5141,LA
2212799999,585,589,776,965,1092,22,127,99999,14630,7281,LA
2300300800,511,628,762,1030,1184,23,3,800,215,322,ME
2300301220,511,628,762,1030,1184,23,3,1220,180,140,ME
2300301710,511,628,762,1030,1184,23,3,1710,1285,727,ME
2300302760,511,628,762,1030,1184,23,3,2760,55,100,ME
2300305385,511,628,762,1030,1184,23,3,5385,680,378,ME
2300307065,511,628,762,1030,1184,23,3,7065,575,327,ME
2300310565,511,628,762,1030,1184,23,3,10565,7825,4027,ME
2300311020,511,628,762,1030,1184,23,3,11020,240,158,ME
2300311300,511,628,762,1030,1184,23,3,11300,315,157,ME
2300311335,511,628,762,1030,1184,23,3,11335,240,142,ME
2300311785,511,628,762,1030,1184,23,3,11785,95,301,ME
2300312000,511,628,762,1030,1184,23,3,12000,485,210,ME
2300313900,511,628,762,1030,1184,23,3,13900,415,234,ME
2300315395,511,628,762,1030,1184,23,3,15395,270,159,ME
2300315990,511,628,762,1030,1184,23,3,15990,95,39,ME
2300319210,511,628,762,1030,1184,23,3,19210,280,122,ME
2300319420,511,628,762,1030,1184,23,3,19420,725,636,ME
2300321380,511,628,762,1030,1184,23,3,21380,1175,551,ME
2300325615,511,628,762,1030,1184,23,3,25615,3365,1726,ME
2300325755,511,628,762,1030,1184,23,3,25755,3980,1958,ME
2300326735,511,628,762,1030,1184,23,3,26735,930,469,ME
2300327120,511,628,762,1030,1184,23,3,27120,95,76,ME
2300327855,511,628,762,1030,1184,23,3,27855,0,33,ME
2300328590,511,628,762,1030,1184,23,3,28590,475,287,ME
2300330690,511,628,762,1030,1184,23,3,30690,190,100,ME
2300330725,511,628,762,1030,1184,23,3,30725,110,73,ME
2300332195,511,628,762,1030,1184,23,3,32195,65,100,ME
2300332685,511,628,762,1030,1184,23,3,32685,50,41,ME
2300333385,511,628,762,1030,1184,23,3,33385,1595,631,ME
2300333980,511,628,762,1030,1184,23,3,33980,5910,3012,ME
2300335065,511,628,762,1030,1184,23,3,35065,845,676,ME
2300339300,511,628,762,1030,1184,23,3,39300,2035,972,ME
2300339965,511,628,762,1030,1184,23,3,39965,645,516,ME
2300340595,511,628,762,1030,1184,23,3,40595,1020,481,ME
2300341715,511,628,762,1030,1184,23,3,41715,495,262,ME
2300342450,511,628,762,1030,1184,23,3,42450,105,81,ME
2300342520,511,628,762,1030,1184,23,3,42520,3860,2367,ME
2300343255,511,628,762,1030,1184,23,3,43255,2065,935,ME
2300343710,511,628,762,1030,1184,23,3,43710,1400,651,ME
2300343990,511,628,762,1030,1184,23,3,43990,265,164,ME
2300345180,511,628,762,1030,1184,23,3,45180,225,155,ME
2300346685,511,628,762,1030,1184,23,3,46685,680,389,ME
2300347175,511,628,762,1030,1184,23,3,47175,15,37,ME
2300348120,511,628,762,1030,1184,23,3,48120,35,25,ME
2300348575,511,628,762,1030,1184,23,3,48575,400,163,ME
2300348960,511,628,762,1030,1184,23,3,48960,500,391,ME
2300349415,511,628,762,1030,1184,23,3,49415,595,313,ME
2300353602,511,628,762,1030,1184,23,3,53602,110,316,ME
2300354385,511,628,762,1030,1184,23,3,54385,745,490,ME
2300355435,511,628,762,1030,1184,23,3,55435,210,314,ME
2300356205,511,628,762,1030,1184,23,3,56205,55,82,ME
2300357936,511,628,762,1030,1184,23,3,57936,0,0,ME
2300358060,511,628,762,1030,1184,23,3,58060,415,193,ME
2300360300,511,628,762,1030,1184,23,3,60300,330,533,ME
2300360825,511,628,762,1030,1184,23,3,60825,9245,4625,ME
2300362400,511,628,762,1030,1184,23,3,62400,150,130,ME
2300364780,511,628,762,1030,1184,23,3,64780,755,532,ME
2300365025,511,628,762,1030,1184,23,3,65025,290,285,ME
2300365200,511,628,762,1030,1184,23,3,65200,285,195,ME
2300367790,511,628,762,1030,1184,23,3,67790,950,497,ME
2300369260,511,628,762,1030,1184,23,3,69260,560,228,ME
2300369930,511,628,762,1030,1184,23,3,69930,370,460,ME
2300373472,511,628,762,1030,1184,23,3,73472,540,1164,ME
2300374405,511,628,762,1030,1184,23,3,74405,245,143,ME
2300378570,511,628,762,1030,1184,23,3,78570,1910,1073,ME
2300379270,511,628,762,1030,1184,23,3,79270,370,178,ME
2300379865,511,628,762,1030,1184,23,3,79865,535,275,ME
2300380285,511,628,762,1030,1184,23,3,80285,1665,761,ME
2300382770,511,628,762,1030,1184,23,3,82770,655,233,ME
2300383540,511,628,762,1030,1184,23,3,83540,80,107,ME
2300383785,511,628,762,1030,1184,23,3,83785,100,368,ME
2300386865,511,628,762,1030,1184,23,3,86865,140,233,ME
2300387215,511,628,762,1030,1184,23,3,87215,1030,581,ME
2300702235,589,673,808,1092,1096,23,7,2235,560,368,ME
2300710740,589,673,808,1092,1096,23,7,10740,540,2237,ME
2300710915,589,673,808,1092,1096,23,7,10915,675,342,ME
2300712595,589,673,808,1092,1096,23,7,12595,1430,806,ME
2300714205,589,673,808,1092,1096,23,7,14205,100,184,ME
2300716165,589,673,808,1092,1096,23,7,16165,285,435,ME
2300719865,589,673,808,1092,1096,23,7,19865,630,596,ME
2300724005,589,673,808,1092,1096,23,7,24005,460,852,ME
2300724775,589,673,808,1092,1096,23,7,24775,7625,3210,ME
2300734820,589,673,808,1092,1096,23,7,34820,930,604,ME
2300735625,589,673,808,1092,1096,23,7,35625,4685,2216,ME
2300737025,589,673,808,1092,1096,23,7,37025,785,750,ME
2300749345,589,673,808,1092,1096,23,7,49345,1595,772,ME
2300749520,589,673,808,1092,1096,23,7,49520,900,484,ME
2300751400,589,673,808,1092,1096,23,7,51400,30,478,ME
2300758445,589,673,808,1092,1096,23,7,58445,1025,768,ME
2300761840,589,673,808,1092,1096,23,7,61840,935,1907,ME
2300761875,589,673,808,1092,1096,23,7,61875,165,588,ME
2300765655,589,673,808,1092,1096,23,7,65655,170,399,ME
2300770760,589,673,808,1092,1096,23,7,70760,115,35,ME
2300774825,589,673,808,1092,1096,23,7,74825,1415,727,ME
2300775980,589,673,808,1092,1096,23,7,75980,645,368,ME
2300781300,589,673,808,1092,1096,23,7,81300,370,652,ME
2300782235,589,673,808,1092,1096,23,7,82235,0,0,ME
2300785850,589,673,808,1092,1096,23,7,85850,4010,2076,ME
2300787680,589,673,808,1092,1096,23,7,87680,105,214,ME
2300901185,779,817,961,1227,1303,23,9,1185,320,196,ME
2300902165,779,817,961,1227,1303,23,9,2165,85,97,ME
2300902865,779,817,961,1227,1303,23,9,2865,5355,3463,ME
2300905700,779,817,961,1227,1303,23,9,5700,2660,1932,ME
2300907800,779,817,961,1227,1303,23,9,7800,855,879,ME
2300907975,779,817,961,1227,1303,23,9,7975,880,938,ME
2300908815,779,817,961,1227,1303,23,9,8815,4925,2949,ME
2300911265,779,817,961,1227,1303,23,9,11265,1275,664,ME
2300911800,779,817,961,1227,1303,23,9,11800,135,152,ME
2300914905,779,817,961,1227,1303,23,9,14905,145,358,ME
2300916935,779,817,961,1227,1303,23,9,16935,1620,1263,ME
2300917145,779,817,961,1227,1303,23,9,17145,2070,1897,ME
2300919770,779,817,961,1227,1303,23,9,19770,380,484,ME
2300920405,779,817,961,1227,1303,23,9,20405,45,673,ME
2300923200,779,817,961,1227,1303,23,9,23200,7915,4215,ME
2300926350,779,817,961,1227,1303,23,9,26350,1450,1105,ME
2300926595,779,817,961,1227,1303,23,9,26595,45,71,ME
2300928450,779,817,961,1227,1303,23,9,28450,1605,1463,ME
2300928975,779,817,961,1227,1303,23,9,28975,80,81,ME
2300930970,779,817,961,1227,1303,23,9,30970,2350,1441,ME
2300938180,779,817,961,1227,1303,23,9,38180,1620,971,ME
2300943430,779,817,961,1227,1303,23,9,43430,575,479,ME
2300943578,779,817,961,1227,1303,23,9,43578,0,0,ME
2300947630,779,817,961,1227,1303,23,9,47630,1840,2205,ME
2300953620,779,817,961,1227,1303,23,9,53620,4,13,ME
2300955505,779,817,961,1227,1303,23,9,55505,2150,1559,ME
2300955855,779,817,961,1227,1303,23,9,55855,75,111,ME
2300955890,779,817,961,1227,1303,23,9,55890,780,769,ME
2300957920,779,817,961,1227,1303,23,9,57920,1215,945,ME
2300967300,779,817,961,1227,1303,23,9,67300,1180,833,ME
2300969750,779,817,961,1227,1303,23,9,69750,370,332,ME
2300972865,779,817,961,1227,1303,23,9,72865,1685,1521,ME
2300974580,779,817,961,1227,1303,23,9,74580,1140,1022,ME
2300974965,779,817,961,1227,1303,23,9,74965,1065,771,ME
2300975280,779,817,961,1227,1303,23,9,75280,1605,1122,ME
2300975455,779,817,961,1227,1303,23,9,75455,490,483,ME
2300977345,779,817,961,1227,1303,23,9,77345,1400,1312,ME
2300977415,779,817,961,1227,1303,23,9,77415,1775,1134,ME
2300978925,779,817,961,1227,1303,23,9,78920,525,280,ME
2300980040,779,817,961,1227,1303,23,9,80040,320,210,ME
2300986655,779,817,961,1227,1303,23,9,86655,455,523,ME
2301100590,707,707,880,1133,1261,23,11,590,1975,892,ME
2301102100,707,707,880,1133,1261,23,11,2100,18625,9836,ME
2301104020,707,707,880,1133,1261,23,11,4020,3150,2062,ME
2301104475,707,707,880,1133,1261,23,11,4475,2690,1228,ME
2301112350,707,707,880,1133,1261,23,11,12350,2705,1049,ME
2301112735,707,707,880,1133,1261,23,11,12735,4265,2405,ME
2301113470,707,707,880,1133,1261,23,11,13470,3375,1585,ME
2301124670,707,707,880,1133,1261,23,11,24670,2910,1616,ME
2301124950,707,707,880,1133,1261,23,11,24950,1045,781,ME
2301127085,707,707,880,1133,1261,23,11,27085,5670,2547,ME
2301130550,707,707,880,1133,1261,23,11,30550,2455,1284,ME
2301140175,707,707,880,1133,1261,23,11,40175,3610,1871,ME
2301143080,707,707,880,1133,1261,23,11,43080,2555,1232,ME
2301146405,707,707,880,1133,1261,23,11,46405,4085,2056,ME
2301147770,707,707,880,1133,1261,23,11,47770,1585,1153,ME
2301154560,707,707,880,1133,1261,23,11,54560,6220,3183,ME
2301159110,707,707,880,1133,1261,23,11,59110,2630,1279,ME
2301161700,707,707,880,1133,1261,23,11,61700,2010,1007,ME
2301162190,707,707,880,1133,1261,23,11,62190,2555,1331,ME
2301163835,707,707,880,1133,1261,23,11,63835,1060,976,ME
2301168385,707,707,880,1133,1261,23,11,68385,4275,1930,ME
2301178190,707,707,880,1133,1261,23,11,78190,40,22,ME
2301178745,707,707,880,1133,1261,23,11,78745,4330,2133,ME
2301179025,707,707,880,1133,1261,23,11,79025,450,395,ME
2301180740,707,707,880,1133,1261,23,11,80740,16375,8112,ME
2301180880,707,707,880,1133,1261,23,11,80880,1090,814,ME
2301182945,707,707,880,1133,1261,23,11,82945,3380,1492,ME
2301186165,707,707,880,1133,1261,23,11,86165,2560,1161,ME
2301186515,707,707,880,1133,1261,23,11,86515,7610,3510,ME
2301186970,707,707,880,1133,1261,23,11,86970,6005,3283,ME
2301301465,811,858,1018,1399,1437,23,13,1465,1360,673,ME
2301309725,811,858,1018,1399,1437,23,13,9725,4835,3346,ME
2301315125,811,858,1018,1399,1437,23,13,15125,0,39,ME
2301315780,811,858,1018,1399,1437,23,13,15780,1475,880,ME
2301326805,811,858,1018,1399,1437,23,13,26805,1035,860,ME
2301333840,811,858,1018,1399,1437,23,13,33840,1520,810,ME
2301335135,811,858,1018,1399,1437,23,13,35135,25,161,ME
2301344165,811,858,1018,1399,1437,23,13,44165,80,145,ME
2301347962,811,858,1018,1399,1437,23,13,47962,10,43,ME
2301351620,811,858,1018,1399,1437,23,13,51620,540,587,ME
2301356135,811,858,1018,1399,1437,23,13,56135,1560,1019,ME
2301363590,811,858,1018,1399,1437,23,13,63590,7205,4195,ME
2301363660,811,858,1018,1399,1437,23,13,63660,3355,1756,ME
2301365130,811,858,1018,1399,1437,23,13,65130,2585,2256,ME
2301372585,811,858,1018,1399,1437,23,13,72585,1455,878,ME
2301376365,811,858,1018,1399,1437,23,13,76365,2765,1369,ME
2301378115,811,858,1018,1399,1437,23,13,78115,2505,1147,ME
2301379130,811,858,1018,1399,1437,23,13,79130,1170,1303,ME
2301380215,811,858,1018,1399,1437,23,13,80215,4705,1959,ME
2301380425,811,858,1018,1399,1437,23,13,80425,1515,789,ME
2301501010,821,826,1051,1307,1690,23,15,1010,775,381,ME
2301506050,821,826,1051,1307,1690,23,15,6050,3105,2554,ME
2301506120,821,826,1051,1307,1690,23,15,6120,1985,2168,ME
2301506855,821,826,1051,1307,1690,23,15,6855,820,660,ME
2301507485,821,826,1051,1307,1690,23,15,7485,2730,2717,ME
2301516235,821,826,1051,1307,1690,23,15,16235,2015,1464,ME
2301518475,821,826,1051,1307,1690,23,15,18475,1790,851,ME
2301522675,821,826,1051,1307,1690,23,15,22675,1080,733,ME
2301532715,821,826,1051,1307,1690,23,15,32715,0,0,ME
2301535695,821,826,1051,1307,1690,23,15,35695,2490,1500,ME
2301541280,821,826,1051,1307,1690,23,15,41280,0,24,ME
2301546335,821,826,1051,1307,1690,23,15,46335,50,125,ME
2301548645,821,826,1051,1307,1690,23,15,48645,1655,987,ME
2301549660,821,826,1051,1307,1690,23,15,49660,1715,1110,ME
