state_code,county_code,cousub,fips2010,rent_50_0,rent_50_1,rent_50_2,rent_50_3,rent_50_4,pop2020,state_alpha
47,127,99999,4712799999,644,648,817,1059,1149,6396,TN
47,131,99999,4713199999,580,664,798,1007,1072,30343,TN
47,133,99999,4713399999,651,707,798,1068,1072,22171,TN
47,135,99999,4713599999,602,606,798,1013,1122,8020,TN
47,137,99999,4713799999,648,652,822,1000,1156,5068,TN
47,141,99999,4714199999,667,672,884,1208,1384,78542,TN
47,143,99999,4714399999,602,606,798,1088,1153,32964,TN
47,151,99999,4715199999,651,666,798,1134,1140,22020,TN
47,155,99999,4715599999,761,820,990,1263,1330,98007,TN
47,175,99999,4717599999,651,652,798,1084,1122,5813,TN
47,177,99999,4717799999,611,615,809,992,1146,40971,TN
47,181,99999,4718199999,651,662,798,1036,1122,16638,TN
47,183,99999,4718399999,651,663,798,971,1166,33377,TN
47,185,99999,4718599999,654,658,866,1054,1163,27087,TN
48,1,99999,4800199999,724,799,960,1295,1518,57917,TX
48,3,99999,4800399999,937,1078,1243,1616,1828,18227,TX
48,5,99999,4800599999,862,865,1021,1260,1372,87119,TX
48,7,99999,4800799999,883,1029,1171,1664,1723,24220,TX
48,17,99999,4801799999,661,698,877,1067,1290,6916,TX
48,23,99999,4802399999,661,675,877,1246,1290,3560,TX
48,25,99999,4802599999,845,852,1121,1485,1651,32609,TX
48,31,99999,4803199999,854,902,1133,1379,1548,11733,TX
48,33,99999,4803399999,720,761,955,1253,1405,653,TX
48,35,99999,4803599999,688,693,912,1262,1283,18428,TX
48,43,99999,4804399999,815,884,1081,1316,1721,9231,TX
48,45,99999,4804599999,661,698,877,1246,1290,1348,TX
48,47,99999,4804799999,661,698,877,1067,1290,7100,TX
48,49,99999,4804999999,649,738,971,1264,1414,37805,TX
48,53,99999,4805399999,687,828,1027,1413,1418,47548,TX
48,57,99999,4805799999,633,831,939,1334,1381,21470,TX
48,63,99999,4806399999,661,666,877,1246,1324,12938,TX
48,67,99999,4806799999,661,666,877,1194,1494,30002,TX
48,69,99999,4806999999,661,776,877,1246,1290,7561,TX
48,73,99999,4807399999,604,687,904,1285,1330,52341,TX
48,75,99999,4807599999,743,752,985,1199,1449,7219,TX
48,79,99999,4807999999,661,698,877,1067,1178,2860,TX
48,81,99999,4808199999,661,666,877,1067,1290,3298,TX
48,83,99999,4808399999,746,752,990,1205,1330,8281,TX
48,87,99999,4808799999,661,776,877,1103,1290,2939,TX
48,89,99999,4808999999,701,707,930,1164,1368,21357,TX
48,93,99999,4809399999,661,776,877,1246,1307,13597,TX
48,95,99999,4809599999,795,839,1054,1383,1550,3018,TX
48,97,99999,4809799999,853,859,1088,1457,1617,40428,TX
48,101,99999,4810199999,720,761,955,1162,1627,1624,TX
48,103,99999,4810399999,726,767,963,1172,1417,4739,TX
48,105,99999,4810599999,661,698,877,1150,1290,3393,TX
48,109,99999,4810999999,720,761,955,1253,1405,2183,TX
48,111,99999,4811199999,661,776,877,1236,1351,7272,TX
48,115,99999,4811599999,661,749,877,1174,1178,12849,TX
48,117,99999,4811799999,746,751,988,1205,1464,18617,TX
48,119,99999,4811999999,661,750,877,1240,1290,5277,TX
48,123,99999,4812399999,792,897,1050,1301,1567,20217,TX
48,125,99999,4812599999,661,698,877,1150,1290,2182,TX
48,127,99999,4812799999,661,692,877,1246,1290,10232,TX
48,129,99999,4812999999,661,666,877,1222,1290,3317,TX
48,131,99999,4813199999,661,698,877,1218,1222,11194,TX
48,133,99999,4813399999,586,776,877,1149,1494,18289,TX
48,137,99999,4813799999,720,761,955,1253,1405,1944,TX
48,143,99999,4814399999,797,802,988,1404,1546,42226,TX
48,147,99999,4814799999,692,697,918,1305,1472,35046,TX
48,149,99999,4814999999,741,783,983,1351,1434,25247,TX
48,151,99999,4815199999,661,666,877,1149,1290,3827,TX
48,153,99999,4815399999,737,742,977,1189,1437,5782,TX
48,155,99999,4815599999,720,761,955,1253,1405,1207,TX
48,159,99999,4815999999,758,764,1006,1224,1399,10767,TX
48,161,99999,4816199999,661,666,877,1080,1290,19744,TX
48,163,99999,4816399999,743,872,985,1229,1678,20013,TX
48,165,99999,4816599999,661,698,877,1067,1290,21077,TX
48,169,99999,4816999999,661,698,877,1124,1366,6028,TX
48,171,99999,4817199999,884,890,1171,1664,1723,26668,TX
48,173,99999,4817399999,720,761,955,1253,1405,1447,TX
48,177,99999,4817799999,692,777,917,1303,1562,20828,TX
48,179,99999,4817999999,645,733,965,1174,1298,22063,TX
48,185,99999,4818599999,709,749,940,1144,1320,28447,TX
48,189,99999,4818999999,661,765,877,1232,1494,33463,TX
48,191,99999,4819199999,661,666,877,1174,1290,3025,TX
48,193,99999,4819399999,732,744,971,1182,1304,8434,TX
48,195,99999,4819599999,780,813,1034,1258,1521,5431,TX
48,197,99999,4819799999,661,666,877,1228,1290,3958,TX
48,205,99999,4820599999,853,902,1132,1515,1521,5588,TX
48,207,99999,4820799999,661,698,877,1246,1290,5711,TX
48,211,99999,4821199999,826,833,1096,1334,1612,3901,TX
48,213,99999,4821399999,733,738,961,1276,1372,81969,TX
48,217,99999,4821799999,617,728,923,1226,1437,36109,TX
48,219,99999,4821999999,661,776,877,1246,1494,22986,TX
48,221,99999,4822199999,913,1089,1329,1617,1955,60025,TX
48,223,99999,4822399999,655,782,979,1391,1464,36708,TX
48,225,99999,4822599999,663,677,880,1073,1182,22942,TX
48,227,99999,4822799999,800,935,1138,1385,1938,36213,TX
48,233,99999,4823399999,739,745,980,1243,1398,21105,TX
48,237,99999,4823799999,661,698,877,1246,1494,8888,TX
48,239,99999,4823999999,726,853,963,1336,1417,14822,TX
48,241,99999,4824199999,726,740,963,1289,1294,35562,TX
48,243,99999,4824399999,720,761,955,1253,1405,2245,TX
48,247,99999,4824799999,661,698,877,1246,1290,5187,TX
48,249,99999,4824999999,739,791,980,1241,1669,40796,TX
48,255,99999,4825599999,741,892,1007,1414,1536,15547,TX
48,261,99999,4826199999,720,761,955,1253,1405,391,TX
48,263,99999,4826399999,720,761,955,1253,1405,704,TX
48,265,99999,4826599999,818,892,1085,1439,1662,52195,TX
48,267,99999,4826799999,668,738,886,1078,1303,4375,TX
48,269,99999,4826999999,720,761,955,1253,1405,279,TX
48,271,99999,4827199999,720,761,955,1253,1405,3674,TX
48,273,99999,4827399999,784,852,1122,1366,1691,30725,TX
48,275,99999,4827599999,661,698,877,1067,1290,3679,TX
48,277,99999,4827799999,595,693,890,1202,1516,49705,TX
48,279,99999,4827999999,661,666,877,1178,1243,13018,TX
48,283,99999,4828399999,661,776,877,1246,1290,7551,TX
48,285,99999,4828599999,737,758,978,1212,1314,20072,TX
48,287,99999,4828799999,848,934,1125,1369,1655,17174,TX
48,289,99999,4828999999,709,714,940,1216,1383,17325,TX
48,293,99999,4829399999,612,695,915,1114,1404,23364,TX
48,295,99999,4829599999,670,707,888,1091,1306,3301,TX
48,297,99999,4829799999,672,677,891,1266,1311,12175,TX
48,299,99999,4829999999,887,894,1177,1432,1741,21452,TX
48,301,99999,4830199999,720,761,955,1253,1405,117,TX
48,307,99999,4830799999,739,780,980,1193,1442,7970,TX
48,311,99999,4831199999,720,761,955,1253,1405,724,TX
48,313,99999,4831399999,726,838,963,1221,1417,14329,TX
48,315,99999,4831599999,666,735,883,1228,1299,9987,TX
48,319,99999,4831999999,678,716,899,1208,1322,4248,TX
48,321,99999,4832199999,800,805,1060,1398,1806,36791,TX
48,323,99999,4832399999,725,730,912,1158,1225,58098,TX
48,327,99999,4832799999,661,698,877,1233,1290,2108,TX
48,331,99999,4833199999,666,675,884,1149,1506,24797,TX
48,333,99999,4833399999,661,698,877,1067,1290,4877,TX
48,335,99999,4833599999,661,776,877,1246,1290,8256,TX
48,337,99999,4833799999,804,811,1067,1428,1433,19640,TX
48,341,99999,4834199999,761,767,1009,1228,1484,21169,TX
48,343,99999,4834399999,586,666,877,1246,1405,12357,TX
48,345,99999,4834599999,661,698,877,1128,1290,1362,TX
48,347,99999,4834799999,717,809,952,1237,1513,65080,TX
48,349,99999,4834999999,634,716,943,1334,1606,49475,TX
48,351,99999,4835199999,661,698,877,1213,1290,13788,TX
48,353,99999,4835399999,661,666,877,1246,1494,14901,TX
48,357,99999,4835799999,731,772,969,1189,1425,9907,TX
48,363,99999,4836399999,679,743,978,1281,1376,28792,TX
48,365,99999,4836599999,699,704,927,1128,1304,23186,TX
48,369,99999,4836999999,672,771,891,1105,1511,9639,TX
48,371,99999,4837199999,678,884,999,1420,1470,15725,TX
48,373,99999,4837399999,691,807,912,1252,1321,50155,TX
48,377,99999,4837799999,661,776,877,1246,1290,6808,TX
48,379,99999,4837999999,661,773,877,1209,1290,12001,TX
48,383,99999,4838399999,869,918,1153,1403,1696,3766,TX
48,385,99999,4838599999,740,782,982,1396,1444,3429,TX
48,387,99999,4838799999,661,739,877,1067,1290,12115,TX
48,389,99999,4838999999,757,800,1004,1393,1477,15546,TX
48,391,99999,4839199999,692,778,918,1117,1435,7015,TX
48,393,99999,4839399999,720,761,955,1253,1405,784,TX
48,399,99999,4839999999,716,722,950,1156,1276,10280,TX
48,403,99999,4840399999,661,743,877,1246,1494,10470,TX
48,405,99999,4840599999,699,704,927,1128,1364,8260,TX
48,407,99999,4840799999,661,776,877,1174,1178,28574,TX
48,411,99999,4841199999,812,818,1077,1311,1584,6004,TX
48,413,99999,4841399999,720,761,955,1253,1405,2898,TX
48,415,99999,4841599999,709,833,941,1277,1602,16918,TX
48,417,99999,4841799999,720,761,955,1253,1405,3291,TX
48,419,99999,4841999999,661,741,877,1246,1379,25263,TX
48,421,99999,4842199999,661,698,877,1246,1356,3046,TX
48,425,99999,4842599999,746,812,990,1407,1456,8958,TX
48,427,99999,4842799999,661,666,877,1195,1290,64032,TX
48,429,99999,4842999999,661,684,877,1246,1290,9358,TX
48,433,99999,4843399999,720,761,955,1253,1405,1412,TX
48,435,99999,4843599999,661,711,877,1150,1290,3793,TX
48,437,99999,4843799999,661,689,877,1246,1290,7403,TX
48,443,99999,4844399999,720,761,955,1253,1405,903,TX
48,445,99999,4844599999,661,666,877,1174,1178,12408,TX
48,447,99999,4844799999,661,698,877,1071,1290,1500,TX
48,449,99999,4844999999,682,687,891,1189,1207,32709,TX
48,455,99999,4845599999,722,760,958,1166,1595,14689,TX
48,457,99999,4845799999,661,776,877,1160,1290,21524,TX
48,461,99999,4846199999,661,776,877,1150,1290,3651,TX
48,463,99999,4846399999,704,827,934,1296,1525,26899,TX
48,465,99999,4846599999,737,741,976,1309,1436,49018,TX
48,467,99999,4846799999,651,760,974,1384,1433,55970,TX
48,471,99999,4847199999,772,970,1155,1406,1967,72295,TX
48,475,99999,4847599999,874,975,1159,1411,1705,11745,TX
48,477,99999,4847799999,882,918,1049,1449,1599,35275,TX
48,481,99999,4848199999,726,787,963,1369,1587,41672,TX
48,483,99999,4848399999,661,666,877,1067,1290,5187,TX
48,487,99999,4848799999,682,688,905,1101,1331,12717,TX
48,489,99999,4848999999,661,666,877,1174,1178,21419,TX
48,495,99999,4849599999,815,861,1081,1453,1590,7822,TX
48,499,99999,4849999999,666,757,996,1212,1465,45054,TX
48,501,99999,4850199999,787,884,1044,1271,1536,8612,TX
48,503,99999,4850399999,661,768,877,1160,1494,17961,TX
48,505,99999,4850599999,661,708,877,1095,1290,14243,TX
48,507,99999,4850799999,661,698,877,1245,1290,11930,TX
49,1,99999,4900199999,587,711,877,1192,1369,6594,UT
49,7,99999,4900799999,594,711,877,1104,1494,20401,UT
49,9,99999,4900999999,587,711,877,1162,1494,590,UT
49,13,99999,4901399999,601,755,899,1207,1365,19950,UT
49,15,99999,4901599999,587,776,877,1207,1494,10099,UT
49,17,99999,4901799999,587,776,877,1067,1401,5000,UT
49,19,99999,4901999999,727,826,1087,1455,1460,9698,UT
49,21,99999,4902199999,667,820,998,1371,1700,53148,UT
49,25,99999,4902599999,773,877,1155,1493,1552,7658,UT
49,27,99999,4902799999,587,711,877,1184,1381,12963,UT
49,31,99999,4903199999,587,711,877,1246,1494,1870,UT
49,33,99999,4903399999,587,711,877,1162,1494,2415,UT
49,37,99999,4903799999,726,776,877,1067,1494,15295,UT
49,39,99999,4903999999,587,666,877,1067,1270,30421,UT
49,41,99999,4904199999,587,666,877,1157,1397,21475,UT
49,43,99999,4904399999,1257,1266,1666,2028,2424,41680,UT
49,47,99999,4904799999,653,720,877,1245,1494,35736,UT
49,51,99999,4905199999,900,1192,1346,1903,2201,33053,UT
49,55,99999,4905599999,587,711,877,1067,1494,2698,UT
50,1,325,5000100325,916,1030,1296,1684,1741,1341,VT
50,1,8575,5000108575,916,1030,1296,1684,1741,1163,VT
50,1,9025,5000109025,916,1030,1296,1684,1741,3881,VT
50,1,16000,5000116000,916,1030,1296,1684,1741,1039,VT
50,1,26300,5000126300,916,1030,1296,1684,1741,2729,VT
50,1,28600,5000128600,916,1030,1296,1684,1741,169,VT
50,1,29575,5000129575,916,1030,1296,1684,1741,393,VT
50,1,31525,5000131525,916,1030,1296,1684,1741,450,VT
50,1,39325,5000139325,916,1030,1296,1684,1741,1137,VT
50,1,40075,5000140075,916,1030,1296,1684,1741,1344,VT
50,1,44350,5000144350,916,1030,1296,1684,1741,8721,VT
50,1,45550,5000145550,916,1030,1296,1684,1741,1989,VT
50,1,48700,5000148700,916,1030,1296,1684,1741,1785,VT
50,1,53725,5000153725,916,1030,1296,1684,1741,1130,VT
50,1,53950,5000153950,916,1030,1296,1684,1741,653,VT
50,1,59650,5000159650,916,1030,1296,1684,1741,437,VT
50,1,62575,5000162575,916,1030,1296,1684,1741,1176,VT
50,1,65050,5000165050,916,1030,1296,1684,1741,1232,VT
50,1,70075,5000170075,916,1030,1296,1684,1741,1921,VT
50,1,74650,5000174650,916,1030,1296,1684,1741,2607,VT
50,1,76075,5000176075,916,1030,1296,1684,1741,492,VT
50,1,83275,5000183275,916,1030,1296,1684,1741,743,VT
50,1,83800,5000183800,916,1030,1296,1684,1741,415,VT
50,3,1450,5000301450,894,933,1179,1531,1661,2543,VT
50,3,4825,5000304825,894,933,1179,1531,1661,15046,VT
50,3,17725,5000317725,894,933,1179,1531,1661,1595,VT
50,3,27962,5000327962,894,933,1179,1531,1661,0,VT
50,3,39025,5000339025,894,933,1179,1531,1661,173,VT
50,3,42850,5000342850,894,933,1179,1531,1661,4239,VT
50,3,55000,5000355000,894,933,1179,1531,1661,402,VT
50,3,57025,5000357025,894,933,1179,1531,1661,3406,VT
50,3,58600,5000358600,894,933,1179,1531,1661,672,VT
50,3,61000,5000361000,894,933,1179,1531,1661,661,VT
50,3,62875,5000362875,894,933,1179,1531,1661,465,VT
50,3,63175,5000363175,894,933,1179,1531,1661,106,VT
50,3,63550,5000363550,894,933,1179,1531,1661,3446,VT
50,3,69775,5000369775,894,933,1179,1531,1661,897,VT
50,3,71425,5000371425,894,933,1179,1531,1661,943,VT
50,3,85075,5000385075,894,933,1179,1531,1661,781,VT
50,3,85675,5000385675,894,933,1179,1531,1661,274,VT
50,5,2875,5000502875,856,892,1008,1233,1717,1608,VT
50,5,10450,5000510450,856,892,1008,1233,1717,1310,VT
50,5,17125,5000517125,856,892,1008,1233,1717,2231,VT
50,5,30550,5000530550,856,892,1008,1233,1717,1036,VT
50,5,31825,5000531825,856,892,1008,1233,1717,2873,VT
50,5,37900,5000537900,856,892,1008,1233,1717,777,VT
50,5,41725,5000541725,856,892,1008,1233,1717,5723,VT
50,5,47725,5000547725,856,892,1008,1233,1717,575,VT
50,5,54400,5000554400,856,892,1008,1233,1717,748,VT
50,5,61525,5000561525,856,892,1008,1233,1717,940,VT
50,5,62200,5000562200,856,892,1008,1233,1717,7162,VT
50,5,64075,5000564075,856,892,1008,1233,1717,644,VT
50,5,69925,5000569925,856,892,1008,1233,1717,204,VT
50,5,71575,5000571575,856,892,1008,1233,1717,1074,VT
50,5,75700,5000575700,856,892,1008,1233,1717,975,VT
50,5,77125,5000577125,856,892,1008,1233,1717,1392,VT
50,5,83500,5000583500,856,892,1008,1233,1717,755,VT
50,9,2125,5000902125,760,776,877,1189,1217,17,VT
50,9,2162,5000902162,760,776,877,1189,1217,0,VT
50,9,6325,5000906325,760,776,877,1189,1217,240,VT
50,9,8725,5000908725,760,776,877,1189,1217,1114,VT
50,9,10075,5000910075,760,776,877,1189,1217,77,VT
50,9,11800,5000911800,760,776,877,1189,1217,862,VT
50,9,15250,5000915250,760,776,877,1189,1217,1146,VT
50,9,21250,5000921250,760,776,877,1189,1217,288,VT
50,9,25975,5000925975,760,776,877,1189,1217,61,VT
50,9,29125,5000929125,760,776,877,1189,1217,62,VT
50,9,30775,5000930775,760,776,877,1189,1217,325,VT
50,9,39700,5000939700,760,776,877,1189,1217,99,VT
50,9,39775,5000939775,760,776,877,1189,1217,0,VT
50,9,41425,5000941425,760,776,877,1189,1217,1465,VT
50,9,42475,5000942475,760,776,877,1189,1217,227,VT
50,9,52750,5000952750,760,776,877,1189,1217,109,VT
50,9,75175,5000975175,760,776,877,1189,1217,87,VT
50,9,76337,5000976337,760,776,877,1189,1217,0,VT
50,9,76562,5000976562,760,776,877,1189,1217,0,VT
50,15,4375,5001504375,913,919,1210,1614,1625,419,VT
50,15,11500,5001511500,913,919,1210,1614,1625,3819,VT
50,15,23500,5001523500,913,919,1210,1614,1625,1254,VT
50,15,23725,5001523725,913,919,1210,1614,1625,923,VT
50,15,35050,5001535050,913,919,1210,1614,1625,2981,VT
50,15,37075,5001537075,913,919,1210,1614,1625,3625,VT
50,15,46675,5001546675,913,919,1210,1614,1625,5485,VT
50,15,70525,5001570525,913,919,1210,1614,1625,4447,VT
50,15,77425,5001577425,913,919,1210,1614,1625,721,VT
50,15,85375,5001585375,913,919,1210,1614,1625,1702,VT
50,17,7375,5001707375,886,892,1170,1484,1572,2707,VT
50,17,7600,5001707600,886,892,1170,1484,1572,943,VT
50,17,9325,5001709325,886,892,1170,1484,1572,1427,VT
50,17,13525,5001713525,886,892,1170,1484,1572,1304,VT
50,17,15700,5001715700,886,892,1170,1484,1572,1623,VT
50,17,25675,5001725675,886,892,1170,1484,1572,1123,VT
50,17,48175,5001748175,886,892,1170,1484,1572,2117,VT
50,17,53425,5001753425,886,892,1170,1484,1572,1000,VT
50,17,58075,5001758075,886,892,1170,1484,1572,4625,VT
50,17,70675,5001770675,886,892,1170,1484,1572,1113,VT
50,17,72400,5001772400,886,892,1170,1484,1572,2546,VT
50,17,73075,5001773075,886,892,1170,1484,1572,903,VT
50,17,73675,5001773675,886,892,1170,1484,1572,1210,VT
50,17,74950,5001774950,886,892,1170,1484,1572,721,VT
50,17,76750,5001776750,886,892,1170,1484,1572,1226,VT
50,17,79975,5001779975,886,892,1170,1484,1572,787,VT
50,17,84175,5001784175,886,892,1170,1484,1572,3498,VT
50,19,475,5001900475,748,893,1009,1313,1396,1019,VT
50,19,3550,5001903550,748,893,1009,1313,1396,2471,VT
50,19,9850,5001909850,748,893,1009,1313,1396,1056,VT
50,19,13150,5001913150,748,893,1009,1313,1396,906,VT
50,19,16150,5001916150,748,893,1009,1313,1396,938,VT
50,19,16300,5001916300,748,893,1009,1313,1396,1013,VT
50,19,17350,5001917350,748,893,1009,1313,1396,4256,VT
50,19,28075,5001928075,748,893,1009,1313,1396,1063,VT
50,19,30175,5001930175,748,893,1009,1313,1396,689,VT
50,19,33775,5001933775,748,893,1009,1313,1396,590,VT
50,19,35575,5001935575,748,893,1009,1313,1396,1217,VT
50,19,36325,5001936325,748,893,1009,1313,1396,509,VT
50,19,40525,5001940525,748,893,1009,1313,1396,965,VT
50,19,46450,5001946450,748,893,1009,1313,1396,646,VT
50,19,48850,5001948850,748,893,1009,1313,1396,4244,VT
50,19,48925,5001948925,748,893,1009,1313,1396,2797,VT
50,19,73525,5001973525,748,893,1009,1313,1396,1547,VT
50,19,80200,5001980200,748,893,1009,1313,1396,589,VT
50,19,81700,5001981700,748,893,1009,1313,1396,328,VT
50,21,5200,5002105200,972,979,1169,1547,1961,701,VT
50,21,7750,5002107750,972,979,1169,1547,1961,3749,VT
50,21,11950,5002111950,972,979,1169,1547,1961,4544,VT
50,21,14350,5002114350,972,979,1169,1547,1961,1453,VT
50,21,14500,5002114500,972,979,1169,1547,1961,2304,VT
50,21,16825,5002116825,972,979,1169,1547,1961,1191,VT
50,21,25375,5002125375,972,979,1169,1547,1961,2579,VT
50,21,34450,5002134450,972,979,1169,1547,1961,741,VT
50,21,35425,5002135425,972,979,1169,1547,1961,361,VT
50,21,37685,5002137685,972,979,1169,1547,1961,678,VT
50,21,44125,5002144125,972,979,1169,1547,1961,974,VT
50,21,44800,5002144800,972,979,1169,1547,1961,666,VT
50,21,47200,5002147200,972,979,1169,1547,1961,1124,VT
50,21,47425,5002147425,972,979,1169,1547,1961,243,VT
50,21,54250,5002154250,972,979,1169,1547,1961,1338,VT
50,21,55450,5002155450,972,979,1169,1547,1961,350,VT
50,21,55600,5002155600,972,979,1169,1547,1961,2795,VT
50,21,56875,5002156875,972,979,1169,1547,1961,3279,VT
50,21,57250,5002157250,972,979,1169,1547,1961,1754,VT
50,21,61225,5002161225,972,979,1169,1547,1961,15207,VT
50,21,61300,5002161300,972,979,1169,1547,1961,4114,VT
50,21,65275,5002165275,972,979,1169,1547,1961,1274,VT
50,21,71050,5002171050,972,979,1169,1547,1961,604,VT
50,21,72925,5002172925,972,979,1169,1547,1961,775,VT
50,21,75925,5002175925,972,979,1169,1547,1961,2279,VT
50,21,77950,5002177950,972,979,1169,1547,1961,946,VT
50,21,80875,5002180875,972,979,1169,1547,1961,280,VT
50,21,82300,5002182300,972,979,1169,1547,1961,2224,VT
50,23,3175,5002303175,893,1014,1335,1685,1798,8590,VT
50,23,3250,5002303250,893,1014,1335,1685,1798,7747,VT
50,23,5650,5002305650,893,1014,1335,1685,1798,2795,VT
50,23,11125,5002311125,893,1014,1335,1685,1798,1594,VT
50,23,11350,5002311350,893,1014,1335,1685,1798,1763,VT
50,23,18550,5002318550,893,1014,1335,1685,1798,1195,VT
50,23,21925,5002321925,893,1014,1335,1685,1798,2564,VT
50,23,25825,5002325825,893,1014,1335,1685,1798,1062,VT
50,23,43600,5002343600,893,1014,1335,1685,1798,1583,VT
50,23,44500,5002344500,893,1014,1335,1685,1798,1717,VT
50,23,46000,5002346000,893,1014,1335,1685,1798,7434,VT
50,23,46225,5002346225,893,1014,1335,1685,1798,1659,VT
50,23,50275,5002350275,893,1014,1335,1685,1798,6221,VT
50,23,55825,5002355825,893,1014,1335,1685,1798,1229,VT
50,23,60625,5002360625,893,1014,1335,1685,1798,965,VT
50,23,75325,5002375325,893,1014,1335,1685,1798,1697,VT
50,23,76525,5002376525,893,1014,1335,1685,1798,1688,VT
