cfips,pop_2010,pop_2015,pop_2020,pop_5yr_pct_chg,pop_10yr_pct_chg
12133,24726.0,24556.0,25932.0,5.603518488353152,4.877456927930114
13001,18337.0,18420.0,18325.0,-0.5157437567861021,-0.06544145716311284
13003,8363.0,8331.0,8393.0,0.7442083783459369,0.3587229463111324
13005,11062.0,11225.0,11036.0,-1.6837416481069043,-0.2350388718134153
13007,3431.0,3192.0,2971.0,-6.923558897243108,-13.407169921305742
13009,45703.0,45566.0,45099.0,-1.024886977132072,-1.3215762641402096
13011,18404.0,18375.0,19352.0,5.317006802721089,5.151054118669855
13013,69670.0,74979.0,85588.0,14.149295135971405,22.847710635854742
13015,100041.0,102063.0,109426.0,7.214171639085663,9.381153726971942
13017,17649.0,17368.0,16614.0,-4.341317365269461,-5.864354920958695
13019,19361.0,18989.0,19408.0,2.206540628785086,0.24275605598884356
13021,155878.0,154068.0,152737.0,-0.863904250071397,-2.0150374010444065
13023,13033.0,12710.0,12955.0,1.927616050354052,-0.5984807795595796
13025,18462.0,18443.0,19202.0,4.115382529957166,4.008233127505146
13027,16246.0,15672.0,15357.0,-2.009954058192956,-5.4721162132217165
13029,30404.0,34860.0,40755.0,16.910499139414803,34.04486251808972
13031,70560.0,73137.0,80839.0,10.53092142144195,14.567743764172336
13033,23343.0,22644.0,22648.0,0.01766472354707649,-2.977337959988005
13035,23776.0,23516.0,25426.0,8.122129613879912,6.939771197846568
13037,6697.0,6536.0,6231.0,-4.666462668298654,-6.958339555024638
13039,50680.0,52549.0,55388.0,5.402576642752479,9.289660615627467
13043,11013.0,10864.0,10985.0,1.1137702503681886,-0.25424498320167077
13045,110655.0,114501.0,121633.0,6.228766560990734,9.920925398761918
13047,64073.0,65841.0,67996.0,3.273036557767956,6.122703790988404
13049,12850.0,13238.0,13430.0,1.450370146547817,4.5136186770428015
13051,265799.0,286239.0,289463.0,1.126331492214548,8.902968032234885
13053,11185.0,11075.0,10551.0,-4.7313769751693,-5.668305766651765
13055,25958.0,24918.0,24843.0,-0.30098723814110284,-4.29540026196163
13057,215226.0,235424.0,265274.0,12.679251053418513,23.253696114781672
13059,117389.0,123621.0,127795.0,3.376448985204779,8.864544378093347
13061,3176.0,3080.0,2866.0,-6.9480519480519485,-9.760705289672543
13063,259899.0,272874.0,292646.0,7.245835074063487,12.599894574430836
13065,6764.0,6828.0,6582.0,-3.602811950790861,-2.690715552927262
13067,689542.0,739428.0,762944.0,3.180296120785256,10.645036850547175
13069,42729.0,42998.0,43218.0,0.5116517047304526,1.1444218212455242
13071,45638.0,45486.0,45542.0,0.12311480455524777,-0.21035102327008195
13073,124951.0,143991.0,160377.0,11.379877909035981,28.351913950268504
13075,17184.0,17076.0,17291.0,1.2590770672288591,0.6226722532588455
13077,127939.0,138217.0,150849.0,9.13925204569626,17.90697129100587
13079,12577.0,12351.0,12231.0,-0.9715812484819043,-2.7510535103760834
13081,23436.0,22961.0,22034.0,-4.037280606245373,-5.9822495306366275
13083,16632.0,16176.0,16057.0,-0.7356577645895154,-3.4571909571909574
13085,22325.0,23371.0,27113.0,16.011296050661077,21.4468085106383
13087,27815.0,27063.0,26457.0,-2.2392195987141115,-4.88225777458206
13089,692536.0,734846.0,762009.0,3.6964207466598444,10.031680663532294
13091,21756.0,21133.0,20452.0,-3.222448303601003,-5.993748850891708
13093,14850.0,14033.0,13174.0,-6.121285541224257,-11.286195286195285
13095,94521.0,91556.0,86477.0,-5.547424527065402,-8.510278139249479
13097,132575.0,140264.0,147988.0,5.506758683625164,11.625872147840845
13099,10983.0,10459.0,10037.0,-4.034802562386462,-8.613311481380315
13101,4014.0,4024.0,4002.0,-0.5467196819085487,-0.29895366218236175
13103,52469.0,57125.0,65765.0,15.12472647702407,25.340677352341384
13105,20101.0,19303.0,19335.0,0.1657773403097964,-3.810755683796826
13107,22602.0,22465.0,22507.0,0.1869574894279991,-0.4203167861251217
13109,11028.0,10690.0,10638.0,-0.4864359214218896,-3.5364526659412405
13111,23684.0,24455.0,26521.0,8.448170108362298,11.978550920452626
13113,106938.0,110215.0,115821.0,5.086421993376582,8.30668237670426
13115,96436.0,96209.0,98604.0,2.4893720961656394,2.2481231075531958
13117,176736.0,211368.0,250847.0,18.677850951894328,41.933165851892085
13119,22082.0,22281.0,23504.0,5.488981643552803,6.439634091114935
13121,925622.0,1005752.0,1077402.0,7.124022621878952,16.39762235556199
13123,28343.0,29512.0,31978.0,8.355923014367038,12.825036164132237
13125,3079.0,3020.0,2984.0,-1.1920529801324504,-3.085417343293277
13127,79750.0,83368.0,85568.0,2.638902216677862,7.295297805642633
13129,55256.0,56330.0,58780.0,4.34936978519439,6.377587954249313
13131,25027.0,25106.0,24491.0,-2.449613638174142,-2.1416869780636913
13133,15977.0,16620.0,18837.0,13.339350180505415,17.90073230268511
13135,807979.0,888597.0,942627.0,6.080371642037954,16.66478955517408
13137,43058.0,43775.0,46047.0,5.190177041690463,6.941799433322495
13139,180070.0,192249.0,206591.0,7.460116827655801,14.728161270616983
13141,9433.0,8579.0,8494.0,-0.990791467537009,-9.954415350365737
13143,28763.0,28733.0,30383.0,5.742526015383009,5.6322358585683
13145,32147.0,33147.0,36080.0,8.848462907653785,12.234423118798022
13147,25237.0,25415.0,26406.0,3.899272083415306,4.632087807584103
13149,11838.0,11557.0,11973.0,3.5995500562429696,1.1403953370501774
13151,205042.0,216548.0,239139.0,10.432329091009846,16.62927595321934
13153,140414.0,149197.0,160110.0,7.314490237739364,14.027091315680773
13155,9577.0,9137.0,9387.0,2.736127831892306,-1.9839198078730291
13157,60706.0,63439.0,76199.0,20.11381011680512,25.52136526867196
13159,13888.0,13679.0,14483.0,5.877622633233424,4.284274193548387
13161,15112.0,15012.0,15213.0,1.3389288569144684,0.6683430386447856
13163,16872.0,15926.0,15267.0,-4.13788773075474,-9.512802275960171
13165,8320.0,8906.0,8746.0,-1.7965416573096789,5.1201923076923075
13167,9991.0,9717.0,9667.0,-0.5145621076463929,-3.2429186267640877
13169,28628.0,28432.0,28787.0,1.2485931344963421,0.5554003073913651
13171,18260.0,18229.0,19261.0,5.661308903395688,5.481927710843373
13173,10103.0,10264.0,10737.0,4.60833982852689,6.275363753340592
13175,48388.0,47491.0,47512.0,0.04421890463456234,-1.8103662064974788
13177,28417.0,29191.0,30234.0,3.5730190812236646,6.394059893725586
13179,62772.0,61762.0,63004.0,2.010945241410576,0.3695915376282419
13181,7970.0,7720.0,8031.0,4.028497409326425,0.7653701380175659
13183,14575.0,17695.0,20171.0,13.992653291890365,38.39451114922813
13185,109704.0,113501.0,118268.0,4.199962995920741,7.8064610223875155
13187,30281.0,31292.0,34186.0,9.248370190464016,12.895875301344077
13189,21803.0,21470.0,21162.0,-1.4345598509548207,-2.9399623904967207
13191,14312.0,14033.0,14387.0,2.522625240504525,0.524035774175517
13193,14644.0,13689.0,12712.0,-7.1371173935276495,-13.193116634799235
13195,28221.0,28431.0,30457.0,7.126024409975027,7.92317777541547
13197,8741.0,8561.0,8516.0,-0.5256395280925126,-2.5740761926553026
13199,21817.0,21167.0,21164.0,-0.014173005149525204,-2.9930787917678874
13201,6133.0,5847.0,5622.0,-3.8481272447408927,-8.331974563834992
13205,23502.0,22449.0,21602.0,-3.772996570003118,-8.084418347374692
13207,26133.0,26683.0,28042.0,5.093130457594723,7.304940114032067
13209,9140.0,8939.0,9012.0,0.8166461572882873,-1.400437636761488
13211,17897.0,17947.0,19636.0,9.41104362846158,9.716712298150528
13213,39532.0,39426.0,40032.0,1.5370567645716025,1.2647981382171405
13215,191122.0,198925.0,196442.0,-1.2482091240417243,2.7835623319136467
13217,100128.0,104920.0,113295.0,7.982272207396111,13.150167785234899
13219,32935.0,35861.0,41124.0,14.676110537910265,24.864126309397296
13221,14891.0,14722.0,15383.0,4.489879092514604,3.304009133033376
13223,142826.0,151691.0,173359.0,14.284301639517176,21.377760351756685
13225,28104.0,27216.0,27950.0,2.6969429747207525,-0.5479647025334472
13227,29434.0,30139.0,33127.0,9.914064832940708,12.546714683699124
13229,18813.0,19089.0,19522.0,2.2683220703022684,3.7686706001169403
13231,17929.0,17935.0,19121.0,6.612768330080847,6.648446650677673
13233,41537.0,41209.0,42840.0,3.957873280108714,3.1369622264487083
13235,11989.0,11409.0,11191.0,-1.910772197388027,-6.6561014263074485
13237,21192.0,21310.0,22520.0,5.678085405912717,6.266515666289166
13239,2512.0,2277.0,2271.0,-0.2635046113306983,-9.593949044585987
13241,16276.0,16224.0,17273.0,6.465729783037475,6.125583681494224
13243,7668.0,7153.0,6682.0,-6.5846497972878515,-12.858633281168492
13245,201122.0,201639.0,202079.0,0.21821175467047546,0.47583059038792375
13247,85359.0,88424.0,90939.0,2.84425042974758,6.537096264014339
13249,5020.0,5208.0,5196.0,-0.2304147465437788,3.50597609561753
13251,14499.0,14060.0,14012.0,-0.3413940256045519,-3.3588523346437684
13253,8727.0,8559.0,8060.0,-5.830120341161351,-7.642947175432566
13255,64096.0,63826.0,67414.0,5.62153354432363,5.176610084872691
13257,26124.0,25475.0,26107.0,2.480863591756624,-0.06507426121574031
13259,6099.0,5969.0,6689.0,12.06232199698442,9.673717002787342
13261,32608.0,30625.0,29282.0,-4.38530612244898,-10.199950932286555
13263,6883.0,6499.0,6143.0,-5.477765810124635,-10.751125962516344
13265,1703.0,1641.0,1562.0,-4.814137720901889,-8.279506752789196
13267,25470.0,25394.0,25365.0,-0.11420020477278098,-0.4122497055359246
13269,8853.0,8316.0,8074.0,-2.9100529100529102,-8.799277081215408
13271,16519.0,16448.0,15781.0,-4.055204280155642,-4.467582783461468
13273,9525.0,9016.0,8523.0,-5.468056787932564,-10.51968503937008
13275,44744.0,44819.0,44372.0,-0.9973448760570294,-0.8313963883425711
13277,40250.0,40538.0,40719.0,0.44649464699787855,1.1652173913043478
13279,27248.0,27151.0,26973.0,-0.6555927958454569,-1.0092483852025838
13281,10531.0,11208.0,12247.0,9.270164168451107,16.29474883676764
13283,6892.0,6807.0,6822.0,0.22036139268400176,-1.0156703424260012
13285,67060.0,69666.0,70214.0,0.7866103981856286,4.70325082016105
13287,8909.0,7988.0,7882.0,-1.3269904857285928,-11.527668649680098
13289,8983.0,8353.0,8103.0,-2.9929366694600743,-9.79628186574641
13291,21384.0,22029.0,25358.0,15.111897952698715,18.583988028432472
13293,27052.0,26237.0,26527.0,1.1053092960323208,-1.9407067869288777
13295,68876.0,68604.0,70116.0,2.203953122266923,1.8003368372147046
13297,83997.0,88373.0,96875.0,9.620585472938567,15.33149993452147
13299,36308.0,35337.0,35826.0,1.3838186603277018,-1.327531122617605
13301,5782.0,5375.0,5232.0,-2.66046511627907,-9.512279488066413
13303,21096.0,20734.0,20150.0,-2.816629690363654,-4.4842624194160035
13305,30080.0,29460.0,30023.0,1.9110658520027155,-0.18949468085106383
13307,2781.0,2632.0,2595.0,-1.405775075987842,-6.68824163969795
13309,7770.0,7909.0,7751.0,-1.9977241117713997,-0.24453024453024452
13311,27201.0,28389.0,31094.0,9.528338440945436,14.311973824491746
13313,102740.0,103621.0,103837.0,0.20845195471960318,1.067743819349815
13315,9313.0,9015.0,8502.0,-5.690515806988353,-8.708257274777193
13317,10389.0,9927.0,9694.0,-2.347134078775058,-6.689768023871403
13319,9528.0,9080.0,8812.0,-2.951541850220264,-7.514693534844668
13321,21692.0,20692.0,19972.0,-3.4796056446936015,-7.929190484971418
15001,185361.0,196111.0,203340.0,3.6861777258797312,9.699451340896953
15003,956320.0,991755.0,963826.0,-2.8161189003332474,0.7848837209302325
15005,90.0,88.0,87.0,-1.1363636363636365,-3.3333333333333335
15007,67208.0,71052.0,71851.0,1.1245285143275348,6.908403761456969
15009,155025.0,163993.0,167902.0,2.383638326026111,8.306402193194646
16001,393369.0,433254.0,494399.0,14.112968374210048,25.68326431416812
16003,3962.0,3891.0,4447.0,14.289385762014906,12.241292276627966
16005,83026.0,84263.0,88795.0,5.378398585381484,6.948425794329487
16007,5972.0,5883.0,6143.0,4.419513853476118,2.8633623576691227
16009,9291.0,8999.0,9430.0,4.789421046782976,1.496071467011086
16011,45764.0,45071.0,47202.0,4.728095671274212,3.1422078489642513
16013,21296.0,21659.0,23426.0,8.158271388337411,10.001878287002254
16015,7005.0,6963.0,8065.0,15.826511561108717,15.132048536759457
16017,40904.0,41656.0,46817.0,12.389571730362974,14.45579894386857
16019,104682.0,109916.0,122134.0,11.115761126678555,16.671443037007318
16021,10998.0,11310.0,12656.0,11.900972590627763,15.075468266957628
16023,2914.0,2565.0,2646.0,3.1578947368421053,-9.196980096087852
16025,1115.0,1068.0,1130.0,5.805243445692884,1.345291479820628
16027,189365.0,206956.0,237053.0,14.542704729507722,25.183111979510468
16029,6971.0,6732.0,7123.0,5.808080808080808,2.1804619136422323
16031,23080.0,23497.0,24277.0,3.3195727114099673,5.18630849220104
16033,981.0,885.0,852.0,-3.7288135593220337,-13.149847094801224
16035,8726.0,8554.0,8846.0,3.4136076689268178,1.37520055008022
16037,4357.0,4061.0,4249.0,4.629401625215464,-2.4787697957310075
16039,27125.0,25861.0,27448.0,6.136653648350799,1.1907834101382488
16041,12782.0,12974.0,14215.0,9.565284414983815,11.211078078547958
16043,13232.0,12824.0,13218.0,3.0723643169058015,-0.10580411124546554
16045,16686.0,16706.0,18703.0,11.953789057823537,12.087977945583123
16047,15470.0,15181.0,15618.0,2.8785982478097623,0.9566903684550744
16049,16311.0,16312.0,16823.0,3.132663070132418,3.1389859603948254
16051,26222.0,27133.0,30581.0,12.70777282276195,16.623445961406453
16053,22438.0,22960.0,24578.0,7.047038327526132,9.53739192441394
16055,138860.0,149566.0,170628.0,14.08207747750157,22.877718565461617
16057,37258.0,38860.0,40830.0,5.0694801852804945,9.587202748403028
16059,7952.0,7744.0,8054.0,4.003099173553719,1.2826961770623742
16061,3820.0,3792.0,3838.0,1.2130801687763713,0.4712041884816754
16063,5208.0,5312.0,5358.0,0.8659638554216867,2.880184331797235
16065,37588.0,38120.0,40318.0,5.766002098635886,7.262956262637012
16067,20084.0,20431.0,21216.0,3.8422005775537174,5.636327424815773
16069,39317.0,40039.0,40755.0,1.7882564499612879,3.657450975405041
16071,4290.0,4249.0,4520.0,6.377971287361732,5.361305361305361
16073,11474.0,11294.0,12133.0,7.428723215866832,5.74341990587415
16075,22640.0,22833.0,24771.0,8.487715149126265,9.412544169611307
16077,7873.0,7690.0,7643.0,-0.611183355006502,-2.921376857614632
16079,12750.0,12446.0,12911.0,3.736140125341475,1.2627450980392156
16081,10149.0,10744.0,12501.0,16.35331347728965,23.174697014484185
16083,77547.0,82289.0,88411.0,7.4396334868572955,14.009568390782364
16085,9788.0,10058.0,11792.0,17.24000795386757,20.474049856967717
16087,10177.0,9894.0,10360.0,4.709925207196281,1.7981723494153483
17001,67158.0,66850.0,64783.0,-3.091997008227375,-3.5364364632657317
17003,8205.0,6763.0,5497.0,-18.719503179062546,-33.00426569165143
17005,17789.0,16688.0,16262.0,-2.552732502396932,-8.58395637753668
17007,54094.0,53571.0,52777.0,-1.4821451904948573,-2.4346507930639256
17009,6919.0,6755.0,6546.0,-3.0940044411547003,-5.3909524497759795
17011,34959.0,33494.0,32303.0,-3.5558607511793157,-7.597471323550445
17013,5093.0,4858.0,4616.0,-4.981473857554549,-9.365796190850187
17015,15395.0,14638.0,14241.0,-2.7121191419592843,-7.495940240337772
17017,13632.0,12843.0,11925.0,-7.147862648913805,-12.522007042253522
17019,201558.0,209534.0,209192.0,-0.16321933433237565,3.7874954107502554
17021,34767.0,33480.0,32075.0,-4.196535244922342,-7.74297465987862
17023,16291.0,15881.0,15268.0,-3.8599584409042254,-6.2795408507765025
17025,13822.0,13395.0,13079.0,-2.359089212392684,-5.375488351902764
17027,37833.0,37657.0,37398.0,-0.6877871312106647,-1.1497898659900088
17029,53865.0,52217.0,50383.0,-3.5122661202290444,-6.464308920449271
17031,5198977.0,5243371.0,5108284.0,-2.5763387713743695,-1.7444393387391404
17033,19801.0,19262.0,18512.0,-3.8936766690893987,-6.5097722337255695
17035,11053.0,10869.0,10649.0,-2.0241052534731807,-3.6551162580294942
17037,105151.0,104238.0,104491.0,0.24271378959688406,-0.6276687810862474
17039,16589.0,16185.0,15368.0,-5.047883843064566,-7.360298993308819
17041,19977.0,19827.0,19510.0,-1.5988298784485802,-2.337688341592832
17043,917996.0,933669.0,917481.0,-1.733805020837149,-0.05610046231138262
17045,18509.0,17625.0,16858.0,-4.35177304964539,-8.919984872224322
17047,6739.0,6514.0,6356.0,-2.4255449800429845,-5.683335806499481
17049,34222.0,34200.0,34065.0,-0.39473684210526316,-0.45876921278709604
17051,22140.0,22048.0,21264.0,-3.555878084179971,-3.956639566395664
17053,14076.0,13527.0,12949.0,-4.2729356102609595,-8.006535947712418
17055,40035.0,39398.0,38060.0,-3.396111477739987,-4.93318346446859
17057,37076.0,35709.0,33690.0,-5.654036797446022,-9.132592512676664
17059,5574.0,5224.0,4793.0,-8.250382848392038,-14.011481880157875
17061,13890.0,13345.0,12702.0,-4.8182840014986885,-8.55291576673866
17063,50155.0,50358.0,50993.0,1.260971444457683,1.6708204565845879
17065,8446.0,8247.0,8084.0,-1.9764762944100884,-4.286052569263557
17067,19091.0,18217.0,17422.0,-4.364055552505901,-8.742339322193704
17069,4316.0,4065.0,3808.0,-6.322263222632226,-11.770157553290083
17071,7344.0,7001.0,6535.0,-6.656191972575346,-11.015795206971678
17073,50459.0,49654.0,48411.0,-2.5033229951262737,-4.058740759824809
17075,29701.0,28529.0,26711.0,-6.372463107714957,-10.0670011110737
17077,60371.0,59249.0,56675.0,-4.34437712028895,-6.122144738367759
17079,9725.0,9630.0,9465.0,-1.7133956386292835,-2.673521850899743
17081,38757.0,38290.0,37235.0,-2.755288587098459,-3.9270325360580025
17083,22997.0,22268.0,21616.0,-2.927968385126639,-6.0051311040570505
17085,22647.0,22068.0,21239.0,-3.7565705999637484,-6.217159005607807
17087,12598.0,12768.0,12358.0,-3.2111528822055138,-1.9050642959199873
17089,516060.0,528562.0,531010.0,0.46314339661193954,2.896949967058094
17091,113420.0,111786.0,108594.0,-2.8554559604959477,-4.254981484746958
17093,115369.0,122892.0,130638.0,6.303095400839762,13.23492445977689
17095,52911.0,51377.0,49053.0,-4.523424878836834,-7.2914894823382665
17097,704179.0,704687.0,693593.0,-1.5743159729071206,-1.5033109479265925
17099,113812.0,111015.0,107571.0,-3.102283475206053,-5.483604540821706
17101,16940.0,16467.0,15467.0,-6.072751563733528,-8.695395513577331
17103,35978.0,34521.0,33647.0,-2.5317922424031747,-6.478959364055812
17105,38862.0,36615.0,35414.0,-3.280076471391506,-8.872420359219804
17107,30282.0,29286.0,28383.0,-3.083384552345831,-6.2710521101644545
17109,32631.0,31461.0,29295.0,-6.884714408315057,-10.223407189482394
17111,309121.0,307595.0,305888.0,-0.5549505030966043,-1.0458687698344662
17113,169815.0,173222.0,171256.0,-1.1349597626167578,0.848570503194653
17115,110786.0,107398.0,103015.0,-4.0810815843870465,-7.014424205224487
17117,47798.0,45887.0,44567.0,-2.8766317257611087,-6.7596970584543286
17119,269315.0,266112.0,262635.0,-1.3065927128427128,-2.4803668566548467
17121,39416.0,38381.0,37045.0,-3.4808889815273183,-6.015323726405521
17123,12637.0,11925.0,11309.0,-5.165618448637317,-10.508823296668513
17125,14651.0,13862.0,13173.0,-4.970422738421584,-10.088048597365368
17127,15380.0,14568.0,13636.0,-6.3975837451949475,-11.339401820546163
17129,12696.0,12364.0,12068.0,-2.3940472339048853,-4.946439823566478
17131,16410.0,15748.0,15225.0,-3.3210566421132843,-7.221206581352834
17133,33051.0,33811.0,34739.0,2.744668894738399,5.107258479319839
