cfips,PCA_dim_1,PCA_dim_2,PCA_dim_3,PCA_dim_4,PCA_dim_5,PCA_dim_6,PCA_dim_7,PCA_dim_8,PCA_dim_9,PCA_dim_10
33005,-0.9737781633033592,0.3819892980960938,-0.014410144537203077,0.5770435097387839,0.06891046861744843,0.09566422338624402,-0.22338587020417708,0.2537982322117027,-0.5056908794522522,0.15872078649817206
33007,-0.9921293440014519,1.1563086508691007,-0.22855465050688434,0.051742892377888136,0.42170084507687766,0.32325019949186584,-0.28567215669236645,-0.20196165528610663,-0.11516068646246926,0.03541575388599058
33009,-1.0579839793428716,0.8765960272562827,0.11845430053171468,0.6726683197629695,0.17906658775440057,0.15567274112408247,-0.39272193064289923,0.15456516081339253,-0.6624306316283493,-0.04692496677546827
33011,-0.9886871613101157,-0.1777341346802291,-0.2983269926201928,0.40691126935844235,-0.0659409444239249,-0.12706121099220022,0.7053896627973318,-0.09843215605029093,0.008501932194630078,-0.04811355333923874
33013,1.5365516703386404,0.53390255231833,-0.025572953710423396,1.0121843369875285,-0.4450605984638912,0.16310473401016207,-0.03527029921381227,-0.24691560729631132,-0.13468193255253852,0.31618421504832295
33015,-0.5884138238211343,-0.29245568648800735,-0.31374130451500365,0.26164441419391743,0.22915876243869557,-0.32336868184428774,0.5220345464409606,-0.12987371441607037,-0.31681769730273396,0.35381774961433354
33017,1.2126155861826642,0.437848569291182,-0.08513146133139472,0.21494390690186915,-0.4122925302471056,-0.317941617462524,0.29465020850655255,0.15510345825268354,-0.3496487045492679,0.16236078715735963
33019,-1.096810143614589,0.7299418467755726,-0.10627707330316064,0.2901125752888911,0.21382614068777916,0.2075381618850746,-0.37923225151956885,-0.09645798462888869,-0.37624601998811846,0.024475889290864344
34001,-1.216348407066171,0.5992877062427208,0.11525361501531305,0.7192255940886586,0.16250757773115565,-0.3515501109998392,-0.11693735728095736,-0.1420246834933938,0.3057762528284802,0.14799960841815551
34003,1.5592437931136114,0.17644894325624172,-0.31092317902429095,0.4905881587334201,-0.5168187494741154,0.362228732487464,0.37867567339682706,0.03901745620478422,-0.07421625688233838,-0.007136727279402497
34005,-1.0374972245087515,0.5826204919972936,0.08786954119706,1.1759777440775756,0.27552998198531653,-0.258724964450804,0.06942537901589713,-0.03849937541416953,-0.005105764096824129,0.4726274164117021
34007,-0.8255298371602209,0.6235424997398875,-0.39557447171662186,1.0371915981251378,0.2956659889525953,0.12357849780761337,0.19879715194160105,-0.1439298782080761,0.17927245984636725,0.5807801864250881
34009,-1.6820282287964865,0.6018030630271085,-0.5957599687814994,-0.21819072206588655,-0.5755770681189214,0.1780900478507543,0.5045673071950728,0.21614279805583456,0.3186036711105101,-0.1852886735528253
34011,-1.1504904199117834,0.952817658443833,0.0016801824386886398,0.3421380153174467,-0.1076941842387224,-0.6134842369847767,0.14419915920532766,-0.07736343989554699,0.3410146966957778,0.07679681227399598
34013,-1.5317789610557029,0.2897269366308203,-0.2542660337703438,0.24435034352394547,-0.865692328325972,-0.16859427974365282,0.6392524273116662,0.4210290638839062,0.36575881396393484,0.0930222179987118
34015,-1.5808415729921381,0.7131175249082573,-0.059025291738868044,0.13180071651790903,-0.6958229045814074,-0.41455382588471307,0.20323548971625588,0.12626781577312518,0.37380292684616284,0.12454065008249823
34017,1.8780156356061741,0.45193597291461285,-0.26661698306824444,0.8496794123906499,-0.1524697161287328,0.5290514952334766,-0.04986172415592703,0.4525330991536703,-0.39976958639315097,-0.06803907640717198
34019,1.4761297332070338,0.7862606992845385,0.01667232290544778,0.5658196504575821,-0.26049391507027553,-0.28800200693176814,-0.2069866540096669,-0.2622978559678307,0.29099084774776174,0.08709650231002916
34021,1.8276168074199692,0.42568227297004535,-0.25331496310077967,0.550137522757604,-0.5108390339159745,0.060596451385487034,0.11780344160352627,0.32912288731350847,-0.4992659990655964,-0.04716251544749156
34023,1.6360173170694514,0.24158815857276783,-0.36012952996732883,0.5123670501094677,-0.5991624194959951,0.042981841757975724,0.2297004405530176,0.19896808422692658,0.0408742800580922,0.1652226503934009
34025,-1.5483817476795472,0.24854313095201647,-0.34393106058551703,0.17152280790427926,-0.8187948938271111,-0.07127382875920553,0.7220507713193409,0.25536167408744226,0.4704210301992894,0.0983123752947134
34027,-0.9144568792628618,0.10562918214420035,-0.012270689919516686,0.6187979756872306,-0.12211344501434514,-0.21488348769012092,0.4022655754872297,0.002431720273049152,-0.21418727156818626,-0.058792645892863454
34029,-1.5028928005252988,0.3005923447101261,-0.47427533316849413,-0.1636294741554186,-0.6817220471380916,0.07763035893507006,0.8343699127695544,0.19427799753869912,0.46317560490077514,-0.13604742524222652
34031,-0.9906088473178829,0.7867811567392322,-0.18980123929431283,0.30882561612403825,0.1839516105186077,-0.37241264240217226,0.19767717398999732,-0.06835244588057038,0.5948223948286497,0.024470262582375203
34033,-1.6085670093997444,0.5678778068739725,0.03179165340160503,0.11224223363788481,-0.46408262882843804,-0.34444691959228557,0.1971185842986001,0.014221574223298762,0.37012873852047,0.04567624454591991
34035,-1.0564279726589025,0.17323536204720544,-0.40308018942235724,0.4164018973862746,-0.07581336306132141,-0.20953976042462616,0.6305422483438142,0.11671675831597794,0.5749430806920263,-0.03169458041424201
34037,-1.6275334116650706,0.2450639802370021,-0.03569960924842008,-0.0434352648221302,-0.6469880112865039,-0.15941703503759558,0.24135877700237116,0.07697641582894757,0.628036484101697,-0.39972917188125284
34039,-1.3817342108934247,0.5733360230762912,-0.2733281036339677,0.5304934338491343,-0.5618525508259288,-0.05182920305380653,0.23376743648782233,0.4136012366677441,0.27165393294109264,0.32967333146986444
34041,-1.4107601922814794,0.7845815930703866,-0.12451609373504852,0.5264053574086036,-0.2598624760058456,-0.2683406802842491,0.07972488354824327,0.5148676735942896,0.3215932965426803,0.2470515654959505
35001,-0.0904022957030589,-0.5414783397028592,-0.3121226557298096,0.07900303697491133,-0.04890325994955391,-0.27581356895233955,0.18842178352053598,0.24951663586542477,0.028204864231640127,0.0872056335356993
35003,-0.8403835323097972,0.7097703591530173,-0.17816157072811248,-0.12115797457723272,0.7727731008027721,0.2235644788484202,-0.7449129373266175,-0.19529644575707292,-0.0176566654028862,0.03250811196741901
35005,-0.1982617073798422,-0.4281313450260735,-0.297836991377042,-0.23051860960791948,0.01449440869207734,0.17338695727881642,-0.024519239529706506,0.10781064308482956,0.22850728869265471,-0.21293796046427435
35006,1.725361355727994,0.14120481809905663,-0.294801332460136,-0.1656345997904984,-0.24959438800311212,-0.1381082306970382,-0.014932121738242083,-0.16471535565296375,0.301775629393183,-0.23349098151431152
35007,0.2802013664098485,-0.6121914766136624,-0.15685528853183509,-0.6073879294561337,0.1719113656521507,-0.04387783528520225,-0.06114431658039654,0.05821816226762069,0.1442746112935641,-0.3424741111985122
35009,1.7207879522216594,0.12175347943728072,-0.20089346203087957,-0.13815782840293656,-0.3056722241014294,-0.212061316424011,-0.01992322353452251,-0.22524434352371736,0.2868024023169331,-0.16174836537171922
35011,-0.36889100749572146,-0.5088526202175244,-0.23384187086064295,-0.5469357447143153,-0.3907023175885281,-0.029835360653188453,0.05416928278125434,0.1768916537078799,0.5247403856120587,-0.035955782559786056
35013,-0.03596724403659108,-0.7193938030265308,-0.4070681134400258,0.1685552350925742,0.43275305115224594,-0.09993843242227704,0.07155377156604151,0.17801433025924215,0.3933945691900974,-0.344791130988242
35015,-0.3922756070471827,-0.6639357967411668,-0.23303360375164411,0.163333424908882,0.04377204201023767,0.4261032444317363,0.07260698274457372,-0.1635783584303383,-0.00023002326868591487,-0.3892790732324225
35017,0.21304528868338685,-0.6682886010900155,-0.15749088185425955,-0.2545422658277121,-0.24815770788472782,-0.09397286826550942,-0.19698655857989142,0.4167886897765116,-0.1919379651151445,-0.015492345397087291
35019,-0.5087615310014472,-0.7356989244179026,-0.06410371872136007,-0.3698873063372758,-0.18687040475682432,-0.23357688068275279,-0.2381555102910946,-0.010832135436224737,-0.3040313416370284,-0.38589583858727344
35021,0.08818817614376229,-0.5369361369266286,-0.09994305563993908,-0.3941297337401802,-0.2232409740438352,0.08915770582799387,-0.40493631238698535,0.22449488258922262,-0.05868831413138976,-0.10121411482480282
35023,-0.037551542770847914,-0.5863168725197058,-0.29414127966869685,0.052390505317572125,0.3997086055388822,-0.17270802661150603,0.1442394431116575,0.4321350441719212,0.4572260424297936,-0.4290868916924497
35025,-1.654787786951463,1.5203606573821413,-0.14054835125410423,-0.9141333894601941,-0.2422533666750636,-0.31882323882380503,0.14346273130586162,-0.04226506038344484,-0.16678304603989824,0.07484099994698531
35027,0.22113985172337974,-0.12475952054375201,-0.43756885742742735,-1.077969680158483,0.40931942731068566,0.061316836668361435,0.0041679826524759905,0.2013847076773802,0.03233327027828897,0.30480197298018846
35028,-1.570274784134152,1.2823413349010604,0.12557970195131618,-0.16720818255025716,-0.6874829082869737,-0.13768184444176562,0.13004194818396686,0.04912561740481797,-0.5317471796168838,-0.0991090131175673
35029,-0.5271127071675568,-0.6326539529302653,-0.04599502596454954,-0.5839884189120372,-0.26190085219264225,-0.3687827185901233,-0.19050530412054847,0.07410530802373805,-0.17188987097043104,-0.23868492479125897
35031,0.4779058414504704,0.0683865937681987,-0.3381329989510083,-0.39034553952718754,0.4604704052629381,-0.38906619370030643,-0.019478744398729375,0.2936838899889808,-0.08603783158021526,0.28595485566000894
35033,0.1443465912526779,-0.2697096220351527,-0.5015122088126207,-0.5203306319707163,-0.2746722845409055,0.14130138674767817,-0.1618457008554931,0.4671636081142623,0.4015681404942905,-0.35928796741084973
35035,1.7319525668679265,0.19760609930953846,-0.282989061960836,-0.2380840824090658,-0.25952977918023484,-0.1477032298819075,-0.07527950552685468,-0.17650574207497022,0.3164437531782055,-0.2528249230903458
35037,1.595086522296735,0.056765145312474626,-0.22705559023586616,-0.07982533022435204,-0.43239326016574187,-0.041039206191780066,-0.1530850950426002,-0.2446051348466893,0.30247439760176575,-0.2355829113305115
35039,1.66557658829459,0.7921566939029945,-0.11567215301110957,-0.018787352161359027,-0.2448451521306543,-0.22281960773581844,-0.027804265879653706,0.06259248560495438,0.1289212817113881,-0.1629359111298249
35041,0.4019247134935571,0.1739113031536682,-0.18489419840440607,-0.04484396982294261,-0.057153603166653966,-0.07238497360983619,-0.3900396085506742,0.4509961407706739,-0.18715454241275542,0.39249725075302744
35043,-0.1466045943311675,-0.4886548888201212,-0.6892665017611346,-0.09978015703284615,0.4425503518329139,0.6212707996179371,0.13960127113780188,0.23958093509783024,-0.6056347329578583,-0.38404979850465304
35045,-0.8270417509176946,0.5685542734717266,-0.23550097788564003,0.11549954100470022,0.6558626379354386,0.1557136381258959,-0.34462118594068425,-0.29632017505576685,-0.24475852570184217,0.03415011535701623
35047,-0.10899893701226122,-0.20606710453535032,-0.5006605794515668,-0.39840083780250823,0.2519482012518405,0.4651432778007222,-0.20123153595839088,0.7609169206297524,0.15630071921103447,-0.11066050413853105
35049,1.931162418457074,0.4250582407397133,-0.21454593860071955,0.011534800947846,-0.3710636957141783,0.19252721614408802,0.17469852632631097,-0.1690271754063984,-0.07017340285199263,-0.03854364221447745
35051,0.5084575422057577,-0.6206871209062648,-0.21309380317217136,-0.6293944974780515,-0.5177570956582145,0.10003517991480375,0.07526775891095168,0.5587435927921123,-0.4334820712825086,0.3983242682971733
35053,-0.5757281855007367,-0.48130492001187913,-0.0033770812049139544,-0.06576948856151774,-0.029702457383890993,-0.12430991217379948,-0.12900856591591678,0.0010416213433512784,0.4481303857565444,-0.2814417461971002
35055,1.8426401299557884,0.4390837806673944,-0.21173938490433544,-0.43080340801496014,-0.1150612414805549,-0.3363299695657511,-0.2508357816426246,0.03302333403089659,0.3686044241983202,-0.22570106460600228
35057,-0.4310115382185056,-0.844114051344728,-0.09951979210403974,0.028098837501803225,-0.05471184127502442,-0.01024822009078091,-0.3344219218085162,-0.10122962363605408,-0.08405818431726508,-0.3377979302776405
35059,-0.3839446659071758,-0.5490738455797095,-0.26061221072237195,-0.4588562000715055,-0.48632130296571885,0.20950998619587596,0.0448785575842172,-0.05455332426880358,0.03651716468533758,0.1270155001995722
35061,-1.5517515893454672,1.4750910703380637,-0.06934282405671569,-0.7904123452220582,-0.20498162940981537,-0.2657582656074372,0.052295050258723434,-0.0478184429245358,-0.14285918662370534,-0.07449927929780217
36001,1.8029253750101994,0.7375672121340034,-0.08687314183665819,0.5104300391760779,-0.38182940229945017,-0.08435582619121595,0.16994310575780439,0.0911742393961206,-0.058917655773557766,0.21067948368865685
36003,-0.1416542588283728,-0.7043094515326939,0.059569220017476415,0.5955952445457438,-0.182263727397133,-0.2770722413486838,-0.20243342366728054,0.51648675700911,-0.2818829332687287,-0.1944917904646724
36005,-1.605539847866166,0.7518122247900638,-0.33314723490369574,0.30212425165267487,-0.5452429270758631,-0.10518657138219016,0.4029702872374149,0.033730272345558046,0.31784534998929936,0.489538246921084
36007,-0.5732629327398255,-0.8383988262996686,-0.2165221447063217,0.024668167240426506,0.006557318484953927,0.04307218230170323,0.3003350733811641,-0.18400269236943806,0.30373869466229403,-0.04610708728701132
36009,-0.3873870637171235,-0.7632201618150354,-0.09463261629663894,0.40056028154231094,-0.20180046614235903,-0.011797554122047287,-0.30365368613576216,0.18341277684133184,-0.31514832211526184,-0.3429458784744219
36011,-0.28238574867788435,-0.7168633166982412,-0.14506287455756636,0.23503026561418236,-0.3829198964392409,-0.019012219196843483,0.24645392797396087,0.4621366625565714,-0.07092140081151856,0.2556905104044477
36013,-0.9336060019247535,-0.15329026346595326,-0.039887506404955635,0.42993120986434114,0.1253236550047914,-0.22435644354086953,-0.12132139805078129,0.2334611830130211,0.0515945831044521,-0.3495840930104918
36015,-0.7007779502980447,-0.4405060050516801,-0.15154334801004907,-0.11710177518937137,-0.41953613764630676,-0.2690995992486747,0.08602783268799802,0.4099270073891112,0.2667146849887958,-0.2669713203167726
36017,-0.7906188754320808,-0.6677747696986887,-0.005294579994188114,0.2418207486224082,-0.685947617790307,0.1736818697042949,-0.23350073063197946,-0.16809444829543538,-0.18712035731204008,-0.07699129127403244
36019,-1.1213253025655052,0.48362543223183896,0.09913435281671283,0.5250884015846113,-0.012931439967157211,-0.6631860974301875,-0.05062333419429319,0.19513444127936966,0.4181686216304463,-0.05809312416008308
36021,-1.2666284625459052,0.11170850665157203,0.28089532134407075,0.8399304484982079,0.030123050844263817,-0.2770398754571348,-0.13499857246840638,0.20606678660415445,-0.11713712765779387,0.09604776222876582
36023,-1.1848138380426458,-0.008732132297658776,0.1698242411189262,0.3438412917714352,-0.3520124378976966,-0.5140853295597347,-0.08322910659920582,0.13698651518217847,0.20784774518224547,-0.333571059196937
36025,-0.7257557264036962,0.308986742692167,-0.10400134348738219,-0.31705734309569367,0.3034673495725973,-0.45664288135554704,0.5956827964264488,-0.4924971466932224,-0.2505910864226545,0.5258359193415203
36027,1.8195262980516014,0.669750560436473,-0.2627413365424943,0.34939797796230254,-0.20060737513948596,0.08896733678899754,-0.1516045247432134,-0.03430491604758129,-0.110905767822698,-0.08803791417713556
36029,-1.5044701401553147,0.21474756690117341,0.06584985755237494,0.578366223212067,-0.24122047904679753,-0.14997103744518278,0.08042903013240105,0.008758323582230526,0.1345173408571705,0.26755317743798007
36031,-0.8093130100603723,0.40401311165922915,-0.006483756997023728,0.004437746401426995,0.25910803727730747,-0.30016907753673905,0.3543710276053807,-0.5720770202791132,0.1526902851645356,0.2521170880872413
36033,-1.6850776776513294,0.34795958432906304,0.017696178257805256,-0.08974746191728412,-0.5776733727208269,-0.21020590679039938,0.20754153910837947,0.0958185933414836,0.6991251359528418,-0.3652763043487103
36035,-1.0524248631167175,0.5076490661907945,-0.24753586945617,-0.08636850288078193,0.20222954092307183,-0.5454047653162133,0.47359524063253183,-0.43136736445178997,0.41698295854325074,0.2848762947850013
36037,-0.14748499947453347,-0.5495141289272162,-0.3551368542243169,-0.3492567971826133,-0.13462781542182486,-0.06653258808397362,0.4607578627579094,-0.21956308365856458,-0.46380581061832904,0.42157979412019164
36039,1.7210142002349342,0.12731605323087658,-0.227199512180604,-0.11092587384039373,-0.5073951629418249,0.036021370739950404,0.15444833832475702,0.08269910915857417,-0.213445910979205,0.09887395964131371
36041,1.643668263388526,0.5120108498306852,-0.3930368932480861,0.13972619963073893,0.22492099956868228,0.13775592829171596,-0.1438859568821112,0.11247231078145664,-0.15050777824809664,0.25924224515616884
36043,-0.3853977614841207,-0.7478461552034491,0.16627337713579687,0.24527554073814486,-0.42213144463064034,-0.2924278139183515,-0.04058640131930782,0.46986790338839757,-0.06084772245704827,-0.19045171041909142
36045,1.8413333492087436,0.5490180905970112,-0.38580915638008484,0.28797581661736593,0.04751903227290913,0.00564835400177531,-0.07761010965492897,0.2297629277979834,-0.08227548839675441,-0.005372469427795977
36047,1.6317720902300024,0.303511925724875,-0.4959986747107586,0.533311816709533,-0.512510359536596,0.5590807049195793,0.1983381728838261,0.0745826489092295,0.06576811226432983,0.03128600313537398
36049,-0.3778322312638062,-0.6251254732228361,-0.04149460637535979,-0.2247580718519791,-0.09638033561100684,-0.3259636233836715,-0.04286833805477977,0.2840346734414903,-0.4049901440773605,-0.20603371248547941
36051,1.4362377344097914,0.5976915173630257,-0.11898823208342134,0.7807464907671708,-0.2993827536016039,0.05714709235041214,-0.029499539323602556,-0.08858659976996212,0.11644519536461703,0.08577489001130793
36053,1.62518260361122,0.3465657162535277,-0.13488058910066608,0.31319715235060985,0.13614858163378482,0.07781190656303169,-0.17324425639581603,0.32527697580397996,0.041596688071941466,0.13570328981562776
36055,1.817864733022483,0.564918309165867,-0.13517378301544164,0.3713377173735102,-0.46788065678906976,0.08255562938506526,0.41423720108509576,-0.27630665140454963,-0.06904663701055365,0.1395729051087898
36057,1.5743708044434328,0.4868355058661271,-0.09696424139878401,0.7701674584732079,-0.29819327540563345,0.3321057806784793,0.2859367927356575,-0.0061891808439345315,-0.32225271140405354,0.1925306701306442
36059,-0.5826266452660428,-0.029073247770609028,0.042416221909312525,0.7692318643191594,-0.25764732509447624,0.3181494073394,0.6544474626337385,-0.29290994916842256,-0.012216927335688065,0.23594021870344697
36061,1.5881765448047283,0.3839315743855142,-0.08916021999668776,0.3821147919243212,-0.8059075793124262,0.21649395576515595,0.05775665282515235,0.22581853936894375,-0.17963124239212436,-0.2219408958917672
36063,1.5693103389335166,0.3958361522512965,-0.3996010489312332,0.17201882349600905,-0.41086743990373964,0.10254713921422264,0.12888281702476298,-0.044073801224472756,-0.09018387069515035,0.2740043679154245
36065,-1.494118826414331,0.5705916250646902,0.0776020363665724,0.07325510154235007,-0.3479404094961219,-0.3512094648442118,0.272832424449661,0.0304589371677763,0.44308903661789334,-0.02128961307291453
36067,1.8403317590725792,0.5020198114491579,-0.17468587775567462,0.3822109679370699,-0.32173500897993706,0.07332620259265339,-0.06976895024635912,-0.08154836525597962,-0.2585646892466243,0.24473910510204108
36069,-1.2478027279369377,0.30029845695254537,0.21027102260420713,0.8566596059533831,0.10547893648079885,-0.2927943083096717,-0.1151738471144872,0.13471074032364083,-0.058854757599483706,0.17092754842000712
36071,-0.7623224878586331,-0.012201738994394057,-0.1053638340747937,0.967574305308093,-0.04543841369336604,-0.11983732781325533,0.5495266206214487,0.5170549703863846,0.027998640430531928,0.27877775418510686
36073,-0.5006971867694221,-0.7812033153909682,-0.20462899177245844,0.24337186486851153,-0.23862180523438759,-0.14949475528370776,-0.23410851007318934,0.177724961665909,-0.11322017002490495,0.08797844655893168
36075,1.9975685720694984,0.25754753707311584,-0.26503329567965955,-0.04594765794769641,-0.09400180889971116,-0.03470255591545701,0.0069837644003426826,-0.10312738531754938,-0.07358498257215773,0.1372059013008835
36077,1.9295762348443117,0.45590801558705396,-0.2746088596663184,0.19378583497231444,-0.16918201267446262,-0.20416595739621912,-0.23741436511669273,-0.06941626186514395,-0.09055410783493034,0.010511321686238938
36079,-0.6222008797643876,-0.4139800025915409,-0.1877724739673017,0.1315919902651282,-0.5321625070290278,-0.20620667612059945,0.4855667394537907,0.18048135784557362,-0.5550434525120582,0.5477627881725684
36081,-1.7002673043882979,0.47745890592138207,-0.30826167069014143,0.22812696729727813,-0.7154655824231293,0.03255463685714585,0.5039432794273311,0.18219403199577824,0.6389218042910012,0.09233793449402547
36083,-0.42616949297818063,-0.1479352671812972,-0.057185920195091375,1.1319902154139971,0.30448428120127097,-0.144126113262043,-0.3738773768309544,0.5549487188423885,-0.5585802966408032,0.11561750153020411
36085,1.5732478541973631,0.7033626626294601,-0.257739529113115,0.726050364957593,-0.35554997434679264,0.16850714760131205,0.01624751895805805,0.18538954216250397,-0.3738599897388863,0.07103521522392751
36087,-1.5843331127994946,0.4355573633235217,-0.28861014686479824,0.06921277163607897,-0.7836807690710972,-0.11542614046313328,0.7242930080129679,0.18381486794797613,0.4028174183612747,0.10386669471738208
36089,1.7550387362335051,0.1486415432985144,-0.2423663081143829,0.07591994236655034,-0.36268585984654406,-0.07523116117679658,0.15684128167982672,-0.3048646218052813,0.09913438407730119,-0.0488322265452292
36091,1.739533020914322,0.4260997677613845,-0.30810813516178165,0.31279857132333705,-0.5917166721537325,0.1703409752043844,0.44601827159976076,-0.09793450926225121,-0.35522778408576133,0.1950011963909491
36093,-1.016812955409944,0.40786900518150915,0.1607648021974029,1.2225795473198728,-0.04292815619384224,-0.21846646154122662,-0.27262782261728924,0.11337021949410492,0.040351834213405796,0.33171457649488834
36095,-1.1615936401699498,0.5652080296048935,-0.18338950613129554,0.7216474457343516,0.6135070067263837,0.5116479778165713,-0.3721776981490361,-0.0688647724461583,0.1658872178011629,0.052471893409337673
36097,-0.644923007164541,-0.45358853469035487,-0.10271017913792183,0.20389351663355745,-0.37556777240597944,0.07599110379396704,-0.3799071044069411,0.09291058152517016,-0.33115399579675164,0.19245952562500312
36099,-1.2929953378785233,0.2509714676931498,0.0688768950940459,0.27034785934551225,0.15363769198739324,-0.10636561805994521,-0.06983911677527105,0.3229276539946284,0.11389184840510003,-0.14252674213324432
36101,-0.2854723098316696,-0.8791419157311485,-0.004658378638730743,0.32635636142824875,-0.4068695736413728,-0.22587116679143762,-0.17731444442916527,0.5379361701126495,-0.2897047486949126,-0.12547832046062363
36103,-1.4741657808945938,0.391607828912434,-0.29786072523111345,0.06938632032201325,-0.6546081955873363,-0.3070919138301539,0.46240437798363504,0.007544598927637303,0.2593700722756862,0.3257800319005994
36105,0.18919618563624702,-0.20718563838419118,-0.4674908462733709,-0.2915365590477004,-0.026800790386627096,0.15373680479743465,-0.09437064934843101,0.6182863874428607,-0.23866987067504497,0.6108212252075177
36107,-0.386795813258424,-0.7606211209586725,-0.26142117954779626,0.18806304270622154,-0.08103149528177753,0.16777585960999064,0.025584604607321614,0.12241095775080804,0.011761535654159515,0.4942577224338767
36109,1.918227975464358,0.3706450265718447,-0.2863015111818773,0.10649159383586959,-0.3745624390255728,-0.2160141449576393,-0.09846864165670777,0.24688374548596725,-0.02700396813912659,-0.11369066830555152
36111,-1.3668195686742874,0.8784264230612956,0.2713467333165154,-0.22562684865275154,-0.040083021915352075,-0.29593010832755645,0.29955408384127996,-0.37544915932195566,-0.15306176616246403,0.19684146806303418
36113,1.6543738810174418,0.49320928027286937,-0.2334586153533307,0.36287169430718674,-0.04090724321970904,0.006397391297668482,-0.1933927711022074,0.2147235764611949,-0.32121460753042985,0.30883514117288
36115,-1.2180199042819417,0.8527745891469223,-0.10336316654671343,0.9013423246058099,0.2510930884304308,0.5782432476934901,-0.37827771034462926,-0.10052323821863647,-0.37249026599239743,0.6629903873681795
36117,-0.5066734005796771,0.5205656102465044,0.22426578477498324,0.24824042647587063,0.49221399262516874,-0.584336188627648,-0.08134789811688534,-0.3881421281865075,-0.142309251542354,0.5326769932520006
36119,-1.2597455181455972,1.0926158487144424,0.0043930184766627495,0.05029090562036401,-0.5178903423086969,-0.024085199147920663,0.08587175887854374,-0.07570682108128819,-0.18874493333815986,0.05511271426935434
36121,1.9071927117039984,0.07758456316664854,-0.2609613864343498,-0.29149158567310834,0.18503101004451186,0.011944131967368269,-0.25180705330929637,-0.09082191231169912,0.3623303730297904,-0.16931426550258802
36123,-1.0974578521070468,0.847935209719335,-0.1707275559849472,-0.1018580840426387,0.7274759191371859,0.489051713807927,-0.03717218995128298,0.03969454591758129,-0.12910828495608673,0.0670719758270315
37001,-0.880642615482311,-0.2402332054024148,-0.07110629109817665,0.8657830029925878,0.20484833099945363,0.032395676833552066,-0.02004083156908201,0.14383248052952588,0.31669753601759226,-0.2379841070174667
37003,-0.04418398088162371,-0.09017692269028842,1.1691167912949851,0.42505100755269887,-0.012750460652712282,0.251141675952377,-0.22191735728014247,0.07121378754379522,-0.13114754107605042,-0.16219636018004177
37005,-0.45872751786475907,-0.7068872002361016,-0.05267458644821667,0.45540393968732923,-0.015910758929353168,-0.26747938903334784,-0.31165956507910386,0.27308461982964494,-0.051442754488513945,-0.13621390807448291
37007,0.8937201806469968,-0.19233032068520642,0.6725205326104919,0.2994849558296696,0.14042138809357402,-0.0023025863892121162,0.5227127176357562,0.6050129515702847,-0.1379046710890081,-0.3498256605526827
37009,-0.14039885514609768,-0.4343716480383912,-0.22175695102532272,-0.2197290820106933,0.43744099805068076,0.2836995330188559,-0.27594557787661544,-0.12290162050765417,-0.14800702171003727,-0.30190695347755914
37011,-0.4179218763068458,0.5559796619612515,-0.15448055844009062,0.2918203145836583,0.7940639285625897,0.08803649663053435,-0.11236469199887648,0.2630758539749284,-0.11002905016516891,-0.3296166342800417
37013,1.5407642976898042,0.31492620299252,-0.5352189214559154,0.031991727544512676,-0.29882758512702695,0.33718566524655696,-0.09407256824067178,0.13471639433038254,0.13125718382377388,-0.30031584389894683
37015,-0.24482161102293395,-0.478925482399014,-0.1445604981931758,-0.04208074368216574,0.0405024798729778,-0.23700584111542639,-0.2121402429401271,0.04673711531511775,0.15296387805026712,0.09250531228177626
37017,-0.41571122990181975,-0.4657748777463102,0.018546704386439152,-0.19653334410045908,0.19244415120032732,-0.30695943449518537,-0.07124648987216985,-0.22601944347204286,-0.12295784220605147,-0.12114158093554679
37019,-0.5988189726264526,-0.12251696678620516,-0.5125352455576413,0.5964163247132472,0.22476204872200461,-0.01006347325505847,0.6030709240044527,0.36591481880111604,0.3528532889170014,-0.08004052994787904
37021,1.6115028882007858,0.4397919373655349,-0.23184127400452909,0.03860108178756234,-0.7084549580906813,-0.19303722913961843,0.23107301993137044,-0.008614981896840387,0.023334270934783706,0.0786366146339845
37023,-0.6073079690766354,-0.6047897480903106,0.1308163623180219,0.2565324953529638,-0.1289328288775547,-0.3193565062867215,-0.21743530386762086,0.36584461319699657,0.2754321169800354,-0.15284907737209047
37025,-0.9786162573773636,0.4213505732225758,-0.4058560090082751,-0.056371845154680196,0.2745518874315617,0.2167275551220037,0.6120394349742703,-0.40190384815161073,0.09071897125955627,-0.24997434436251476
37027,1.9396187297465022,0.2772821605296136,-0.025276733182932776,0.13737844983025094,0.26791111793855565,-0.44873364772214175,-0.317582454220363,0.021030239915997645,0.2333122835359222,-0.2576753335188544
37029,-1.6042020841603888,1.1477882448394185,-0.006178515026631219,-0.28335114796272737,0.08462386564378965,0.0527563547291098,-0.2610834781908752,0.25563884777809553,0.05967383628455304,-0.17079701221395852
37031,-1.0358257179845363,0.04103264750704885,-0.4395966341903811,0.1983930852398561,0.33994894967785433,0.31739092182079987,0.5425266504224092,-0.2651208014347527,0.31915172412225246,-0.20034720465984862
37033,-0.8227784637469256,-0.1663946764281813,0.0778379368055717,0.00287064349773377,-0.036939750241876,-0.316141194126042,-0.30248414028716014,-0.151045911996756,0.10115028964829953,0.021360394981133464
37035,-1.3097549999949605,0.5749490875638991,-0.27815512268292747,-0.20426482418428127,-0.702085118190387,0.09184024158919306,0.6575022119761385,0.47541702512776685,0.12330345057898795,-0.49144162182867546
